word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
Distriktrat,"['Dist', 'rik', 'tr', 'at']",4,"['Dist', 'rik', 'trat']",3,"['▁Dist', 'rik', 'trat']",3,3.333333333333333,False,3,3.5,False,4,False,4,11,0
Rollenstromabnehmer,"['R', 'ollen', 'strom', 'ab', 'nehmer']",5,"['R', 'ollen', 'strom', 'ab', 'nehmer']",5,"['▁Rol', 'len', 'st', 'rom', 'ab', 'nehmer']",6,5.333333333333333,False,5,5.0,True,5,False,5,19,0
Einheitstarif,"['Ein', 'heit', 'star', 'if']",4,"['Ein', 'heit', 'star', 'if']",4,"['▁Ein', 'heit', 'star', 'if']",4,4.0,True,4,4.0,True,4,False,4,13,0
Bestenermittlung,"['Best', 'ener', 'mitt', 'lung']",4,"['Best', 'en', 'erm', 'itt', 'lung']",5,"['▁Best', 'ener', 'mitt', 'lung']",4,4.333333333333333,False,4,4.5,False,5,False,6,16,0
Menschenaffe,"['M', 'ens', 'chen', 'affe']",4,"['Mens', 'chen', 'affe']",3,"['▁M', 'ensch', 'ena', 'ffe']",4,3.6666666666666665,False,4,3.5,False,4,False,6,12,0
Turniergewinn,"['Turn', 'ier', 'gew', 'inn']",4,"['Turn', 'ier', 'gew', 'inn']",4,"['▁Turn', 'ier', 'gew', 'inn']",4,4.0,True,4,4.0,True,4,False,4,13,0
Ausstattungsvariante,"['Aus', 'statt', 'ungs', 'vari', 'ante']",5,"['Aus', 'stattung', 'sv', 'ari', 'ante']",5,"['▁Aus', 'st', 'att', 'ungs', 'var', 'iante']",6,5.333333333333333,False,5,5.0,True,5,False,6,20,0
Architekturmuseum,"['Arch', 'ite', 'kt', 'urm', 'useum']",5,"['Arch', 'itektur', 'museum']",3,"['▁Archite', 'ktur', 'museum']",3,3.6666666666666665,False,4,4.0,False,4,False,4,17,0
Wahlprozess,"['W', 'ahl', 'pro', 'z', 'ess']",5,"['W', 'ahl', 'pro', 'zess']",4,"['▁Wahl', 'pro', 'zess']",3,4.0,False,4,4.5,False,5,False,4,11,0
Gammastrahlung,"['Gamma', 'str', 'ahl', 'ung']",4,"['G', 'amm', 'astra', 'hlung']",4,"['▁G', 'amm', 'ast', 'ra', 'hl', 'ung']",6,4.666666666666667,False,5,4.0,True,4,False,4,14,0
Dorfbrunnen,"['D', 'orf', 'br', 'un', 'nen']",5,"['D', 'orf', 'brun', 'nen']",4,"['▁Dorf', 'br', 'un', 'nen']",4,4.333333333333333,False,4,4.5,False,5,False,5,11,0
Verwaltungsvereinbarung,"['Ver', 'w', 'alt', 'ungs', 'vere', 'in', 'bar', 'ung']",8,"['Ver', 'w', 'altungs', 'verein', 'barung']",5,"['▁Verwalt', 'ungs', 'verein', 'bar', 'ung']",5,6.0,False,6,6.5,False,7,False,6,23,0
Temperaturmessung,"['Tem', 'per', 'atur', 'mess', 'ung']",5,"['Temper', 'atur', 'mess', 'ung']",4,"['▁Tem', 'per', 'atur', 'mess', 'ung']",5,4.666666666666667,False,5,4.5,False,5,False,6,17,0
Ansprechpartnerin,"['Ans', 'prech', 'partner', 'in']",4,"['An', 'sprech', 'partner', 'in']",4,"['▁An', 'sprech', 'part', 'ner', 'in']",5,4.333333333333333,False,4,4.0,True,4,False,4,17,0
Herztod,"['Her', 'zt', 'od']",3,"['Her', 'zt', 'od']",3,"['▁Her', 'zt', 'od']",3,3.0,True,3,3.0,True,3,False,4,7,0
Fiederblatt,"['F', 'ieder', 'bl', 'att']",4,"['F', 'ieder', 'blatt']",3,"['▁F', 'ieder', 'blatt']",3,3.333333333333333,False,3,3.5,False,4,False,6,11,0
Industriellensohn,"['Ind', 'ust', 'ri', 'ellen', 'so', 'hn']",6,"['Indust', 'ri', 'ellen', 'sohn']",4,"['▁Indust', 'ri', 'ell', 'ens', 'ohn']",5,5.0,False,5,5.0,False,5,False,4,17,0
Erklingen,"['Er', 'k', 'lingen']",3,"['Er', 'k', 'lingen']",3,"['▁Er', 'k', 'lingen']",3,3.0,True,3,3.0,True,3,False,5,9,0
Pressereferent,"['Press', 'ere', 'fer', 'ent']",4,"['Press', 'ere', 'fer', 'ent']",4,"['▁Press', 'ere', 'fer', 'ent']",4,4.0,True,4,4.0,True,4,False,5,14,0
Theateraufzeichnung,"['The', 'ater', 'auf', 'zeich', 'nung']",5,"['Theater', 'auf', 'zeichnung']",3,"['▁Theater', 'auf', 'zeichnung']",3,3.6666666666666665,False,4,4.0,False,4,False,4,19,0
Brünnhilde,"['Br', 'Ã¼', 'nn', 'h', 'ilde']",5,"['Br', 'ün', 'nh', 'ilde']",4,"['▁Br', 'ün', 'n', 'h', 'ilde']",5,4.666666666666667,False,5,4.5,False,5,False,5,10,0
Schildmauer,"['S', 'child', 'ma', 'uer']",4,"['S', 'child', 'm', 'auer']",4,"['▁Sch', 'ild', 'm', 'auer']",4,4.0,True,4,4.0,True,4,False,4,11,0
Sklavenaufstand,"['S', 'kl', 'aven', 'auf', 'stand']",5,"['S', 'kl', 'aven', 'auf', 'stand']",5,"['▁Sk', 'la', 'ven', 'auf', 'stand']",5,5.0,True,5,5.0,True,5,False,5,15,0
Magnetkartenleser,"['M', 'agnet', 'k', 'arten', 'les', 'er']",6,"['Magnet', 'k', 'arten', 'les', 'er']",5,"['▁Mag', 'net', 'k', 'arten', 'les', 'er']",6,5.666666666666667,False,6,5.5,False,6,False,6,17,0
Teilungsvertrag,"['Te', 'il', 'ungs', 'ver', 'trag']",5,"['Te', 'il', 'ungsver', 'trag']",4,"['▁Teil', 'ungs', 'vert', 'rag']",4,4.333333333333333,False,4,4.5,False,5,False,6,15,0
Frontturm,"['Front', 't', 'urm']",3,"['Front', 'tur', 'm']",3,"['▁Front', 't', 'urm']",3,3.0,True,3,3.0,True,3,False,5,9,0
Trägerbetrieb,"['Tr', 'Ã¤', 'ger', 'bet', 'rieb']",5,"['Tr', 'äger', 'betrieb']",3,"['▁Tr', 'äger', 'bet', 'rieb']",4,4.0,False,4,4.0,False,4,False,4,13,0
Mikrofilm,"['M', 'ik', 'ro', 'film']",4,"['Mik', 'ro', 'film']",3,"['▁Mik', 'ro', 'film']",3,3.333333333333333,False,3,3.5,False,4,False,5,9,0
Weitschuss,"['We', 'its', 'ch', 'uss']",4,"['We', 'itsch', 'uss']",3,"['▁We', 'itsch', 'uss']",3,3.333333333333333,False,3,3.5,False,4,False,4,10,0
Geoinformatik,"['Ge', 'oin', 'format', 'ik']",4,"['Ge', 'oin', 'format', 'ik']",4,"['▁Ge', 'oin', 'format', 'ik']",4,4.0,True,4,4.0,True,4,False,6,13,0
Überflugrecht,"['Ãľ', 'ber', 'fl', 'ug', 'recht']",5,"['Über', 'flug', 'recht']",3,"['▁Über', 'flug', 'recht']",3,3.6666666666666665,False,4,4.0,False,4,False,5,13,0
Oratoriensänger,"['Or', 'atori', 'ens', 'Ã¤nger']",4,"['Or', 'atori', 'ens', 'änger']",4,"['▁Or', 'atori', 'ens', 'änger']",4,4.0,True,4,4.0,True,4,False,4,15,0
Typenprogramm,"['Typ', 'en', 'program', 'm']",4,"['Typ', 'en', 'programm']",3,"['▁Typ', 'en', 'program', 'm']",4,3.6666666666666665,False,4,3.5,False,4,False,5,13,0
Schattenschirm,"['Sch', 'att', 'ensch', 'irm']",4,"['Sch', 'att', 'ensch', 'irm']",4,"['▁Sch', 'att', 'ensch', 'irm']",4,4.0,True,4,4.0,True,4,False,4,14,0
Porträtfotografie,"['Port', 'rÃ¤', 'tf', 'ot', 'ograf', 'ie']",6,"['Port', 'rät', 'fot', 'ografie']",4,"['▁Port', 'r', 'ät', 'f', 'ot', 'ografie']",6,5.333333333333333,False,5,5.0,False,5,False,4,17,0
Engelskopf,"['Eng', 'els', 'kop', 'f']",4,"['Eng', 'elsk', 'opf']",3,"['▁Eng', 'elsk', 'opf']",3,3.333333333333333,False,3,3.5,False,4,False,5,10,0
Jugendnationalauswahl,"['J', 'ug', 'end', 'national', 'aus', 'wahl']",6,"['Jug', 'end', 'national', 'aus', 'wahl']",5,"['▁Jugend', 'n', 'ational', 'aus', 'wahl']",5,5.333333333333333,False,5,5.5,False,6,False,5,21,0
Kunstrasen,"['K', 'un', 'stras', 'en']",4,"['Kun', 'str', 'asen']",3,"['▁Kun', 'str', 'as', 'en']",4,3.6666666666666665,False,4,3.5,False,4,False,6,10,0
Kunstreise,"['K', 'un', 'stre', 'ise']",4,"['Kun', 'stre', 'ise']",3,"['▁Kunst', 're', 'ise']",3,3.333333333333333,False,3,3.5,False,4,False,4,10,0
Straßenverzeichnis,"['Stra', 'ÃŁen', 'ver', 'zeich', 'nis']",5,"['Stra', 'ßen', 'ver', 'zeichnis']",4,"['▁Straßen', 'ver', 'zeichnis']",3,4.0,False,4,4.5,False,5,False,4,18,0
Heurig,"['He', 'ur', 'ig']",3,"['He', 'urig']",2,"['▁He', 'ur', 'ig']",3,2.6666666666666665,False,3,2.5,False,3,False,6,6,0
Totenkopf,"['Tot', 'enk', 'op', 'f']",4,"['Tot', 'enk', 'opf']",3,"['▁Tot', 'enk', 'opf']",3,3.333333333333333,False,3,3.5,False,4,False,4,9,0
Hinterleibsend,"['H', 'inter', 'le', 'ib', 'send']",5,"['H', 'inter', 'le', 'ib', 'send']",5,"['▁Hinter', 'le', 'ib', 'send']",4,4.666666666666667,False,5,5.0,True,5,False,4,14,0
Diplomingenieur,"['D', 'ipl', 'oming', 'en', 'ieur']",5,"['Dipl', 'oming', 'enie', 'ur']",4,"['▁Diplom', 'ingen', 'ieur']",3,4.0,False,4,4.5,False,5,False,4,15,0
Spannungsquelle,"['Span', 'n', 'ungs', 'quelle']",4,"['Sp', 'ann', 'ungs', 'quelle']",4,"['▁Sp', 'ann', 'ungs', 'quelle']",4,4.0,True,4,4.0,True,4,False,4,15,0
Gewichtsprozent,"['G', 'ew', 'icht', 's', 'pro', 'zent']",6,"['Gew', 'icht', 'spro', 'zent']",4,"['▁Gew', 'ichts', 'pro', 'zent']",4,4.666666666666667,False,5,5.0,False,5,False,5,15,0
Schlafgemach,"['Sch', 'l', 'af', 'gem', 'ach']",5,"['Sch', 'la', 'fg', 'em', 'ach']",5,"['▁Sch', 'la', 'fg', 'em', 'ach']",5,5.0,True,5,5.0,True,5,False,5,12,0
Überwiegen,"['Ãľ', 'ber', 'wie', 'gen']",4,"['Über', 'wie', 'gen']",3,"['▁Über', 'wie', 'gen']",3,3.333333333333333,False,3,3.5,False,4,False,6,10,0
Hochsicherheitsgefängnis,"['H', 'och', 's', 'icher', 'heits', 'gef', 'Ã¤ng', 'nis']",8,"['Hoch', 's', 'icher', 'heits', 'gef', 'äng', 'nis']",7,"['▁Hoch', 's', 'icher', 'heits', 'gef', 'äng', 'nis']",7,7.333333333333333,False,7,7.5,False,8,False,4,24,0
Geschworenen,"['G', 'esch', 'w', 'ore', 'nen']",5,"['Gesch', 'w', 'ore', 'nen']",4,"['▁Gesch', 'wor', 'enen']",3,4.0,False,4,4.5,False,5,False,6,12,0
Fracking,"['Fr', 'acking']",2,"['Fr', 'acking']",2,"['▁Fra', 'ck', 'ing']",3,2.333333333333333,False,2,2.0,True,2,False,5,8,0
Abzugrenze,"['Ab', 'zug', 'ren', 'ze']",4,"['Ab', 'zug', 'ren', 'ze']",4,"['▁Ab', 'zu', 'gr', 'enze']",4,4.0,True,4,4.0,True,4,False,6,10,0
Finanzausgleich,"['Fin', 'anza', 'us', 'gle', 'ich']",5,"['Fin', 'anza', 'us', 'gleich']",4,"['▁Fin', 'anza', 'us', 'gleich']",4,4.333333333333333,False,4,4.5,False,5,False,4,15,0
Guerillakrieg,"['G', 'uer', 'ill', 'ak', 'rieg']",5,"['G', 'uer', 'ill', 'ak', 'rieg']",5,"['▁Guer', 'illa', 'krie', 'g']",4,4.666666666666667,False,5,5.0,True,5,False,6,13,0
Eisfieber,"['E', 'is', 'f', 'ieber']",4,"['E', 'isf', 'ie', 'ber']",4,"['▁E', 'isf', 'ie', 'ber']",4,4.0,True,4,4.0,True,4,False,4,9,0
Packprogramm,"['Pack', 'program', 'm']",3,"['Pack', 'programm']",2,"['▁Pack', 'program', 'm']",3,2.6666666666666665,False,3,2.5,False,3,False,5,12,0
Muskatnuss,"['M', 'usk', 'at', 'n', 'uss']",5,"['Mus', 'kat', 'n', 'uss']",4,"['▁Mus', 'k', 'at', 'n', 'uss']",5,4.666666666666667,False,5,4.5,False,5,False,4,10,0
Postproduktion,"['Post', 'produ', 'ktion']",3,"['Post', 'produktion']",2,"['▁Post', 'produ', 'ktion']",3,2.6666666666666665,False,3,2.5,False,3,False,5,14,0
Militärausschuss,"['M', 'ilit', 'Ã¤', 'ra', 'uss', 'ch', 'uss']",7,"['M', 'ilit', 'ära', 'ussch', 'uss']",5,"['▁Milit', 'ä', 'ra', 'us', 'sch', 'uss']",6,6.0,False,6,6.0,False,6,False,5,16,0
Umweltschutzgut,"['U', 'mw', 'elts', 'ch', 'utz', 'g', 'ut']",7,"['Um', 'wel', 'tsch', 'utz', 'gut']",5,"['▁Um', 'welt', 'schutz', 'g', 'ut']",5,5.666666666666667,False,6,6.0,False,6,False,5,15,0
Antiphonar,"['Ant', 'iph', 'on', 'ar']",4,"['Ant', 'iphon', 'ar']",3,"['▁Anti', 'phon', 'ar']",3,3.333333333333333,False,3,3.5,False,4,False,6,10,0
Hausmärchen,"['H', 'aus', 'm', 'Ã¤r', 'chen']",5,"['Haus', 'mä', 'rchen']",3,"['▁Haus', 'm', 'är', 'chen']",4,4.0,False,4,4.0,False,4,False,5,11,0
Trainingsflug,"['Train', 'ings', 'fl', 'ug']",4,"['Train', 'ings', 'flug']",3,"['▁Train', 'ings', 'flug']",3,3.333333333333333,False,3,3.5,False,4,False,5,13,0
Revolutionsregierung,"['Re', 'vol', 'utions', 'reg', 'ierung']",5,"['Re', 'vol', 'utions', 'regierung']",4,"['▁Revolution', 's', 'reg', 'ierung']",4,4.333333333333333,False,4,4.5,False,5,False,4,20,0
Zweisektionslokomotive,"['Z', 'weise', 'kt', 'ions', 'lo', 'kom', 'otive']",7,"['Z', 'weise', 'ktions', 'lok', 'omotive']",5,"['▁Z', 'weise', 'kt', 'ions', 'lo', 'kom', 'ot', 'ive']",8,6.666666666666667,False,7,6.0,False,6,False,6,22,0
Entbündelung,"['Ent', 'b', 'Ã¼nd', 'el', 'ung']",5,"['Ent', 'b', 'ünd', 'elung']",4,"['▁Ent', 'b', 'ünd', 'el', 'ung']",5,4.666666666666667,False,5,4.5,False,5,False,4,12,0
Keimling,"['Ke', 'im', 'ling']",3,"['Ke', 'im', 'ling']",3,"['▁Ke', 'im', 'ling']",3,3.0,True,3,3.0,True,3,False,4,8,0
Brisanz,"['B', 'ris', 'anz']",3,"['Bris', 'anz']",2,"['▁Br', 'is', 'anz']",3,2.6666666666666665,False,3,2.5,False,3,False,6,7,0
Dopingmittel,"['D', 'oping', 'mittel']",3,"['D', 'oping', 'mittel']",3,"['▁D', 'op', 'ing', 'mittel']",4,3.333333333333333,False,3,3.0,True,3,False,4,12,0
Aufgabenwahrnehmung,"['Auf', 'gaben', 'w', 'ahr', 'neh', 'm', 'ung']",7,"['Auf', 'gaben', 'w', 'ahr', 'nehm', 'ung']",6,"['▁Auf', 'gaben', 'w', 'ahr', 'nehm', 'ung']",6,6.333333333333333,False,6,6.5,False,7,False,4,19,0
Segmentbogen,"['Segment', 'b', 'ogen']",3,"['Segment', 'bogen']",2,"['▁Seg', 'ment', 'b', 'ogen']",4,3.0,False,3,2.5,False,3,False,6,12,0
Steuerberatung,"['Ste', 'uer', 'ber', 'at', 'ung']",5,"['Ste', 'uer', 'berat', 'ung']",4,"['▁Ste', 'uer', 'ber', 'at', 'ung']",5,4.666666666666667,False,5,4.5,False,5,False,4,14,0
Grabwespe,"['Grab', 'w', 'es', 'pe']",4,"['Grab', 'wes', 'pe']",3,"['▁Grab', 'w', 'es', 'pe']",4,3.6666666666666665,False,4,3.5,False,4,False,5,9,0
Freizeitsport,"['Fre', 'ize', 'its', 'port']",4,"['Fre', 'ize', 'its', 'port']",4,"['▁Fre', 'ize', 'its', 'port']",4,4.0,True,4,4.0,True,4,False,4,13,0
Produktionssektor,"['Produ', 'kt', 'ions', 'se', 'ktor']",5,"['Produ', 'ktions', 'se', 'ktor']",4,"['▁Produ', 'kt', 'ions', 'se', 'ktor']",5,4.666666666666667,False,5,4.5,False,5,False,4,17,0
Empfangsbereich,"['Emp', 'fang', 'sb', 'ere', 'ich']",5,"['Emp', 'fang', 'sb', 'ereich']",4,"['▁Emp', 'fang', 's', 'bereich']",4,4.333333333333333,False,4,4.5,False,5,False,5,15,0
Trommelschlag,"['T', 'rom', 'm', 'els', 'ch', 'lag']",6,"['T', 'rom', 'm', 'elsch', 'lag']",5,"['▁T', 'rom', 'mel', 'sch', 'lag']",5,5.333333333333333,False,5,5.5,False,6,False,4,13,0
Hofnarr,"['H', 'of', 'n', 'arr']",4,"['H', 'of', 'narr']",3,"['▁Hof', 'n', 'arr']",3,3.333333333333333,False,3,3.5,False,4,False,4,7,0
Listenverbindung,"['Listen', 'ver', 'bindung']",3,"['Listen', 'ver', 'bindung']",3,"['▁List', 'en', 'ver', 'bindung']",4,3.333333333333333,False,3,3.0,True,3,False,6,16,0
Unbekannter,"['Un', 'bek', 'annt', 'er']",4,"['Un', 'bek', 'annter']",3,"['▁Un', 'bek', 'ann', 'ter']",4,3.6666666666666665,False,4,3.5,False,4,False,4,11,0
Werbeblocker,"['Wer', 'be', 'block', 'er']",4,"['Wer', 'be', 'block', 'er']",4,"['▁Wer', 'b', 'eb', 'lock', 'er']",5,4.333333333333333,False,4,4.0,True,4,False,4,12,0
Geschäftsziel,"['G', 'esch', 'Ã¤', 'fts', 'ziel']",5,"['Gesch', 'äft', 'sz', 'iel']",4,"['▁Geschäft', 'sz', 'iel']",3,4.0,False,4,4.5,False,5,False,4,13,0
Uebersicht,"['U', 'e', 'bers', 'icht']",4,"['U', 'eb', 'ers', 'icht']",4,"['▁U', 'eb', 'ers', 'icht']",4,4.0,True,4,4.0,True,4,False,5,10,0
Internetunternehmen,"['Internet', 'unter', 'nehmen']",3,"['Internet', 'unternehmen']",2,"['▁Internet', 'unter', 'nehmen']",3,2.6666666666666665,False,3,2.5,False,3,False,4,19,0
Kulturangebot,"['K', 'ultur', 'ange', 'bot']",4,"['K', 'ultur', 'angebot']",3,"['▁Kultur', 'ange', 'bot']",3,3.333333333333333,False,3,3.5,False,4,False,5,13,0
Cephalopoden,"['C', 'ep', 'hal', 'op', 'oden']",5,"['Ce', 'phal', 'op', 'oden']",4,"['▁Ce', 'phal', 'op', 'oden']",4,4.333333333333333,False,4,4.5,False,5,False,4,12,0
Bilddarstellung,"['B', 'il', 'dd', 'ar', 'stellung']",5,"['Bild', 'dar', 'stellung']",3,"['▁Bild', 'dar', 'stellung']",3,3.6666666666666665,False,4,4.0,False,4,False,4,15,0
Patentverletzung,"['Pat', 'ent', 'ver', 'let', 'zung']",5,"['Patent', 'verlet', 'zung']",3,"['▁Pat', 'ent', 'ver', 'let', 'zung']",5,4.333333333333333,False,4,4.0,False,4,False,6,16,0
Fremdenfeindlichkeit,"['F', 'rem', 'den', 'fe', 'ind', 'lichkeit']",6,"['F', 'rem', 'den', 'fe', 'ind', 'lichkeit']",6,"['▁F', 'rem', 'den', 'fe', 'ind', 'lichkeit']",6,6.0,True,6,6.0,True,6,False,5,20,0
Paarbeziehung,"['Pa', 'ar', 'be', 'ziehung']",4,"['Pa', 'arbe', 'ziehung']",3,"['▁Pa', 'arbe', 'zie', 'hung']",4,3.6666666666666665,False,4,3.5,False,4,False,5,13,0
Katholikon,"['K', 'ath', 'ol', 'ikon']",4,"['Kath', 'ol', 'ikon']",3,"['▁K', 'athol', 'ikon']",3,3.333333333333333,False,3,3.5,False,4,False,4,10,0
Beschussamt,"['Bes', 'ch', 'uss', 'amt']",4,"['Besch', 'uss', 'amt']",3,"['▁Besch', 'uss', 'amt']",3,3.333333333333333,False,3,3.5,False,4,False,4,11,0
Orgelbegleitung,"['Org', 'el', 'beg', 'leitung']",4,"['Or', 'gel', 'beg', 'leitung']",4,"['▁Or', 'gel', 'beg', 'leitung']",4,4.0,True,4,4.0,True,4,False,6,15,0
Selbstfindung,"['Sel', 'bst', 'find', 'ung']",4,"['Sel', 'bst', 'findung']",3,"['▁Selbst', 'find', 'ung']",3,3.333333333333333,False,3,3.5,False,4,False,5,13,0
Hauptverkehrsachse,"['H', 'aupt', 'ver', 'ke', 'hrs', 'ach', 'se']",7,"['Haupt', 'verkehr', 's', 'ach', 'se']",5,"['▁Haupt', 'verkehr', 's', 'ach', 'se']",5,5.666666666666667,False,6,6.0,False,6,False,4,18,0
Oberpräsidium,"['O', 'ber', 'pr', 'Ã¤', 'sid', 'ium']",6,"['Ober', 'prä', 'sid', 'ium']",4,"['▁Ober', 'pr', 'äs', 'id', 'ium']",5,5.0,False,5,5.0,False,5,False,6,13,0
Verkehrsfähigkeit,"['Ver', 'kehr', 'sf', 'Ã¤h', 'igkeit']",5,"['Ver', 'kehr', 'sf', 'äh', 'igkeit']",5,"['▁Verkehr', 'sf', 'äh', 'igkeit']",4,4.666666666666667,False,5,5.0,True,5,False,4,17,0
Vierfache,"['V', 'ier', 'f', 'ache']",4,"['V', 'ier', 'f', 'ache']",4,"['▁Vier', 'f', 'ache']",3,3.6666666666666665,False,4,4.0,True,4,False,4,9,0
Schändung,"['Sch', 'Ã¤nd', 'ung']",3,"['Sch', 'änd', 'ung']",3,"['▁Sch', 'änd', 'ung']",3,3.0,True,3,3.0,True,3,False,4,9,0
Winternacht,"['W', 'intern', 'acht']",3,"['Win', 'tern', 'acht']",3,"['▁Win', 'tern', 'acht']",3,3.0,True,3,3.0,True,3,False,5,11,0
Fernsehjournalistin,"['F', 'ern', 'se', 'h', 'journal', 'ist', 'in']",7,"['Fernseh', 'journal', 'istin']",3,"['▁Fernseh', 'j', 'ournal', 'ist', 'in']",5,5.0,False,5,5.0,False,5,False,5,19,0
Schonung,"['Sch', 'on', 'ung']",3,"['Sch', 'on', 'ung']",3,"['▁Sch', 'on', 'ung']",3,3.0,True,3,3.0,True,3,False,6,8,0
Bauchspeicheldrüse,"['Ba', 'uch', 'spe', 'ich', 'eld', 'rÃ¼', 'se']",7,"['B', 'auch', 'spe', 'iche', 'ld', 'rü', 'se']",7,"['▁Bau', 'ch', 'spe', 'ich', 'eld', 'r', 'ü', 'se']",8,7.333333333333333,False,7,7.0,True,7,False,4,18,0
Seligsprechung,"['Sel', 'igs', 'prech', 'ung']",4,"['Sel', 'ig', 'spre', 'chung']",4,"['▁Sel', 'ig', 'sprech', 'ung']",4,4.0,True,4,4.0,True,4,False,6,14,0
Familienpolitik,"['F', 'amil', 'ien', 'polit', 'ik']",5,"['Famil', 'ien', 'politik']",3,"['▁Familien', 'polit', 'ik']",3,3.6666666666666665,False,4,4.0,False,4,False,5,15,0
Rettungsschwimmer,"['R', 'ett', 'ung', 'ss', 'chw', 'immer']",6,"['R', 'ett', 'ung', 'ssch', 'w', 'immer']",6,"['▁R', 'ett', 'ungs', 'sch', 'w', 'immer']",6,6.0,True,6,6.0,True,6,False,6,17,0
Gleichgewichtstemperatur,"['G', 'leich', 'gew', 'icht', 'stem', 'per', 'atur']",7,"['G', 'leich', 'gewicht', 'stem', 'per', 'atur']",6,"['▁G', 'leich', 'gew', 'icht', 'st', 'em', 'per', 'atur']",8,7.0,False,7,6.5,False,7,False,4,24,0
Zusatzartikel,"['Z', 'us', 'atz', 'art', 'ikel']",5,"['Z', 'us', 'atz', 'artikel']",4,"['▁Z', 'us', 'atz', 'art', 'ikel']",5,4.666666666666667,False,5,4.5,False,5,False,5,13,0
Überwachungsprogramm,"['Ãľ', 'ber', 'w', 'ach', 'ungs', 'program', 'm']",7,"['Über', 'wachung', 'sprogram', 'm']",4,"['▁Über', 'wach', 'ungs', 'program', 'm']",5,5.333333333333333,False,5,5.5,False,6,False,4,20,0
Messingwerk,"['Mess', 'ing', 'werk']",3,"['Mess', 'ing', 'werk']",3,"['▁Mess', 'ing', 'werk']",3,3.0,True,3,3.0,True,3,False,4,11,0
Stempelmaschine,"['St', 'emp', 'el', 'mas', 'chine']",5,"['St', 'empel', 'maschine']",3,"['▁St', 'emp', 'el', 'mas', 'ch', 'ine']",6,4.666666666666667,False,5,4.0,False,4,False,4,15,0
Schiffsbreite,"['Sch', 'iff', 'sb', 're', 'ite']",5,"['Sch', 'iffs', 'bre', 'ite']",4,"['▁Schiff', 's', 'bre', 'ite']",4,4.333333333333333,False,4,4.5,False,5,False,4,13,0
Isolat,"['Is', 'ol', 'at']",3,"['Is', 'olat']",2,"['▁Is', 'ol', 'at']",3,2.6666666666666665,False,3,2.5,False,3,False,6,6,0
Einzigartigkeit,"['Ein', 'zig', 'art', 'igkeit']",4,"['Ein', 'zig', 'art', 'igkeit']",4,"['▁Einz', 'ig', 'art', 'igkeit']",4,4.0,True,4,4.0,True,4,False,5,15,0
Zeitdruck,"['Ze', 'it', 'dr', 'uck']",4,"['Zeit', 'druck']",2,"['▁Zeit', 'd', 'ruck']",3,3.0,False,3,3.0,False,3,False,4,9,0
Sämling,"['S', 'Ã¤', 'ml', 'ing']",4,"['S', 'ä', 'ml', 'ing']",4,"['▁S', 'ä', 'ml', 'ing']",4,4.0,True,4,4.0,True,4,False,5,7,0
Ausgleichsverpflichtung,"['Aus', 'gle', 'ich', 's', 'ver', 'pf', 'licht', 'ung']",8,"['Aus', 'gleich', 's', 'ver', 'pflicht', 'ung']",6,"['▁Aus', 'gleich', 's', 'ver', 'pf', 'licht', 'ung']",7,7.0,False,7,7.0,False,7,False,5,23,0
Tankette,"['Tank', 'ette']",2,"['Tank', 'ette']",2,"['▁T', 'ank', 'ette']",3,2.333333333333333,False,2,2.0,True,2,False,4,8,0
Lasttier,"['Last', 'tier']",2,"['Last', 'tier']",2,"['▁Last', 't', 'ier']",3,2.333333333333333,False,2,2.0,True,2,False,4,8,0
Milchsäure,"['Mil', 'chs', 'Ã¤', 'ure']",4,"['Mil', 'chs', 'äure']",3,"['▁Mil', 'chs', 'ä', 'ure']",4,3.6666666666666665,False,4,3.5,False,4,False,6,10,0
Isomerase,"['Is', 'om', 'erase']",3,"['Is', 'omerase']",2,"['▁Is', 'omer', 'ase']",3,2.6666666666666665,False,3,2.5,False,3,False,4,9,0
Negativpreis,"['Neg', 'ativ', 'pre', 'is']",4,"['Neg', 'ativ', 'preis']",3,"['▁Neg', 'ativ', 'preis']",3,3.333333333333333,False,3,3.5,False,4,False,5,12,0
Traditionsname,"['Trad', 'itions', 'name']",3,"['Trad', 'itions', 'name']",3,"['▁Trad', 'itions', 'name']",3,3.0,True,3,3.0,True,3,False,4,14,0
Richtschnur,"['R', 'icht', 's', 'chn', 'ur']",5,"['R', 'ichts', 'chn', 'ur']",4,"['▁R', 'icht', 'sch', 'n', 'ur']",5,4.666666666666667,False,5,4.5,False,5,False,4,11,0
Hofkriegsrat,"['H', 'of', 'k', 'rieg', 'sr', 'at']",6,"['H', 'of', 'krieg', 's', 'rat']",5,"['▁Hof', 'krie', 'gs', 'rat']",4,5.0,False,5,5.5,False,6,False,6,12,0
Wasserbehälter,"['W', 'asser', 'beh', 'Ã¤l', 'ter']",5,"['Wasser', 'beh', 'älter']",3,"['▁Wasser', 'be', 'h', 'äl', 'ter']",5,4.333333333333333,False,4,4.0,False,4,False,9,14,1
