word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
Zischlaut,"['Z', 'isch', 'l', 'aut']",4,"['Z', 'isch', 'laut']",3,"['▁Z', 'isch', 'la', 'ut']",4,3.6666666666666665,False,4,3.5,False,4,False,4,9,0
Gräzist,"['Gr', 'Ã¤', 'z', 'ist']",4,"['Gr', 'ä', 'z', 'ist']",4,"['▁Gr', 'ä', 'z', 'ist']",4,4.0,True,4,4.0,True,4,False,6,7,0
Tierseuche,"['Tier', 'se', 'uche']",3,"['Tier', 'se', 'uche']",3,"['▁Tier', 'se', 'uche']",3,3.0,True,3,3.0,True,3,False,4,10,0
Südwestecke,"['S', 'Ã¼', 'd', 'west', 'e', 'cke']",6,"['S', 'ü', 'dw', 'este', 'cke']",5,"['▁Süd', 'w', 'este', 'cke']",4,5.0,False,5,5.5,False,6,False,6,11,0
Gruppenkopf,"['Gr', 'uppen', 'kop', 'f']",4,"['Gru', 'ppen', 'kopf']",3,"['▁Gru', 'pp', 'enk', 'opf']",4,3.6666666666666665,False,4,3.5,False,4,False,4,11,0
Landesärztekammer,"['Land', 'es', 'Ã¤r', 'z', 'tek', 'ammer']",6,"['Land', 'es', 'är', 'z', 'tek', 'ammer']",6,"['▁Landes', 'är', 'zte', 'k', 'ammer']",5,5.666666666666667,False,6,6.0,True,6,False,4,17,0
Narrenzunft,"['N', 'ar', 'ren', 'z', 'unft']",5,"['Nar', 'renz', 'un', 'ft']",4,"['▁Nar', 'ren', 'z', 'unft']",4,4.333333333333333,False,4,4.5,False,5,False,5,11,0
Maschinenbefehl,"['Mas', 'ch', 'inen', 'bef', 'eh', 'l']",6,"['Mas', 'chinen', 'bef', 'ehl']",4,"['▁Mas', 'ch', 'inen', 'be', 'fe', 'hl']",6,5.333333333333333,False,5,5.0,False,5,False,6,15,0
Bachtal,"['B', 'acht', 'al']",3,"['B', 'acht', 'al']",3,"['▁B', 'acht', 'al']",3,3.0,True,3,3.0,True,3,False,4,7,0
Obersturmführer,"['O', 'ber', 'st', 'ur', 'mf', 'Ã¼hr', 'er']",7,"['Ober', 'st', 'urm', 'führer']",4,"['▁Ober', 'st', 'urm', 'führ', 'er']",5,5.333333333333333,False,5,5.5,False,6,False,6,15,0
Hermaphrodit,"['H', 'erm', 'aph', 'ro', 'dit']",5,"['Herm', 'aph', 'rod', 'it']",4,"['▁Herm', 'aph', 'rod', 'it']",4,4.333333333333333,False,4,4.5,False,5,False,4,12,0
Militärstation,"['M', 'ilit', 'Ã¤r', 'station']",4,"['M', 'ilit', 'är', 'station']",4,"['▁Militär', 'station']",2,3.333333333333333,False,3,4.0,True,4,False,4,14,0
Musikhalle,"['Mus', 'ikh', 'alle']",3,"['Mus', 'ikh', 'alle']",3,"['▁Musik', 'h', 'alle']",3,3.0,True,3,3.0,True,3,False,5,10,0
Ölsaat,"['Ãĸ', 'ls', 'aat']",3,"['Ö', 'l', 'sa', 'at']",4,"['▁Ö', 'ls', 'a', 'at']",4,3.6666666666666665,False,4,3.5,False,4,False,5,6,0
Antijudaismus,"['Ant', 'ij', 'uda', 'ism', 'us']",5,"['Ant', 'ij', 'uda', 'ismus']",4,"['▁Ant', 'ij', 'uda', 'ismus']",4,4.333333333333333,False,4,4.5,False,5,False,5,13,0
Schälchen,"['Sch', 'Ã¤l', 'chen']",3,"['Sch', 'äl', 'chen']",3,"['▁Sch', 'äl', 'chen']",3,3.0,True,3,3.0,True,3,False,5,9,0
Schulterklappe,"['Sch', 'ul', 'ter', 'kl', 'appe']",5,"['Sch', 'ulter', 'kl', 'appe']",4,"['▁Schul', 'ter', 'k', 'la', 'ppe']",5,4.666666666666667,False,5,4.5,False,5,False,5,14,0
Lyrikband,"['Ly', 'rik', 'band']",3,"['Ly', 'rik', 'band']",3,"['▁Ly', 'rik', 'band']",3,3.0,True,3,3.0,True,3,False,5,9,0
Fernstraßennetz,"['F', 'ern', 'stra', 'ÃŁ', 'enn', 'etz']",6,"['Fern', 'stra', 'ßen', 'netz']",4,"['▁Fern', 'stra', 'ßen', 'net', 'z']",5,5.0,False,5,5.0,False,5,False,4,15,0
Sprachsteuerung,"['Spr', 'ach', 'ste', 'uer', 'ung']",5,"['Spr', 'ach', 'steuerung']",3,"['▁Sp', 'rach', 'ste', 'uer', 'ung']",5,4.333333333333333,False,4,4.0,False,4,False,4,15,0
Gewandhausorchester,"['G', 'ew', 'and', 'haus', 'or', 'chester']",6,"['Gew', 'and', 'haus', 'or', 'chester']",5,"['▁Gew', 'and', 'haus', 'or', 'chester']",5,5.333333333333333,False,5,5.5,False,6,False,6,19,0
Entzifferung,"['Ent', 'z', 'iffer', 'ung']",4,"['Ent', 'z', 'iffer', 'ung']",4,"['▁Ent', 'z', 'iffer', 'ung']",4,4.0,True,4,4.0,True,4,False,4,12,0
Kryptosystem,"['K', 'rypt', 'os', 'ystem']",4,"['K', 'rypt', 'os', 'ystem']",4,"['▁K', 'rypt', 'os', 'ystem']",4,4.0,True,4,4.0,True,4,False,4,12,0
Kommandierung,"['Kom', 'mand', 'ierung']",3,"['Kom', 'mand', 'ierung']",3,"['▁Komm', 'and', 'ierung']",3,3.0,True,3,3.0,True,3,False,6,13,0
Objektform,"['Obj', 'ekt', 'form']",3,"['Obj', 'ekt', 'form']",3,"['▁Ob', 'jekt', 'form']",3,3.0,True,3,3.0,True,3,False,4,10,0
Gefechtsschießen,"['G', 'ef', 'ech', 't', 'ss', 'chie', 'ÃŁen']",7,"['G', 'ef', 'ech', 't', 'ssch', 'ießen']",6,"['▁Gef', 'ech', 'ts', 'sch', 'ie', 'ßen']",6,6.333333333333333,False,6,6.5,False,7,False,4,16,0
Gesangsstimme,"['G', 'es', 'ang', 'sst', 'im', 'me']",6,"['Ges', 'ang', 'sst', 'imme']",4,"['▁Ges', 'angs', 'st', 'im', 'me']",5,5.0,False,5,5.0,False,5,False,5,13,0
Karpfenfisch,"['K', 'arp', 'fen', 'f', 'isch']",5,"['K', 'arp', 'fen', 'f', 'isch']",5,"['▁Kar', 'pf', 'enf', 'isch']",4,4.666666666666667,False,5,5.0,True,5,False,4,12,0
Generalforstmeister,"['General', 'for', 'st', 'me', 'ister']",5,"['General', 'for', 'st', 'meister']",4,"['▁General', 'for', 'st', 'meister']",4,4.333333333333333,False,4,4.5,False,5,False,4,19,0
Nachtschicht,"['Nach', 'ts', 'ch', 'icht']",4,"['N', 'acht', 'sch', 'icht']",4,"['▁Nach', 't', 'sch', 'icht']",4,4.0,True,4,4.0,True,4,False,6,12,0
Wahlvorstand,"['W', 'ahl', 'vor', 'stand']",4,"['W', 'ahl', 'vor', 'stand']",4,"['▁Wahl', 'vor', 'stand']",3,3.6666666666666665,False,4,4.0,True,4,False,5,12,0
Schonfrist,"['Sch', 'on', 'fr', 'ist']",4,"['Sch', 'on', 'frist']",3,"['▁Sch', 'on', 'fr', 'ist']",4,3.6666666666666665,False,4,3.5,False,4,False,4,10,0
Luftlandeaufklärungskompanie,"['Lu', 'ft', 'land', 'ea', 'uf', 'klÃ¤r', 'ung', 'sk', 'om', 'pan', 'ie']",11,"['Lu', 'ft', 'lande', 'auf', 'klärung', 'skom', 'pan', 'ie']",8,"['▁Luft', 'lande', 'auf', 'klär', 'ung', 'sk', 'omp', 'anie']",8,9.0,False,9,9.5,False,10,False,4,28,0
Gruppenliga,"['Gr', 'uppen', 'liga']",3,"['Gru', 'ppen', 'liga']",3,"['▁Gru', 'ppen', 'liga']",3,3.0,True,3,3.0,True,3,False,6,11,0
Bühnenrolle,"['B', 'Ã¼h', 'nen', 'rol', 'le']",5,"['B', 'üh', 'nen', 'rolle']",4,"['▁Bü', 'hnen', 'rolle']",3,4.0,False,4,4.5,False,5,False,4,11,0
Sekundogenitur,"['S', 'ek', 'und', 'ogen', 'itur']",5,"['Sek', 'und', 'ogen', 'itur']",4,"['▁Se', 'kund', 'ogen', 'it', 'ur']",5,4.666666666666667,False,5,4.5,False,5,False,5,14,0
Kurzdokumentarfilm,"['K', 'ur', 'zd', 'ok', 'ument', 'ar', 'film']",7,"['Kur', 'zd', 'ok', 'ument', 'ar', 'film']",6,"['▁Kur', 'zd', 'ok', 'ument', 'ar', 'film']",6,6.333333333333333,False,6,6.5,False,7,False,5,18,0
Monozyt,"['Mono', 'zy', 't']",3,"['Mono', 'zy', 't']",3,"['▁Mon', 'o', 'zy', 't']",4,3.333333333333333,False,3,3.0,True,3,False,4,7,0
Schüchternheit,"['Sch', 'Ã¼', 'ch', 'tern', 'heit']",5,"['Sch', 'ü', 'ch', 'tern', 'heit']",5,"['▁Sch', 'ü', 'ch', 'tern', 'heit']",5,5.0,True,5,5.0,True,5,False,4,14,0
Apertur,"['Ap', 'ert', 'ur']",3,"['A', 'pert', 'ur']",3,"['▁A', 'pert', 'ur']",3,3.0,True,3,3.0,True,3,False,6,7,0
Körperhälfte,"['K', 'Ã¶rper', 'hÃ¤', 'lf', 'te']",5,"['K', 'örper', 'h', 'älfte']",4,"['▁Kör', 'per', 'h', 'äl', 'fte']",5,4.666666666666667,False,5,4.5,False,5,False,4,12,0
Sozialistin,"['So', 'zial', 'ist', 'in']",4,"['So', 'zial', 'istin']",3,"['▁Sozial', 'ist', 'in']",3,3.333333333333333,False,3,3.5,False,4,False,4,11,0
Fehlstellungen,"['F', 'eh', 'lst', 'ellungen']",4,"['Fe', 'hl', 'stellungen']",3,"['▁Fe', 'hl', 'stell', 'ungen']",4,3.6666666666666665,False,4,3.5,False,4,False,4,14,0
Friedensnobelpreisträgerin,"['F', 'ried', 'ens', 'nob', 'elp', 're', 'istr', 'Ã¤', 'ger', 'in']",10,"['Fried', 'ens', 'nob', 'el', 'pre', 'ist', 'räger', 'in']",8,"['▁Fried', 'ens', 'n', 'ob', 'el', 'pre', 'istr', 'äger', 'in']",9,9.0,False,9,9.0,False,9,False,5,26,0
Organraub,"['Organ', 'ra', 'ub']",3,"['Organ', 'ra', 'ub']",3,"['▁Organ', 'ra', 'ub']",3,3.0,True,3,3.0,True,3,False,5,9,0
Kuriosität,"['K', 'ur', 'ios', 'itÃ¤t']",4,"['Kur', 'ios', 'ität']",3,"['▁Kur', 'ios', 'ität']",3,3.333333333333333,False,3,3.5,False,4,False,6,10,0
Abnutzung,"['Ab', 'nut', 'zung']",3,"['Ab', 'nut', 'zung']",3,"['▁Ab', 'n', 'utz', 'ung']",4,3.333333333333333,False,3,3.0,True,3,False,5,9,0
Wachmann,"['W', 'ach', 'mann']",3,"['W', 'ach', 'mann']",3,"['▁W', 'ach', 'mann']",3,3.0,True,3,3.0,True,3,False,5,8,0
Archaikum,"['Ar', 'cha', 'ik', 'um']",4,"['Ar', 'cha', 'ikum']",3,"['▁Arch', 'a', 'ik', 'um']",4,3.6666666666666665,False,4,3.5,False,4,False,5,9,0
Schussverletzung,"['Sch', 'uss', 'ver', 'let', 'zung']",5,"['Sch', 'uss', 'verlet', 'zung']",4,"['▁Sch', 'uss', 'ver', 'let', 'zung']",5,4.666666666666667,False,5,4.5,False,5,False,5,16,0
Straßenbahnbetrieb,"['Stra', 'ÃŁen', 'bah', 'nb', 'et', 'rieb']",6,"['Stra', 'ßen', 'bah', 'nb', 'et', 'rieb']",6,"['▁Straßen', 'bahn', 'bet', 'rieb']",4,5.333333333333333,False,5,6.0,True,6,False,6,18,0
Einfrieren,"['E', 'inf', 'rier', 'en']",4,"['E', 'inf', 'rieren']",3,"['▁Ein', 'f', 'rier', 'en']",4,3.6666666666666665,False,4,3.5,False,4,False,6,10,0
Taubstumm,"['T', 'aub', 'st', 'umm']",4,"['Ta', 'ub', 'st', 'umm']",4,"['▁Ta', 'ub', 'st', 'umm']",4,4.0,True,4,4.0,True,4,False,4,9,0
Fischtreppe,"['F', 'is', 'cht', 'rep', 'pe']",5,"['F', 'isch', 'tre', 'ppe']",4,"['▁F', 'isch', 'tre', 'ppe']",4,4.333333333333333,False,4,4.5,False,5,False,5,11,0
Strafkammer,"['Stra', 'fk', 'ammer']",3,"['St', 'raf', 'kam', 'mer']",4,"['▁St', 'raf', 'k', 'ammer']",4,3.6666666666666665,False,4,3.5,False,4,False,5,11,0
Hethiter,"['H', 'eth', 'iter']",3,"['H', 'eth', 'iter']",3,"['▁H', 'eth', 'iter']",3,3.0,True,3,3.0,True,3,False,6,8,0
Kugelgasbehälter,"['K', 'ug', 'el', 'gas', 'beh', 'Ã¤l', 'ter']",7,"['K', 'ugel', 'gas', 'beh', 'älter']",5,"['▁K', 'ugel', 'gas', 'be', 'h', 'äl', 'ter']",7,6.333333333333333,False,6,6.0,False,6,False,5,16,0
Wergeld,"['W', 'erg', 'eld']",3,"['W', 'erg', 'eld']",3,"['▁Wer', 'g', 'eld']",3,3.0,True,3,3.0,True,3,False,5,7,0
Schulleitung,"['Sch', 'ulle', 'itung']",3,"['Sch', 'ulle', 'itung']",3,"['▁Schul', 'leitung']",2,2.6666666666666665,False,3,3.0,True,3,False,5,12,0
Pannenstreifen,"['P', 'ann', 'en', 'stre', 'ifen']",5,"['P', 'annen', 'stre', 'ifen']",4,"['▁P', 'ann', 'en', 'stre', 'ifen']",5,4.666666666666667,False,5,4.5,False,5,False,4,14,0
Abtausch,"['Ab', 'ta', 'usch']",3,"['Ab', 'ta', 'usch']",3,"['▁Ab', 'ta', 'usch']",3,3.0,True,3,3.0,True,3,False,5,8,0
Ozeandampfer,"['O', 'ze', 'and', 'amp', 'fer']",5,"['O', 'ze', 'and', 'amp', 'fer']",5,"['▁O', 'ze', 'and', 'amp', 'fer']",5,5.0,True,5,5.0,True,5,False,5,12,0
Erbgut,"['E', 'rb', 'g', 'ut']",4,"['E', 'rb', 'gut']",3,"['▁Er', 'bg', 'ut']",3,3.333333333333333,False,3,3.5,False,4,False,6,6,0
Dokumentationsreihe,"['D', 'ok', 'ument', 'ations', 'rei', 'he']",6,"['Dok', 'ument', 'ations', 'reihe']",4,"['▁Dokument', 'ations', 'rei', 'he']",4,4.666666666666667,False,5,5.0,False,5,False,4,19,0
Bemessung,"['B', 'em', 'ess', 'ung']",4,"['Bem', 'ess', 'ung']",3,"['▁B', 'em', 'ess', 'ung']",4,3.6666666666666665,False,4,3.5,False,4,False,6,9,0
Erziehungsminister,"['Er', 'zie', 'h', 'ungs', 'min', 'ister']",6,"['Er', 'ziehungs', 'minister']",3,"['▁Er', 'zie', 'h', 'ungs', 'minister']",5,4.666666666666667,False,5,4.5,False,5,False,4,18,0
Heimatarmee,"['He', 'imat', 'arm', 'ee']",4,"['He', 'im', 'atar', 'mee']",4,"['▁He', 'im', 'atar', 'mee']",4,4.0,True,4,4.0,True,4,False,6,11,0
Ehrenauszeichnung,"['E', 'h', 'ren', 'aus', 'zeich', 'nung']",6,"['Eh', 'ren', 'aus', 'zeichnung']",4,"['▁Ehren', 'aus', 'zeichnung']",3,4.333333333333333,False,4,5.0,False,5,False,4,17,0
Versicherungsnehmer,"['Vers', 'icher', 'ungs', 'nehmer']",4,"['Vers', 'icher', 'ungs', 'nehmer']",4,"['▁Vers', 'icher', 'ungs', 'nehmer']",4,4.0,True,4,4.0,True,4,False,4,19,0
Anklageerhebung,"['An', 'kl', 'age', 'er', 'he', 'bung']",6,"['An', 'kl', 'age', 'er', 'hebung']",5,"['▁An', 'k', 'lage', 'er', 'heb', 'ung']",6,5.666666666666667,False,6,5.5,False,6,False,5,15,0
Entziehungskur,"['Ent', 'ziehung', 'sk', 'ur']",4,"['Ent', 'ziehung', 'sk', 'ur']",4,"['▁Ent', 'zie', 'hung', 'sk', 'ur']",5,4.333333333333333,False,4,4.0,True,4,False,6,14,0
Klosterruine,"['K', 'lost', 'err', 'u', 'ine']",5,"['Kl', 'oster', 'ru', 'ine']",4,"['▁Kloster', 'ru', 'ine']",3,4.0,False,4,4.5,False,5,False,5,12,0
Ratsgymnasium,"['R', 'ats', 'g', 'ym', 'nas', 'ium']",6,"['R', 'ats', 'gym', 'nasium']",4,"['▁R', 'ats', 'g', 'ymnasium']",4,4.666666666666667,False,5,5.0,False,5,False,5,13,0
Antentempel,"['Ant', 'ent', 'emp', 'el']",4,"['Ant', 'ent', 'empel']",3,"['▁Ant', 'ent', 'emp', 'el']",4,3.6666666666666665,False,4,3.5,False,4,False,5,11,0
Abtheilung,"['Ab', 'the', 'il', 'ung']",4,"['Ab', 'the', 'ilung']",3,"['▁Ab', 'the', 'il', 'ung']",4,3.6666666666666665,False,4,3.5,False,4,False,6,10,0
Echsenhabicht,"['E', 'ch', 'sen', 'hab', 'icht']",5,"['E', 'ch', 'sen', 'hab', 'icht']",5,"['▁E', 'ch', 'sen', 'hab', 'icht']",5,5.0,True,5,5.0,True,5,False,6,13,0
Schillertheater,"['Sch', 'iller', 'the', 'ater']",4,"['Sch', 'ill', 'ert', 'heater']",4,"['▁Sch', 'ill', 'ert', 'he', 'ater']",5,4.333333333333333,False,4,4.0,True,4,False,4,15,0
Lehrhaus,"['Le', 'hr', 'haus']",3,"['Le', 'hr', 'haus']",3,"['▁Lehr', 'haus']",2,2.6666666666666665,False,3,3.0,True,3,False,4,8,0
Cysteinrest,"['C', 'yst', 'ein', 'rest']",4,"['C', 'yst', 'ein', 'rest']",4,"['▁C', 'yst', 'ein', 'rest']",4,4.0,True,4,4.0,True,4,False,5,11,0
Ostsiedlung,"['O', 'sts', 'ied', 'lung']",4,"['O', 'sts', 'ied', 'lung']",4,"['▁Ost', 's', 'ied', 'lung']",4,4.0,True,4,4.0,True,4,False,6,11,0
Wanderungsbewegung,"['W', 'ander', 'ung', 'sb', 'ew', 'eg', 'ung']",7,"['W', 'ander', 'ungs', 'bewegung']",4,"['▁W', 'ander', 'ungs', 'bew', 'egung']",5,5.333333333333333,False,5,5.5,False,6,False,5,18,0
Fliegerangriff,"['Fl', 'ie', 'ger', 'ang', 'r', 'iff']",6,"['Fl', 'ieger', 'ang', 'riff']",4,"['▁Fl', 'ie', 'ger', 'ang', 'r', 'iff']",6,5.333333333333333,False,5,5.0,False,5,False,5,14,0
Präsidentengarde,"['PrÃ¤sident', 'eng', 'arde']",3,"['Pr', 'äsident', 'eng', 'arde']",4,"['▁Präsident', 'eng', 'arde']",3,3.333333333333333,False,3,3.5,False,4,False,4,16,0
Getreidehandel,"['Get', 're', 'ide', 'hand', 'el']",5,"['Get', 're', 'ide', 'handel']",4,"['▁Get', 're', 'ide', 'hand', 'el']",5,4.666666666666667,False,5,4.5,False,5,False,4,14,0
Abteilungskommandeur,"['Ab', 'teil', 'ung', 'sk', 'om', 'mand', 'eur']",7,"['Ab', 'teilung', 'skom', 'mand', 'eur']",5,"['▁Ab', 'teilung', 'sk', 'om', 'mande', 'ur']",6,6.0,False,6,6.0,False,6,False,5,20,0
Dreiteilung,"['D', 're', 'ite', 'il', 'ung']",5,"['Dre', 'ite', 'ilung']",3,"['▁Dre', 'ite', 'il', 'ung']",4,4.0,False,4,4.0,False,4,False,5,11,0
Antiamerikanismus,"['Ant', 'iam', 'er', 'ikan', 'ism', 'us']",6,"['Ant', 'iam', 'er', 'ikan', 'ismus']",5,"['▁Anti', 'amerikan', 'ismus']",3,4.666666666666667,False,5,5.5,False,6,False,4,17,0
Gemütlichkeit,"['Gem', 'Ã¼t', 'lichkeit']",3,"['Gem', 'üt', 'lichkeit']",3,"['▁Gem', 'üt', 'lichkeit']",3,3.0,True,3,3.0,True,3,False,4,13,0
Chorbereich,"['Ch', 'orb', 'ere', 'ich']",4,"['Ch', 'orb', 'ereich']",3,"['▁Ch', 'orb', 'ere', 'ich']",4,3.6666666666666665,False,4,3.5,False,4,False,5,11,0
Diskuswerferin,"['Disk', 'us', 'wer', 'fer', 'in']",5,"['Dis', 'kus', 'wer', 'fer', 'in']",5,"['▁Disk', 'us', 'wer', 'fer', 'in']",5,5.0,True,5,5.0,True,5,False,6,14,0
Mageninhalt,"['M', 'agen', 'inh', 'alt']",4,"['M', 'agen', 'inh', 'alt']",4,"['▁Mag', 'en', 'in', 'halt']",4,4.0,True,4,4.0,True,4,False,6,11,0
Theatertruppe,"['The', 'ater', 'tr', 'uppe']",4,"['The', 'at', 'ert', 'ruppe']",4,"['▁Theater', 'tr', 'u', 'ppe']",4,4.0,True,4,4.0,True,4,False,4,13,0
Nominierungsparteitag,"['N', 'omin', 'ierung', 'sp', 'arte', 'itag']",6,"['Nomin', 'ierung', 'sp', 'arte', 'itag']",5,"['▁N', 'omin', 'ierungs', 'par', 'te', 'it', 'ag']",7,6.0,False,6,5.5,False,6,False,4,21,0
Druckhaus,"['Dr', 'uck', 'haus']",3,"['D', 'ruck', 'haus']",3,"['▁D', 'ruck', 'haus']",3,3.0,True,3,3.0,True,3,False,4,9,0
Gartenlaube,"['G', 'arten', 'la', 'ube']",4,"['G', 'arten', 'la', 'ube']",4,"['▁G', 'arten', 'la', 'ube']",4,4.0,True,4,4.0,True,4,False,5,11,0
Grafenhaus,"['G', 'raf', 'en', 'haus']",4,"['Graf', 'en', 'haus']",3,"['▁Graf', 'en', 'haus']",3,3.333333333333333,False,3,3.5,False,4,False,6,10,0
Saisonhälfte,"['S', 'aison', 'hÃ¤', 'lf', 'te']",5,"['S', 'aison', 'h', 'älfte']",4,"['▁Saison', 'h', 'äl', 'fte']",4,4.333333333333333,False,4,4.5,False,5,False,6,12,0
Rechenmodell,"['Re', 'chen', 'mod', 'ell']",4,"['Rec', 'hen', 'modell']",3,"['▁Re', 'chen', 'mod', 'ell']",4,3.6666666666666665,False,4,3.5,False,4,False,5,12,0
Beurkundung,"['Be', 'ur', 'k', 'und', 'ung']",5,"['Be', 'ur', 'kund', 'ung']",4,"['▁Be', 'ur', 'kund', 'ung']",4,4.333333333333333,False,4,4.5,False,5,False,5,11,0
Nachfolgeformat,"['Nach', 'fol', 'ge', 'format']",4,"['Nach', 'folge', 'format']",3,"['▁Nach', 'folge', 'format']",3,3.333333333333333,False,3,3.5,False,4,False,4,15,0
Stegbreite,"['St', 'eg', 'bre', 'ite']",4,"['Ste', 'g', 'bre', 'ite']",4,"['▁Ste', 'g', 'bre', 'ite']",4,4.0,True,4,4.0,True,4,False,5,10,0
Einkaufsmarkt,"['E', 'ink', 'auf', 'sm', 'ark', 't']",6,"['E', 'ink', 'aufs', 'markt']",4,"['▁E', 'ink', 'auf', 's', 'markt']",5,5.0,False,5,5.0,False,5,False,5,13,0
Aushandlung,"['A', 'ush', 'and', 'lung']",4,"['A', 'ush', 'and', 'lung']",4,"['▁A', 'ush', 'and', 'lung']",4,4.0,True,4,4.0,True,4,False,4,11,0
Achtstundentag,"['A', 'cht', 'st', 'und', 'ent', 'ag']",6,"['A', 'cht', 'st', 'und', 'ent', 'ag']",6,"['▁A', 'cht', 'st', 'und', 'ent', 'ag']",6,6.0,True,6,6.0,True,6,False,4,14,0
Generationswechsel,"['Gener', 'ations', 'we', 'chsel']",4,"['Gener', 'ations', 'wechsel']",3,"['▁Gener', 'ations', 'we', 'chsel']",4,3.6666666666666665,False,4,3.5,False,4,False,5,18,0
Thomasschule,"['Th', 'om', 'ass', 'ch', 'ule']",5,"['Thom', 'ass', 'ch', 'ule']",4,"['▁Thom', 'ass', 'ch', 'ule']",4,4.333333333333333,False,4,4.5,False,5,False,4,12,0
Signalanlage,"['Signal', 'an', 'lage']",3,"['Sign', 'alan', 'lage']",3,"['▁Sign', 'al', 'an', 'lage']",4,3.333333333333333,False,3,3.0,True,3,False,4,12,0
Fortsetzungsroman,"['Fort', 'set', 'z', 'ungs', 'roman']",5,"['Fort', 'set', 'z', 'ungs', 'roman']",5,"['▁Fort', 'set', 'z', 'ungs', 'rom', 'an']",6,5.333333333333333,False,5,5.0,True,5,False,4,17,0
Begleitempfindung,"['B', 'eg', 'le', 'item', 'p', 'find', 'ung']",7,"['Beg', 'le', 'item', 'p', 'findung']",5,"['▁Beg', 'le', 'item', 'p', 'find', 'ung']",6,6.0,False,6,6.0,False,6,False,4,17,0
Kirchenburg,"['Kir', 'chen', 'burg']",3,"['K', 'irchen', 'burg']",3,"['▁Kirchen', 'burg']",2,2.6666666666666665,False,3,3.0,True,3,False,4,11,0
Vorentwurf,"['V', 'orent', 'w', 'urf']",4,"['V', 'orent', 'wurf']",3,"['▁Vor', 'ent', 'w', 'ur', 'f']",5,4.0,False,4,3.5,False,4,False,5,10,0
Familienbuch,"['F', 'amil', 'ien', 'buch']",4,"['Famil', 'ien', 'buch']",3,"['▁Familien', 'buch']",2,3.0,False,3,3.5,False,4,False,5,12,0
Spätaussiedler,"['Sp', 'Ã¤', 'ta', 'uss', 'ied', 'ler']",6,"['Sp', 'ä', 'ta', 'uss', 'ied', 'ler']",6,"['▁Sp', 'ä', 'ta', 'uss', 'ied', 'ler']",6,6.0,True,6,6.0,True,6,False,4,14,0
Aktivmitglied,"['Akt', 'iv', 'mit', 'gli', 'ed']",5,"['A', 'ktiv', 'mitglied']",3,"['▁A', 'ktiv', 'mit', 'g', 'lied']",5,4.333333333333333,False,4,4.0,False,4,False,4,13,0
Ursprungsbezeichnung,"['U', 'rs', 'pr', 'ungs', 'be', 'zeich', 'nung']",7,"['Urs', 'pr', 'ungs', 'be', 'zeichnung']",5,"['▁Urs', 'pr', 'ungs', 'be', 'zeichnung']",5,5.666666666666667,False,6,6.0,False,6,False,6,20,0
Träumer,"['Tr', 'Ã¤', 'umer']",3,"['Tr', 'ä', 'umer']",3,"['▁Tr', 'ä', 'umer']",3,3.0,True,3,3.0,True,3,False,5,7,0
Wundertäter,"['W', 'und', 'ert', 'Ã¤ter']",4,"['W', 'undert', 'äter']",3,"['▁W', 'undert', 'äter']",3,3.333333333333333,False,3,3.5,False,4,False,4,11,0
Geschäftsziel,"['G', 'esch', 'Ã¤', 'fts', 'ziel']",5,"['Gesch', 'äft', 'sz', 'iel']",4,"['▁Geschäft', 'sz', 'iel']",3,4.0,False,4,4.5,False,5,False,4,13,0
Benediktinerabt,"['B', 'ened', 'ikt', 'iner', 'ab', 't']",6,"['Bened', 'ikt', 'iner', 'abt']",4,"['▁Bened', 'ikt', 'iner', 'ab', 't']",5,5.0,False,5,5.0,False,5,False,5,15,0
Handgriff,"['Hand', 'gr', 'iff']",3,"['Hand', 'gr', 'iff']",3,"['▁Hand', 'gr', 'iff']",3,3.0,True,3,3.0,True,3,False,4,9,0
Untersuchungshaftanstalt,"['Unt', 'ers', 'uch', 'ung', 'shaft', 'anst', 'alt']",7,"['Un', 'ters', 'uch', 'ung', 'shaft', 'anstalt']",6,"['▁Un', 'tersuch', 'ung', 'sh', 'aft', 'anstalt']",6,6.333333333333333,False,6,6.5,False,7,False,6,24,0
Heeresflieger,"['He', 'eres', 'fl', 'ie', 'ger']",5,"['He', 'eres', 'fl', 'ieger']",4,"['▁He', 'eres', 'fl', 'ie', 'ger']",5,4.666666666666667,False,5,4.5,False,5,False,4,13,0
Unvermögen,"['Un', 'ver', 'mÃ¶', 'gen']",4,"['Un', 'ver', 'mö', 'gen']",4,"['▁Un', 'ver', 'm', 'ö', 'gen']",5,4.333333333333333,False,4,4.0,True,4,False,4,10,0
Blechdach,"['B', 'le', 'ch', 'd', 'ach']",5,"['Ble', 'ch', 'dach']",3,"['▁Ble', 'ch', 'd', 'ach']",4,4.0,False,4,4.0,False,4,False,4,9,0
Exzenter,"['Ex', 'z', 'enter']",3,"['Ex', 'z', 'enter']",3,"['▁Ex', 'z', 'enter']",3,3.0,True,3,3.0,True,3,False,4,8,0
Zeitreisendes,"['Ze', 'itre', 'is', 'end', 'es']",5,"['Ze', 'itre', 'is', 'endes']",4,"['▁Zeit', 're', 'is', 'endes']",4,4.333333333333333,False,4,4.5,False,5,False,4,13,0
