word,tokens,token_num,freq,freq_quantile,label
derogatory,"['der', 'og', 'atory']",3,4.0,0.0,realword
videogame,"['vide', 'og', 'ame']",3,5.0,0.0,realword
palimpsest,"['pal', 'imps', 'est']",3,4.0,0.0,realword
pargana,"['p', 'arg', 'ana']",3,4.0,0.0,realword
mushaira,"['m', 'ush', 'aira']",3,4.0,0.0,realword
amelioration,"['amel', 'ior', 'ation']",3,4.0,0.0,realword
lirae,"['l', 'ira', 'e']",3,4.0,0.0,realword
triangulation,"['tri', 'ang', 'ulation']",3,5.0,0.0,realword
taphonomy,"['t', 'aph', 'onomy']",3,4.0,0.0,realword
cochineal,"['co', 'chine', 'al']",3,4.0,0.0,realword
flounder,"['fl', 'ound', 'er']",3,5.0,0.0,realword
cockatoo,"['cock', 'ato', 'o']",3,4.0,0.0,realword
acuminata,"['ac', 'umin', 'ata']",3,5.0,0.0,realword
perversity,"['per', 'vers', 'ity']",3,5.0,0.0,realword
parallelogon,"['paralle', 'log', 'on']",3,4.0,0.0,realword
monoculture,"['mon', 'oc', 'ulture']",3,4.0,0.0,realword
repositioning,"['re', 'position', 'ing']",3,4.0,0.0,realword
desnuda,"['des', 'n', 'uda']",3,4.0,0.0,realword
symphiles,"['s', 'ymph', 'iles']",3,4.0,0.0,realword
delirium,"['del', 'ir', 'ium']",3,4.0,0.0,realword
depicting,"['dep', 'ict', 'ing']",3,4.0,0.0,realword
eclogue,"['e', 'cl', 'ogue']",3,4.0,0.0,realword
parganas,"['p', 'arg', 'anas']",3,4.0,0.0,realword
superintendence,"['super', 'intend', 'ence']",3,4.0,0.0,realword
hypoleuca,"['hyp', 'ole', 'uca']",3,4.0,0.0,realword
inopinatus,"['in', 'opin', 'atus']",3,4.0,0.0,realword
nodosum,"['n', 'odos', 'um']",3,4.0,0.0,realword
mudflats,"['mud', 'fl', 'ats']",3,5.0,0.0,realword
seduction,"['s', 'edu', 'ction']",3,5.0,0.0,realword
driveshaft,"['d', 'rives', 'haft']",3,5.0,0.0,realword
bofors,"['b', 'of', 'ors']",3,5.0,0.0,realword
piecemeal,"['pie', 'ceme', 'al']",3,5.0,0.0,realword
squamates,"['squ', 'am', 'ates']",3,4.0,0.0,realword
catenary,"['c', 'aten', 'ary']",3,5.0,0.0,realword
naivety,"['na', 'iv', 'ety']",3,4.0,0.0,realword
pindica,"['p', 'ind', 'ica']",3,4.0,0.0,realword
minhagim,"['min', 'hag', 'im']",3,4.0,0.0,realword
erudition,"['er', 'ud', 'ition']",3,5.0,0.0,realword
fleeing,"['f', 'lee', 'ing']",3,4.0,0.0,realword
sedimentation,"['sed', 'iment', 'ation']",3,4.0,0.0,realword
perpetuity,"['per', 'pet', 'uity']",3,5.0,0.0,realword
patronymic,"['pat', 'ronym', 'ic']",3,4.0,0.0,realword
refereed,"['ref', 'ere', 'ed']",3,5.0,0.0,realword
carronades,"['car', 'ron', 'ades']",3,4.0,0.0,realword
zoetrope,"['zo', 'et', 'rope']",3,4.0,0.0,realword
shrublands,"['sh', 'rub', 'lands']",3,5.0,0.0,realword
treeswifts,"['trees', 'w', 'ifts']",3,5.0,0.0,realword
woodfordi,"['wood', 'ford', 'i']",3,5.0,0.0,realword
freestyler,"['fre', 'est', 'yler']",3,4.0,0.0,realword
hydraulics,"['hyd', 'raul', 'ics']",3,5.0,0.0,realword
petticoat,"['pett', 'ico', 'at']",3,4.0,0.0,realword
definiteness,"['def', 'init', 'eness']",3,4.0,0.0,realword
tarento,"['t', 'arent', 'o']",3,4.0,0.0,realword
polyglot,"['poly', 'gl', 'ot']",3,4.0,0.0,realword
metonymy,"['met', 'onym', 'y']",3,4.0,0.0,realword
rejoice,"['re', 'jo', 'ice']",3,5.0,0.0,realword
stricta,"['st', 'ric', 'ta']",3,5.0,0.0,realword
erectum,"['ere', 'ct', 'um']",3,5.0,0.0,realword
histiocyte,"['hist', 'i', 'ocyte']",3,4.0,0.0,realword
infantryman,"['inf', 'antry', 'man']",3,4.0,0.0,realword
subprefecture,"['sub', 'pre', 'fecture']",3,5.0,0.0,realword
porphyrin,"['por', 'phyr', 'in']",3,4.0,0.0,realword
gallerist,"['g', 'aller', 'ist']",3,5.0,0.0,realword
entomology,"['ent', 'om', 'ology']",3,4.0,0.0,realword
conquistador,"['con', 'quist', 'ador']",3,4.0,0.0,realword
photoconversion,"['phot', 'ocon', 'version']",3,4.0,0.0,realword
aggressor,"['ag', 'gress', 'or']",3,5.0,0.0,realword
myocarditis,"['my', 'ocard', 'itis']",3,4.0,0.0,realword
variegata,"['var', 'ieg', 'ata']",3,5.0,0.0,realword
osteonecrosis,"['oste', 'onec', 'rosis']",3,4.0,0.0,realword
cytosol,"['cyt', 'os', 'ol']",3,5.0,0.0,realword
pappus,"['p', 'app', 'us']",3,4.0,0.0,realword
gottschalk,"['got', 'tsch', 'alk']",3,4.0,0.0,realword
metalloproteinase,"['metall', 'oprotein', 'ase']",3,4.0,0.0,realword
componimento,"['com', 'pon', 'imento']",3,5.0,0.0,realword
racemosa,"['rac', 'emos', 'a']",3,4.0,0.0,realword
cuttlefish,"['c', 'uttle', 'fish']",3,4.0,0.0,realword
excentrique,"['ex', 'cent', 'rique']",3,4.0,0.0,realword
proboscis,"['prob', 'osc', 'is']",3,4.0,0.0,realword
hydroxyprogesterone,"['hydroxy', 'pro', 'gesterone']",3,5.0,0.0,realword
tschudii,"['tsch', 'ud', 'ii']",3,4.0,0.0,realword
precariousness,"['prec', 'arious', 'ness']",3,4.0,0.0,realword
caesium,"['ca', 'es', 'ium']",3,5.0,0.0,realword
asiaticus,"['asi', 'atic', 'us']",3,4.0,0.0,realword
coriander,"['cor', 'i', 'ander']",3,4.0,0.0,realword
wickedness,"['wick', 'ed', 'ness']",3,5.0,0.0,realword
foreshock,"['fo', 'resh', 'ock']",3,4.0,0.0,realword
hydrolases,"['hyd', 'rol', 'ases']",3,4.0,0.0,realword
nocturne,"['no', 'ct', 'urne']",3,4.0,0.0,realword
inviolability,"['in', 'viol', 'ability']",3,4.0,0.0,realword
baryte,"['b', 'ary', 'te']",3,4.0,0.0,realword
semicolon,"['sem', 'icol', 'on']",3,4.0,0.0,realword
disulfiram,"['dis', 'ulf', 'iram']",3,4.0,0.0,realword
tzniut,"['tz', 'ni', 'ut']",3,4.0,0.0,realword
lostprophets,"['lost', 'prop', 'hets']",3,5.0,0.0,realword
utilitarianism,"['util', 'itarian', 'ism']",3,5.0,0.0,realword
barracuda,"['bar', 'rac', 'uda']",3,5.0,0.0,realword
handcuffed,"['hand', 'c', 'uffed']",3,5.0,0.0,realword
procumbens,"['proc', 'umb', 'ens']",3,4.0,0.0,realword
caecilian,"['ca', 'ec', 'ilian']",3,5.0,0.0,realword
hustings,"['h', 'ust', 'ings']",3,4.0,0.0,realword
prelature,"['pre', 'l', 'ature']",3,5.0,0.0,realword
appeasement,"['appe', 'as', 'ement']",3,4.0,0.0,realword
camaraderie,"['cam', 'ar', 'aderie']",3,4.0,0.0,realword
myeloma,"['my', 'el', 'oma']",3,4.0,0.0,realword
rebelliousness,"['re', 'bell', 'iousness']",3,4.0,0.0,realword
biophysicist,"['bi', 'ophys', 'icist']",3,4.0,0.0,realword
slicing,"['s', 'lic', 'ing']",3,4.0,0.0,realword
plosive,"['pl', 'os', 'ive']",3,5.0,0.0,realword
osteochondritis,"['oste', 'ochond', 'ritis']",3,5.0,0.0,realword
marionette,"['mar', 'ion', 'ette']",3,4.0,0.0,realword
encirclement,"['enc', 'irc', 'lement']",3,4.0,0.0,realword
inductivist,"['ind', 'uct', 'ivist']",3,5.0,0.0,realword
diplomatics,"['dipl', 'omat', 'ics']",3,4.0,0.0,realword
incapacitating,"['inc', 'apac', 'itating']",3,4.0,0.0,realword
volunteering,"['vol', 'unte', 'ering']",3,4.0,0.0,realword
trespasser,"['tres', 'pass', 'er']",3,4.0,0.0,realword
remarriage,"['rem', 'ar', 'riage']",3,4.0,0.0,realword
metalsmiths,"['metals', 'mith', 's']",3,4.0,0.0,realword
dyspnea,"['dys', 'p', 'nea']",3,5.0,0.0,realword
frangibility,"['fr', 'ang', 'ibility']",3,5.0,0.0,realword
caterer,"['c', 'ater', 'er']",3,4.0,0.0,realword
hypothalamus,"['hypoth', 'alam', 'us']",3,5.0,0.0,realword
subspecialty,"['sub', 'special', 'ty']",3,4.0,0.0,realword
totalitarianism,"['total', 'itarian', 'ism']",3,5.0,0.0,realword
anarchism,"['an', 'arch', 'ism']",3,5.0,0.0,realword
paedophile,"['pa', 'ed', 'ophile']",3,5.0,0.0,realword
reimagining,"['re', 'imag', 'ining']",3,4.0,0.0,realword
immanent,"['im', 'man', 'ent']",3,4.0,0.0,realword
vasculature,"['vas', 'cul', 'ature']",3,4.0,0.0,realword
comprehensiveness,"['compre', 'hens', 'iveness']",3,5.0,0.0,realword
empiricist,"['emp', 'ir', 'icist']",3,5.0,0.0,realword
maximiliani,"['max', 'imil', 'iani']",3,5.0,0.0,realword
misfire,"['m', 'isf', 'ire']",3,4.0,0.0,realword
magnificus,"['magn', 'ific', 'us']",3,4.0,0.0,realword
pulchella,"['pul', 'che', 'lla']",3,4.0,0.0,realword
sardine,"['s', 'ard', 'ine']",3,4.0,0.0,realword
decentralisation,"['de', 'central', 'isation']",3,4.0,0.0,realword
chavannes,"['ch', 'av', 'annes']",3,5.0,0.0,realword
toenail,"['to', 'en', 'ail']",3,4.0,0.0,realword
emigrate,"['em', 'ig', 'rate']",3,4.0,0.0,realword
masquerade,"['mas', 'quer', 'ade']",3,4.0,0.0,realword
endocarditis,"['end', 'ocard', 'itis']",3,4.0,0.0,realword
condemns,"['cond', 'em', 'ns']",3,4.0,0.0,realword
schwarzi,"['sch', 'war', 'zi']",3,4.0,0.0,realword
cucur,"['c', 'uc', 'ur']",3,5.0,0.0,realword
enchantment,"['en', 'chant', 'ment']",3,5.0,0.0,realword
blochii,"['blo', 'ch', 'ii']",3,5.0,0.0,realword
multiplexing,"['multip', 'lex', 'ing']",3,5.0,0.0,realword
beehive,"['be', 'eh', 'ive']",3,4.0,0.0,realword
smokejumper,"['smoke', 'j', 'umper']",3,4.0,0.0,realword
tropicbird,"['t', 'ropic', 'bird']",3,5.0,0.0,realword
erikm,"['er', 'ik', 'm']",3,4.0,0.0,realword
marxism,"['mar', 'x', 'ism']",3,4.0,0.0,realword
jihadis,"['j', 'ihad', 'is']",3,5.0,0.0,realword
improves,"['im', 'pro', 'ves']",3,4.0,0.0,realword
fenestratus,"['fen', 'estr', 'atus']",3,4.0,0.0,realword
gonadotropin,"['gon', 'ad', 'otropin']",3,4.0,0.0,realword
hickory,"['h', 'ick', 'ory']",3,5.0,0.0,realword
israelite,"['is', 'rael', 'ite']",3,4.0,0.0,realword
melanogaster,"['mel', 'an', 'ogaster']",3,4.0,0.0,realword
prossimo,"['pro', 'ss', 'imo']",3,5.0,0.0,realword
yachtsman,"['y', 'achts', 'man']",3,4.0,0.0,realword
legionnaire,"['leg', 'ion', 'naire']",3,5.0,0.0,realword
fleshy,"['f', 'les', 'hy']",3,4.0,0.0,realword
semiconducting,"['sem', 'icon', 'ducting']",3,4.0,0.0,realword
mevalonate,"['me', 'val', 'onate']",3,4.0,0.0,realword
contrivance,"['cont', 'riv', 'ance']",3,5.0,0.0,realword
extraterrestrial,"['extr', 'ater', 'restrial']",3,4.0,0.0,realword
deceit,"['de', 'ce', 'it']",3,5.0,0.0,realword
colombicus,"['col', 'omb', 'icus']",3,5.0,0.0,realword
cuneiform,"['c', 'une', 'iform']",3,5.0,0.0,realword
streptomycin,"['stre', 'pt', 'omycin']",3,5.0,0.0,realword
mstrsource,"['m', 'str', 'source']",3,4.0,0.0,realword
gregaria,"['g', 'reg', 'aria']",3,4.0,0.0,realword
margarine,"['m', 'argar', 'ine']",3,4.0,0.0,realword
inclusiveness,"['in', 'clus', 'iveness']",3,4.0,0.0,realword
paparazzo,"['p', 'apar', 'azzo']",3,4.0,0.0,realword
scascie,"['sc', 'asc', 'ie']",3,5.0,0.0,realword
achromogenes,"['ach', 'rom', 'ogenes']",3,5.0,0.0,realword
impingement,"['imp', 'ing', 'ement']",3,5.0,0.0,realword
bickering,"['b', 'ick', 'ering']",3,4.0,0.0,realword
prebendary,"['pre', 'bend', 'ary']",3,5.0,0.0,realword
maneuvering,"['man', 'eu', 'vering']",3,5.0,0.0,realword
corymb,"['c', 'ory', 'mb']",3,5.0,0.0,realword
chromatid,"['chrom', 'at', 'id']",3,4.0,0.0,realword
sirventes,"['sir', 'vent', 'es']",3,4.0,0.0,realword
hymnal,"['h', 'ym', 'nal']",3,5.0,0.0,realword
floribunda,"['flor', 'ib', 'unda']",3,5.0,0.0,realword
seigniorage,"['seign', 'ior', 'age']",3,4.0,0.0,realword
courtesan,"['cour', 'tes', 'an']",3,5.0,0.0,realword
teleportation,"['tele', 'port', 'ation']",3,5.0,0.0,realword
stomatitis,"['st', 'omat', 'itis']",3,5.0,0.0,realword
agronomist,"['ag', 'ronom', 'ist']",3,4.0,0.0,realword
horticulturalist,"['hort', 'icultural', 'ist']",3,4.0,0.0,realword
laceration,"['l', 'acer', 'ation']",3,4.0,0.0,realword
confederate,"['conf', 'eder', 'ate']",3,5.0,0.0,realword
protrudes,"['pro', 'tr', 'udes']",3,5.0,0.0,realword
mendelsohn,"['mend', 'el', 'sohn']",3,5.0,0.0,realword
trinitatus,"['tr', 'init', 'atus']",3,5.0,0.0,realword
chancellery,"['ch', 'ancell', 'ery']",3,5.0,0.0,realword
stewardess,"['st', 'eward', 'ess']",3,4.0,0.0,realword
tridentata,"['tr', 'ident', 'ata']",3,4.0,0.0,realword
musketeer,"['mus', 'k', 'eteer']",3,5.0,0.0,realword
meritocracy,"['mer', 'it', 'ocracy']",3,4.0,0.0,realword
bailiwick,"['bail', 'i', 'wick']",3,4.0,0.0,realword
tuberculin,"['t', 'ubercul', 'in']",3,4.0,0.0,realword
agnosticism,"['agn', 'ostic', 'ism']",3,4.0,0.0,realword
mountaintop,"['mount', 'aint', 'op']",3,4.0,0.0,realword
phosgene,"['ph', 'os', 'gene']",3,5.0,0.0,realword
abolitionism,"['abol', 'ition', 'ism']",3,5.0,0.0,realword
antebellum,"['ant', 'eb', 'ellum']",3,4.0,0.0,realword
perpetuation,"['per', 'pet', 'uation']",3,5.0,0.0,realword
scourge,"['sc', 'our', 'ge']",3,4.0,0.0,realword
mahogany,"['ma', 'hog', 'any']",3,5.0,0.0,realword
tenuifolia,"['ten', 'u', 'ifolia']",3,4.0,0.0,realword
sundries,"['s', 'und', 'ries']",3,4.0,0.0,realword
merengue,"['mer', 'eng', 'ue']",3,5.0,0.0,realword
adornment,"['ad', 'orn', 'ment']",3,5.0,0.0,realword
impoverishment,"['imp', 'over', 'ishment']",3,5.0,0.0,realword
catholicism,"['cath', 'olic', 'ism']",3,4.0,0.0,realword
diborane,"['dib', 'or', 'ane']",3,4.0,0.0,realword
premeditation,"['pre', 'med', 'itation']",3,4.0,0.0,realword
mandolinists,"['mand', 'olin', 'ists']",3,4.0,0.0,realword
interferometry,"['inter', 'fer', 'ometry']",3,4.0,0.0,realword
parishii,"['par', 'ish', 'ii']",3,4.0,0.0,realword
nivea,"['n', 'ive', 'a']",3,5.0,0.0,realword
concordance,"['con', 'cord', 'ance']",3,4.0,0.0,realword
perianth,"['per', 'ian', 'th']",3,4.0,0.0,realword
crannog,"['cr', 'ann', 'og']",3,4.0,0.0,realword
parmeliae,"['par', 'mel', 'iae']",3,4.0,0.0,realword
jurgens,"['j', 'urg', 'ens']",3,4.0,0.0,realword
sefirah,"['se', 'fir', 'ah']",3,4.0,0.0,realword
sulcatus,"['sul', 'c', 'atus']",3,5.0,0.0,realword
benediction,"['ben', 'ed', 'iction']",3,5.0,0.0,realword
lipophilicity,"['lip', 'ophil', 'icity']",3,5.0,0.0,realword
ecohomes,"['ec', 'oh', 'omes']",3,4.0,0.0,realword
cornetist,"['cor', 'net', 'ist']",3,5.0,0.0,realword
nugget,"['n', 'ug', 'get']",3,5.0,0.0,realword
somatostatin,"['som', 'atost', 'atin']",3,5.0,0.0,realword
watercolourist,"['water', 'colour', 'ist']",3,4.0,0.0,realword
gametophyte,"['gam', 'et', 'ophyte']",3,4.0,0.0,realword
congruent,"['con', 'gru', 'ent']",3,5.0,0.0,realword
corroboree,"['cor', 'rob', 'oree']",3,4.0,0.0,realword
transnationalism,"['trans', 'national', 'ism']",3,5.0,0.0,realword
empennage,"['emp', 'enn', 'age']",3,5.0,0.0,realword
toponome,"['top', 'on', 'ome']",3,4.0,0.0,realword
pinguis,"['p', 'ingu', 'is']",3,4.0,0.0,realword
purpurea,"['pur', 'pure', 'a']",3,4.0,0.0,realword
pigmentosum,"['pig', 'ment', 'osum']",3,5.0,0.0,realword
verrucosa,"['ver', 'ru', 'cosa']",3,4.0,0.0,realword
candelabra,"['c', 'andel', 'abra']",3,4.0,0.0,realword
falsification,"['f', 'als', 'ification']",3,5.0,0.0,realword
plasterwork,"['pl', 'aster', 'work']",3,5.0,0.0,realword
carnivoran,"['carn', 'iv', 'oran']",3,5.0,0.0,realword
griffon,"['gr', 'iff', 'on']",3,5.0,0.0,realword
tannin,"['t', 'ann', 'in']",3,5.0,0.0,realword
discoloration,"['dis', 'color', 'ation']",3,4.0,0.0,realword
swordsman,"['sw', 'ords', 'man']",3,4.0,0.0,realword
defamiliarization,"['def', 'amiliar', 'ization']",3,4.0,0.0,realword
phagocytosis,"['ph', 'ag', 'ocytosis']",3,5.0,0.0,realword
pseudoscience,"['pse', 'udos', 'cience']",3,5.0,0.0,realword
pneumothorax,"['pneum', 'othor', 'ax']",3,5.0,0.0,realword
promegestone,"['prom', 'eg', 'estone']",3,5.0,0.0,realword
paraxylene,"['par', 'ax', 'ylene']",3,5.0,0.0,realword
pratensis,"['pr', 'at', 'ensis']",3,4.0,0.0,realword
exploratory,"['expl', 'or', 'atory']",3,5.0,0.0,realword
fumeus,"['f', 'ume', 'us']",3,4.0,0.0,realword
jellyfish,"['j', 'elly', 'fish']",3,4.0,0.0,realword
drapery,"['d', 'raper', 'y']",3,4.0,0.0,realword
pygmy,"['py', 'g', 'my']",3,4.0,0.0,realword
rheumatology,"['rhe', 'umat', 'ology']",3,4.0,0.0,realword
aristodemus,"['arist', 'odem', 'us']",3,4.0,0.0,realword
arsonist,"['ar', 'son', 'ist']",3,5.0,0.0,realword
sobriquet,"['sob', 'ri', 'quet']",3,5.0,0.0,realword
salafism,"['sal', 'af', 'ism']",3,5.0,0.0,realword
redescription,"['red', 'es', 'cription']",3,4.0,0.0,realword
pumice,"['p', 'um', 'ice']",3,4.0,0.0,realword
tribalism,"['trib', 'al', 'ism']",3,4.0,0.0,realword
sanctity,"['san', 'ct', 'ity']",3,4.0,0.0,realword
concordat,"['con', 'cord', 'at']",3,5.0,0.0,realword
sportspersons,"['sport', 'spers', 'ons']",3,4.0,0.0,realword
biogeography,"['bi', 'oge', 'ography']",3,4.0,0.0,realword
miniaturist,"['mini', 'atur', 'ist']",3,4.0,0.0,realword
historiographer,"['hist', 'ori', 'ographer']",3,4.0,0.0,realword
photodetector,"['phot', 'odet', 'ector']",3,4.0,0.0,realword
obituarist,"['ob', 'itu', 'arist']",3,4.0,0.0,realword
valedictorian,"['val', 'edict', 'orian']",3,5.0,0.0,realword
stricto,"['st', 'ric', 'to']",3,4.0,0.0,realword
foolishness,"['fool', 'ish', 'ness']",3,4.0,0.0,realword
cyprinid,"['cy', 'prin', 'id']",3,5.0,0.0,realword
kathoeys,"['kath', 'oe', 'ys']",3,4.0,0.0,realword
existentialism,"['exist', 'ential', 'ism']",3,4.0,0.0,realword
afarensis,"['af', 'arens', 'is']",3,4.0,0.0,realword
woodgnome,"['wood', 'gn', 'ome']",3,4.0,0.0,realword
scintillation,"['sc', 'int', 'illation']",3,4.0,0.0,realword
seacoast,"['se', 'aco', 'ast']",3,4.0,0.0,realword
detonator,"['det', 'on', 'ator']",3,5.0,0.0,realword
bluestone,"['bl', 'uest', 'one']",3,5.0,0.0,realword
cardiomyopathy,"['cardi', 'omy', 'opathy']",3,4.0,0.0,realword
psoriasis,"['ps', 'or', 'iasis']",3,4.0,0.0,realword
chiropody,"['chi', 'rop', 'ody']",3,5.0,0.0,realword
gristmill,"['gr', 'ist', 'mill']",3,5.0,0.0,realword
medicinae,"['med', 'icina', 'e']",3,4.0,0.0,realword
eustace,"['e', 'ust', 'ace']",3,5.0,0.0,realword
culpability,"['cul', 'p', 'ability']",3,4.0,0.0,realword
melodica,"['mel', 'od', 'ica']",3,4.0,0.0,realword
jesupii,"['jes', 'up', 'ii']",3,4.0,0.0,realword
voyeurism,"['voy', 'eur', 'ism']",3,5.0,0.0,realword
moneylender,"['mone', 'yl', 'ender']",3,4.0,0.0,realword
sainthood,"['s', 'ain', 'thood']",3,5.0,0.0,realword
enanthate,"['en', 'anth', 'ate']",3,4.0,0.0,realword
degranulation,"['de', 'gran', 'ulation']",3,4.0,0.0,realword
bengal,"['b', 'eng', 'al']",3,5.0,0.0,realword
kickboxer,"['kick', 'box', 'er']",3,5.0,0.0,realword
laciniata,"['lac', 'ini', 'ata']",3,4.0,0.0,realword
craton,"['c', 'rat', 'on']",3,5.0,0.0,realword
doldrums,"['d', 'old', 'rums']",3,4.0,0.0,realword
musculature,"['mus', 'cul', 'ature']",3,5.0,0.0,realword
quackery,"['qu', 'ack', 'ery']",3,4.0,0.0,realword
ptilanthus,"['pt', 'il', 'anthus']",3,4.0,0.0,realword
repudiation,"['rep', 'udi', 'ation']",3,5.0,0.0,realword
spearhead,"['spe', 'ar', 'head']",3,5.0,0.0,realword
zirconium,"['z', 'ircon', 'ium']",3,4.0,0.0,realword
bulbiferum,"['bulb', 'ifer', 'um']",3,5.0,0.0,realword
shoegaze,"['sho', 'eg', 'aze']",3,4.0,0.0,realword
virginea,"['vir', 'g', 'inea']",3,5.0,0.0,realword
triumphant,"['t', 'rium', 'phant']",3,5.0,0.0,realword
plemmons,"['ple', 'mm', 'ons']",3,4.0,0.0,realword
portoricensis,"['port', 'oric', 'ensis']",3,4.0,0.0,realword
shogunate,"['sh', 'og', 'unate']",3,5.0,0.0,realword
smokebox,"['sm', 'ok', 'ebox']",3,5.0,0.0,realword
plainrowheaders,"['plain', 'row', 'headers']",3,5.0,0.0,realword
plasterer,"['pl', 'aster', 'er']",3,4.0,0.0,realword
macrocarpa,"['macro', 'car', 'pa']",3,5.0,0.0,realword
ddibenion,"['dd', 'iben', 'ion']",3,4.0,0.0,realword
antillarum,"['ant', 'illar', 'um']",3,4.0,0.0,realword
chemoinformatics,"['che', 'mo', 'informatics']",3,4.0,0.0,realword
obliquity,"['ob', 'liqu', 'ity']",3,5.0,0.0,realword
tergites,"['ter', 'g', 'ites']",3,4.0,0.0,realword
delegatensis,"['deleg', 'at', 'ensis']",3,4.0,0.0,realword
collaborationist,"['coll', 'aboration', 'ist']",3,4.0,0.0,realword
palmitate,"['pal', 'mit', 'ate']",3,4.0,0.0,realword
posadasii,"['pos', 'adas', 'ii']",3,4.0,0.0,realword
lubrication,"['lub', 'ric', 'ation']",3,4.0,0.0,realword
greencards,"['gre', 'enc', 'ards']",3,4.0,0.0,realword
electrophysiology,"['elect', 'rophys', 'iology']",3,4.0,0.0,realword
eclecticism,"['ec', 'lect', 'icism']",3,5.0,0.0,realword
claudin,"['cl', 'aud', 'in']",3,4.0,0.0,realword
hypoxemia,"['hyp', 'ox', 'emia']",3,5.0,0.0,realword
cofounder,"['cof', 'ound', 'er']",3,4.0,0.0,realword
maheshwari,"['ma', 'hesh', 'wari']",3,4.0,0.0,realword
dithering,"['d', 'ith', 'ering']",3,4.0,0.0,realword
acetoacetate,"['ac', 'eto', 'acetate']",3,4.0,0.0,realword
politicization,"['pol', 'itic', 'ization']",3,4.0,0.0,realword
electropop,"['elect', 'rop', 'op']",3,5.0,0.0,realword
anglicisation,"['ang', 'lic', 'isation']",3,4.0,0.0,realword
incontinentia,"['in', 'continent', 'ia']",3,4.0,0.0,realword
undersheriff,"['unders', 'her', 'iff']",3,5.0,0.0,realword
femtometer,"['f', 'emt', 'ometer']",3,4.0,0.0,realword
syncretism,"['syn', 'cret', 'ism']",3,5.0,0.0,realword
tetraptera,"['tet', 'rap', 'tera']",3,4.0,0.0,realword
protuberance,"['prot', 'uber', 'ance']",3,5.0,0.0,realword
homolosine,"['hom', 'olos', 'ine']",3,4.0,0.0,realword
talmudist,"['tal', 'mud', 'ist']",3,4.0,0.0,realword
implexa,"['im', 'plex', 'a']",3,5.0,0.0,realword
turrids,"['tur', 'r', 'ids']",3,4.0,0.0,realword
billiards,"['b', 'illi', 'ards']",3,4.0,0.0,realword
hedonism,"['hed', 'on', 'ism']",3,4.0,0.0,realword
spokesmodel,"['sp', 'okes', 'model']",3,4.0,0.0,realword
rostrata,"['ro', 'str', 'ata']",3,4.0,0.0,realword
vibrating,"['v', 'ibr', 'ating']",3,5.0,0.0,realword
putrefaction,"['put', 'ref', 'action']",3,4.0,0.0,realword
swastika,"['sw', 'ast', 'ika']",3,4.0,0.0,realword
racewalkers,"['rac', 'ewalk', 'ers']",3,4.0,0.0,realword
candlestick,"['cand', 'lest', 'ick']",3,4.0,0.0,realword
maronites,"['mar', 'on', 'ites']",3,4.0,0.0,realword
cronyism,"['c', 'rony', 'ism']",3,5.0,0.0,realword
lacustrine,"['lac', 'ust', 'rine']",3,4.0,0.0,realword
infirmary,"['inf', 'irm', 'ary']",3,5.0,0.0,realword
anorexia,"['an', 'ore', 'xia']",3,4.0,0.0,realword
electrophoresis,"['elect', 'roph', 'oresis']",3,5.0,0.0,realword
sarpanch,"['sar', 'pan', 'ch']",3,4.0,0.0,realword
interferes,"['inter', 'fer', 'es']",3,5.0,0.0,realword
hatchery,"['h', 'atch', 'ery']",3,5.0,0.0,realword
rebroadcast,"['reb', 'road', 'cast']",3,4.0,0.0,realword
whitewash,"['whit', 'ew', 'ash']",3,5.0,0.0,realword
legitimation,"['leg', 'it', 'imation']",3,4.0,0.0,realword
bicentennial,"['bic', 'ent', 'ennial']",3,4.0,0.0,realword
newscaster,"['new', 'sc', 'aster']",3,4.0,0.0,realword
corrupts,"['cor', 'rupt', 's']",3,4.0,0.0,realword
beccarii,"['be', 'cc', 'arii']",3,4.0,0.0,realword
inefficiency,"['ine', 'ff', 'iciency']",3,4.0,0.0,realword
portuguese,"['port', 'ug', 'uese']",3,4.0,0.0,realword
pranayama,"['pr', 'an', 'ayama']",3,5.0,0.0,realword
ecclesiastes,"['ec', 'clesiast', 'es']",3,5.0,0.0,realword
vasculitis,"['vas', 'cul', 'itis']",3,4.0,0.0,realword
sanguinea,"['s', 'angu', 'inea']",3,4.0,0.0,realword
domineering,"['dom', 'ine', 'ering']",3,5.0,0.0,realword
flavedo,"['fl', 'aved', 'o']",3,5.0,0.0,realword
ultralight,"['ult', 'ral', 'ight']",3,5.0,0.0,realword
sukhanasi,"['suk', 'han', 'asi']",3,4.0,0.0,realword
aphelion,"['ap', 'hel', 'ion']",3,5.0,0.0,realword
gopura,"['g', 'op', 'ura']",3,4.0,0.0,realword
irrationality,"['irr', 'ational', 'ity']",3,4.0,0.0,realword
cinematics,"['cin', 'emat', 'ics']",3,4.0,0.0,realword
unbeaten,"['un', 'be', 'aten']",3,4.0,0.0,realword
poignancy,"['po', 'ign', 'ancy']",3,5.0,0.0,realword
racemosum,"['rac', 'emos', 'um']",3,5.0,0.0,realword
duralumin,"['d', 'ural', 'umin']",3,5.0,0.0,realword
biomolecules,"['bi', 'om', 'olecules']",3,4.0,0.0,realword
diaphana,"['di', 'aph', 'ana']",3,4.0,0.0,realword
penniless,"['p', 'enn', 'iless']",3,5.0,0.0,realword
arvense,"['ar', 'ven', 'se']",3,4.0,0.0,realword
