word,tokens,token_num,freq,freq_quantile,label
현장,"['현', '장']",2,321.0,4.0,realword
도리,"['도', '리']",2,75.0,4.0,realword
피신,"['피', '신']",2,81.0,4.0,realword
힙합,"['힙', '합']",2,149.0,4.0,realword
중단,"['중', '단']",2,576.0,4.0,realword
백성,"['백', '성']",2,202.0,4.0,realword
방안,"['방', '안']",2,112.0,4.0,realword
조문,"['조', '문']",2,227.0,4.0,realword
연령,"['연', '령']",2,146.0,4.0,realword
풍경,"['풍', '경']",2,94.0,4.0,realword
단점,"['단', '점']",2,103.0,4.0,realword
언급,"['언', '급']",2,688.0,4.0,realword
발족,"['발', '족']",2,116.0,4.0,realword
수지,"['수', '지']",2,78.0,4.0,realword
병합,"['병', '합']",2,193.0,4.0,realword
겸임,"['겸', '임']",2,127.0,4.0,realword
태풍,"['태', '풍']",2,266.0,4.0,realword
신체,"['신', '체']",2,317.0,4.0,realword
상인,"['상', '인']",2,156.0,4.0,realword
정통,"['정', '통']",2,146.0,4.0,realword
동맹,"['동', '맹']",2,421.0,4.0,realword
타임,"['타', '임']",2,169.0,4.0,realword
사임,"['사', '임']",2,185.0,4.0,realword
가드,"['가', '드']",2,88.0,4.0,realword
하차,"['하', '차']",2,104.0,4.0,realword
시정,"['시', '정']",2,83.0,4.0,realword
식물,"['식', '물']",2,494.0,4.0,realword
자극,"['자', '극']",2,204.0,4.0,realword
특이,"['특', '이']",2,193.0,4.0,realword
초판,"['초', '판']",2,88.0,4.0,realword
구멍,"['구', '멍']",2,135.0,4.0,realword
종목,"['종', '목']",2,602.0,4.0,realword
초청,"['초', '청']",2,161.0,4.0,realword
신학교,"['신', '학교']",2,87.0,4.0,realword
선도,"['선', '도']",2,75.0,4.0,realword
상금,"['상', '금']",2,92.0,4.0,realword
최다,"['최', '다']",2,376.0,4.0,realword
부활,"['부', '활']",2,260.0,4.0,realword
해방,"['해', '방']",2,399.0,4.0,realword
설비,"['설', '비']",2,154.0,4.0,realword
크림,"['크', '림']",2,333.0,4.0,realword
나열,"['나', '열']",2,120.0,4.0,realword
제재,"['제', '재']",2,84.0,4.0,realword
단기,"['단', '기']",2,90.0,4.0,realword
수컷,"['수', '컷']",2,175.0,4.0,realword
필요,"['필', '요']",2,1566.0,4.0,realword
패배,"['패', '배']",2,480.0,4.0,realword
대선,"['대', '선']",2,163.0,4.0,realword
완벽,"['완', '벽']",2,162.0,4.0,realword
얼마,"['얼', '마']",2,265.0,4.0,realword
지향,"['지', '향']",2,187.0,4.0,realword
증가,"['증', '가']",2,896.0,4.0,realword
고민,"['고', '민']",2,105.0,4.0,realword
승점,"['승', '점']",2,207.0,4.0,realword
증명,"['증', '명']",2,345.0,4.0,realword
타입,"['타', '입']",2,184.0,4.0,realword
트럭,"['트', '럭']",2,121.0,4.0,realword
국도,"['국', '도']",2,449.0,4.0,realword
교체,"['교', '체']",2,423.0,4.0,realword
저술,"['저', '술']",2,219.0,4.0,realword
코치,"['코', '치']",2,431.0,4.0,realword
평가,"['평', '가']",2,1532.0,4.0,realword
교육부,"['교육', '부']",2,75.0,4.0,realword
현황,"['현', '황']",2,271.0,4.0,realword
상가,"['상', '가']",2,87.0,4.0,realword
수반,"['수', '반']",2,163.0,4.0,realword
모형,"['모', '형']",2,245.0,4.0,realword
선출,"['선', '출']",2,656.0,4.0,realword
미스,"['미', '스']",2,129.0,4.0,realword
미학,"['미', '학']",2,76.0,4.0,realword
활용,"['활', '용']",2,488.0,4.0,realword
사법,"['사', '법']",2,229.0,4.0,realword
점령,"['점', '령']",2,625.0,4.0,realword
손실,"['손', '실']",2,188.0,4.0,realword
그래픽,"['그래', '픽']",2,265.0,4.0,realword
돌입,"['돌', '입']",2,74.0,4.0,realword
백인,"['백', '인']",2,121.0,4.0,realword
소리,"['소', '리']",2,591.0,4.0,realword
보리,"['보', '리']",2,99.0,4.0,realword
줄거리,"['줄', '거리']",2,400.0,4.0,realword
아이돌,"['아이', '돌']",2,257.0,4.0,realword
순환,"['순', '환']",2,172.0,4.0,realword
용어,"['용', '어']",2,752.0,4.0,realword
풍자,"['풍', '자']",2,92.0,4.0,realword
작전,"['작', '전']",2,1014.0,4.0,realword
제거,"['제', '거']",2,418.0,4.0,realword
상류,"['상', '류']",2,98.0,4.0,realword
고문,"['고', '문']",2,379.0,4.0,realword
수석,"['수', '석']",2,200.0,4.0,realword
축적,"['축', '적']",2,96.0,4.0,realword
국적,"['국', '적']",2,125.0,4.0,realword
제정,"['제', '정']",2,363.0,4.0,realword
주제가,"['주', '제가']",2,93.0,4.0,realword
포맷,"['포', '맷']",2,170.0,4.0,realword
국영,"['국', '영']",2,119.0,4.0,realword
산림,"['산', '림']",2,106.0,4.0,realword
광복,"['광', '복']",2,133.0,4.0,realword
집중,"['집', '중']",2,391.0,4.0,realword
추억,"['추', '억']",2,94.0,4.0,realword
슈퍼,"['슈', '퍼']",2,396.0,4.0,realword
어업,"['어', '업']",2,82.0,4.0,realword
전용,"['전', '용']",2,338.0,4.0,realword
흡수,"['흡', '수']",2,243.0,4.0,realword
문헌,"['문', '헌']",2,1167.0,4.0,realword
측면,"['측', '면']",2,417.0,4.0,realword
선사,"['선', '사']",2,147.0,4.0,realword
회장,"['회', '장']",2,795.0,4.0,realword
석탑,"['석', '탑']",2,95.0,4.0,realword
기분,"['기', '분']",2,88.0,4.0,realword
장점,"['장', '점']",2,157.0,4.0,realword
수단,"['수', '단']",2,374.0,4.0,realword
청춘,"['청', '춘']",2,93.0,4.0,realword
대신,"['대', '신']",2,1158.0,4.0,realword
복구,"['복', '구']",2,140.0,4.0,realword
전통,"['전', '통']",2,873.0,4.0,realword
출마,"['출', '마']",2,195.0,4.0,realword
역전,"['역', '전']",2,98.0,4.0,realword
무선,"['무', '선']",2,114.0,4.0,realword
확신,"['확', '신']",2,82.0,4.0,realword
온라인,"['온', '라인']",2,390.0,4.0,realword
지옥,"['지', '옥']",2,109.0,4.0,realword
추가,"['추', '가']",2,1231.0,4.0,realword
고분,"['고', '분']",2,82.0,4.0,realword
전개,"['전', '개']",2,316.0,4.0,realword
차종,"['차', '종']",2,112.0,4.0,realword
도달,"['도', '달']",2,260.0,4.0,realword
승인,"['승', '인']",2,416.0,4.0,realword
하천,"['하', '천']",2,144.0,4.0,realword
차례,"['차', '례']",2,648.0,4.0,realword
기소,"['기', '소']",2,196.0,4.0,realword
리더,"['리', '더']",2,166.0,4.0,realword
실행,"['실', '행']",2,403.0,4.0,realword
엔진,"['엔', '진']",2,673.0,4.0,realword
본부,"['본', '부']",2,658.0,4.0,realword
고립,"['고', '립']",2,138.0,4.0,realword
현존,"['현', '존']",2,158.0,4.0,realword
솔로,"['솔', '로']",2,286.0,4.0,realword
출력,"['출', '력']",2,243.0,4.0,realword
감사,"['감', '사']",2,425.0,4.0,realword
그린,"['그', '린']",2,194.0,4.0,realword
음성,"['음', '성']",2,233.0,4.0,realword
실제,"['실', '제']",2,393.0,4.0,realword
옹호,"['옹', '호']",2,98.0,4.0,realword
심문,"['심', '문']",2,83.0,4.0,realword
매출,"['매', '출']",2,92.0,4.0,realword
유명,"['유', '명']",2,1004.0,4.0,realword
영구,"['영', '구']",2,135.0,4.0,realword
학력,"['학', '력']",2,621.0,4.0,realword
협회,"['협', '회']",2,762.0,4.0,realword
교육자,"['교육', '자']",2,93.0,4.0,realword
자전거,"['자', '전거']",2,148.0,4.0,realword
이적,"['이', '적']",2,621.0,4.0,realword
점수,"['점', '수']",2,187.0,4.0,realword
왕립,"['왕', '립']",2,218.0,4.0,realword
조장,"['조', '장']",2,74.0,4.0,realword
서버,"['서', '버']",2,247.0,4.0,realword
서열,"['서', '열']",2,129.0,4.0,realword
입자,"['입', '자']",2,319.0,4.0,realword
기원,"['기', '원']",2,769.0,4.0,realword
명시,"['명', '시']",2,151.0,4.0,realword
수사,"['수', '사']",2,405.0,4.0,realword
대책,"['대', '책']",2,289.0,4.0,realword
마감,"['마', '감']",2,138.0,4.0,realword
대군,"['대', '군']",2,96.0,4.0,realword
양식,"['양', '식']",2,408.0,4.0,realword
부통령,"['부', '통령']",2,118.0,4.0,realword
동형,"['동', '형']",2,80.0,4.0,realword
병설,"['병', '설']",2,153.0,4.0,realword
문화재,"['문화', '재']",2,847.0,4.0,realword
수습,"['수', '습']",2,79.0,4.0,realword
방송인,"['방송', '인']",2,82.0,4.0,realword
법칙,"['법', '칙']",2,271.0,4.0,realword
사형,"['사', '형']",2,250.0,4.0,realword
인식,"['인', '식']",2,589.0,4.0,realword
사원,"['사', '원']",2,179.0,4.0,realword
조각,"['조', '각']",2,365.0,4.0,realword
추산,"['추', '산']",2,247.0,4.0,realword
투쟁,"['투', '쟁']",2,323.0,4.0,realword
먹이,"['먹', '이']",2,229.0,4.0,realword
예하,"['예', '하']",2,118.0,4.0,realword
망명,"['망', '명']",2,245.0,4.0,realword
월요일,"['월', '요일']",2,119.0,4.0,realword
폐교,"['폐', '교']",2,224.0,4.0,realword
혼인,"['혼', '인']",2,169.0,4.0,realword
포켓,"['포', '켓']",2,79.0,4.0,realword
발언,"['발', '언']",2,167.0,4.0,realword
원칙,"['원', '칙']",2,375.0,4.0,realword
주의자,"['주의', '자']",2,230.0,4.0,realword
센서,"['센', '서']",2,108.0,4.0,realword
신임,"['신', '임']",2,126.0,4.0,realword
역임,"['역', '임']",2,689.0,4.0,realword
특성,"['특', '성']",2,471.0,4.0,realword
향년,"['향', '년']",2,114.0,4.0,realword
부족,"['부', '족']",2,624.0,4.0,realword
통화,"['통', '화']",2,246.0,4.0,realword
기획,"['기', '획']",2,867.0,4.0,realword
유인,"['유', '인']",2,103.0,4.0,realword
기용,"['기', '용']",2,91.0,4.0,realword
얘기,"['얘', '기']",2,98.0,4.0,realword
흑백,"['흑', '백']",2,106.0,4.0,realword
비중,"['비', '중']",2,149.0,4.0,realword
합계,"['합', '계']",2,111.0,4.0,realword
유용,"['유', '용']",2,107.0,4.0,realword
번영,"['번', '영']",2,84.0,4.0,realword
세포,"['세', '포']",2,593.0,4.0,realword
현대,"['현', '대']",2,642.0,4.0,realword
펑크,"['펑', '크']",2,84.0,4.0,realword
사후,"['사', '후']",2,371.0,4.0,realword
입법,"['입', '법']",2,113.0,4.0,realword
배급,"['배', '급']",2,190.0,4.0,realword
결성,"['결', '성']",2,612.0,4.0,realword
궁전,"['궁', '전']",2,157.0,4.0,realword
염료,"['염', '료']",2,78.0,4.0,realword
창업,"['창', '업']",2,78.0,4.0,realword
지급,"['지', '급']",2,222.0,4.0,realword
헬기,"['헬', '기']",2,87.0,4.0,realword
무시,"['무', '시']",2,177.0,4.0,realword
상황,"['상', '황']",2,1039.0,4.0,realword
우표,"['우', '표']",2,80.0,4.0,realword
소문,"['소', '문']",2,146.0,4.0,realword
협력,"['협', '력']",2,634.0,4.0,realword
수익,"['수', '익']",2,172.0,4.0,realword
강당,"['강', '당']",2,115.0,4.0,realword
유료,"['유', '료']",2,90.0,4.0,realword
종류,"['종', '류']",2,811.0,4.0,realword
통증,"['통', '증']",2,101.0,4.0,realword
멀티,"['멀', '티']",2,106.0,4.0,realword
현실,"['현', '실']",2,405.0,4.0,realword
매장,"['매', '장']",2,207.0,4.0,realword
가도,"['가', '도']",2,80.0,4.0,realword
유입,"['유', '입']",2,112.0,4.0,realword
판단,"['판', '단']",2,430.0,4.0,realword
무사,"['무', '사']",2,187.0,4.0,realword
지정,"['지', '정']",2,1585.0,4.0,realword
재선,"['재', '선']",2,84.0,4.0,realword
교구,"['교', '구']",2,507.0,4.0,realword
소비,"['소', '비']",2,196.0,4.0,realword
휴식,"['휴', '식']",2,119.0,4.0,realword
베팅,"['베', '팅']",2,134.0,4.0,realword
장르,"['장', '르']",2,330.0,4.0,realword
고급,"['고', '급']",2,171.0,4.0,realword
양국,"['양', '국']",2,171.0,4.0,realword
샘플,"['샘', '플']",2,84.0,4.0,realword
시중,"['시', '중']",2,74.0,4.0,realword
잡지,"['잡', '지']",2,377.0,4.0,realword
해제,"['해', '제']",2,186.0,4.0,realword
열차,"['열', '차']",2,1045.0,4.0,realword
트랙,"['트', '랙']",2,411.0,4.0,realword
참모,"['참', '모']",2,247.0,4.0,realword
추출,"['추', '출']",2,103.0,4.0,realword
학원,"['학', '원']",2,420.0,4.0,realword
프리,"['프', '리']",2,116.0,4.0,realword
압도,"['압', '도']",2,110.0,4.0,realword
고지,"['고', '지']",2,130.0,4.0,realword
가게,"['가', '게']",2,155.0,4.0,realword
복제,"['복', '제']",2,115.0,4.0,realword
소재,"['소', '재']",2,1181.0,4.0,realword
인생,"['인', '생']",2,243.0,4.0,realword
줄기,"['줄', '기']",2,166.0,4.0,realword
송출,"['송', '출']",2,121.0,4.0,realword
선포,"['선', '포']",2,163.0,4.0,realword
테니스,"['테', '니스']",2,176.0,4.0,realword
완화,"['완', '화']",2,111.0,4.0,realword
인권,"['인', '권']",2,303.0,4.0,realword
대위,"['대', '위']",2,107.0,4.0,realword
거행,"['거', '행']",2,128.0,4.0,realword
성격,"['성', '격']",2,659.0,4.0,realword
오염,"['오', '염']",2,158.0,4.0,realword
발행,"['발', '행']",2,509.0,4.0,realword
상실,"['상', '실']",2,151.0,4.0,realword
올해,"['올', '해']",2,482.0,4.0,realword
피해,"['피', '해']",2,462.0,4.0,realword
회상,"['회', '상']",2,81.0,4.0,realword
추측,"['추', '측']",2,255.0,4.0,realword
이유,"['이', '유']",2,1250.0,4.0,realword
공격,"['공', '격']",2,1885.0,4.0,realword
저널,"['저', '널']",2,85.0,4.0,realword
성당,"['성', '당']",2,270.0,4.0,realword
칭호,"['칭', '호']",2,155.0,4.0,realword
실현,"['실', '현']",2,217.0,4.0,realword
논쟁,"['논', '쟁']",2,326.0,4.0,realword
주인,"['주', '인']",2,299.0,4.0,realword
총리,"['총', '리']",2,665.0,4.0,realword
복권,"['복', '권']",2,81.0,4.0,realword
부모,"['부', '모']",2,426.0,4.0,realword
만성,"['만', '성']",2,75.0,4.0,realword
산악,"['산', '악']",2,127.0,4.0,realword
실패,"['실', '패']",2,625.0,4.0,realword
로켓,"['로', '켓']",2,231.0,4.0,realword
노동,"['노', '동']",2,494.0,4.0,realword
추세,"['추', '세']",2,85.0,4.0,realword
전파,"['전', '파']",2,223.0,4.0,realword
향후,"['향', '후']",2,97.0,4.0,realword
선교,"['선', '교']",2,95.0,4.0,realword
연쇄,"['연', '쇄']",2,85.0,4.0,realword
공항,"['공', '항']",2,586.0,4.0,realword
논리,"['논', '리']",2,244.0,4.0,realword
이용,"['이', '용']",2,2156.0,4.0,realword
가로,"['가', '로']",2,129.0,4.0,realword
사본,"['사', '본']",2,119.0,4.0,realword
조화,"['조', '화']",2,134.0,4.0,realword
가구,"['가', '구']",2,211.0,4.0,realword
비디오,"['비', '디오']",2,1269.0,4.0,realword
형법,"['형', '법']",2,134.0,4.0,realword
포도,"['포', '도']",2,81.0,4.0,realword
전차,"['전', '차']",2,311.0,4.0,realword
생전,"['생', '전']",2,94.0,4.0,realword
위원장,"['위원', '장']",2,680.0,4.0,realword
학부,"['학', '부']",2,333.0,4.0,realword
창립,"['창', '립']",2,262.0,4.0,realword
내장,"['내', '장']",2,126.0,4.0,realword
시절,"['시', '절']",2,1358.0,4.0,realword
인증,"['인', '증']",2,420.0,4.0,realword
현상,"['현', '상']",2,709.0,4.0,realword
소나무,"['소', '나무']",2,92.0,4.0,realword
여학생,"['여', '학생']",2,106.0,4.0,realword
전후,"['전', '후']",2,302.0,4.0,realword
하계,"['하', '계']",2,1397.0,4.0,realword
질량,"['질', '량']",2,265.0,4.0,realword
유발,"['유', '발']",2,163.0,4.0,realword
은혜,"['은', '혜']",2,77.0,4.0,realword
먼지,"['먼', '지']",2,105.0,4.0,realword
공립,"['공', '립']",2,668.0,4.0,realword
자세,"['자', '세']",2,127.0,4.0,realword
지위,"['지', '위']",2,407.0,4.0,realword
음식,"['음', '식']",2,548.0,4.0,realword
중순,"['중', '순']",2,88.0,4.0,realword
지주,"['지', '주']",2,116.0,4.0,realword
쇠퇴,"['쇠', '퇴']",2,98.0,4.0,realword
전화,"['전', '화']",2,357.0,4.0,realword
흰색,"['흰', '색']",2,151.0,4.0,realword
겨울,"['겨', '울']",2,334.0,4.0,realword
기기,"['기', '기']",2,251.0,4.0,realword
실적,"['실', '적']",2,79.0,4.0,realword
여름,"['여', '름']",2,481.0,4.0,realword
골든,"['골', '든']",2,225.0,4.0,realword
납치,"['납', '치']",2,168.0,4.0,realword
구간,"['구', '간']",2,1130.0,4.0,realword
당원,"['당', '원']",2,508.0,4.0,realword
증설,"['증', '설']",2,75.0,4.0,realword
의회,"['의', '회']",2,1174.0,4.0,realword
묘지,"['묘', '지']",2,111.0,4.0,realword
긴급,"['긴', '급']",2,130.0,4.0,realword
병조,"['병', '조']",2,77.0,4.0,realword
전적,"['전', '적']",2,127.0,4.0,realword
바둑,"['바', '둑']",2,323.0,4.0,realword
전임,"['전', '임']",2,86.0,4.0,realword
라이벌,"['라이', '벌']",2,123.0,4.0,realword
국악,"['국', '악']",2,122.0,4.0,realword
레코드,"['레', '코드']",2,666.0,4.0,realword
입체,"['입', '체']",2,94.0,4.0,realword
잘못,"['잘', '못']",2,75.0,4.0,realword
요새,"['요', '새']",2,212.0,4.0,realword
충족,"['충', '족']",2,109.0,4.0,realword
가담,"['가', '담']",2,176.0,4.0,realword
이슈,"['이', '슈']",2,119.0,4.0,realword
액션,"['액', '션']",2,351.0,4.0,realword
자결,"['자', '결']",2,77.0,4.0,realword
기관지,"['기관', '지']",2,85.0,4.0,realword
소령,"['소', '령']",2,84.0,4.0,realword
범죄,"['범', '죄']",2,582.0,4.0,realword
죄수,"['죄', '수']",2,75.0,4.0,realword
주식,"['주', '식']",2,230.0,4.0,realword
오픈,"['오', '픈']",2,385.0,4.0,realword
고무,"['고', '무']",2,93.0,4.0,realword
융합,"['융', '합']",2,105.0,4.0,realword
신분,"['신', '분']",2,221.0,4.0,realword
유신,"['유', '신']",2,82.0,4.0,realword
보물,"['보', '물']",2,250.0,4.0,realword
대사,"['대', '사']",2,659.0,4.0,realword
정치,"['정', '치']",2,2137.0,4.0,realword
허락,"['허', '락']",2,160.0,4.0,realword
차전,"['차', '전']",2,102.0,4.0,realword
반면,"['반', '면']",2,486.0,4.0,realword
연혁,"['연', '혁']",2,875.0,4.0,realword
선정,"['선', '정']",2,1065.0,4.0,realword
설정,"['설', '정']",2,549.0,4.0,realword
각각,"['각', '각']",2,242.0,4.0,realword
식사,"['식', '사']",2,152.0,4.0,realword
박탈,"['박', '탈']",2,87.0,4.0,realword
테러,"['테', '러']",2,256.0,4.0,realword
절차,"['절', '차']",2,314.0,4.0,realword
골절,"['골', '절']",2,78.0,4.0,realword
개선,"['개', '선']",2,427.0,4.0,realword
설치,"['설', '치']",2,2138.0,4.0,realword
세월,"['세', '월']",2,113.0,4.0,realword
압축,"['압', '축']",2,108.0,4.0,realword
공사,"['공', '사']",2,752.0,4.0,realword
올림픽,"['올', '림픽']",2,3268.0,4.0,realword
중반,"['중', '반']",2,298.0,4.0,realword
백작,"['백', '작']",2,259.0,4.0,realword
암살,"['암', '살']",2,300.0,4.0,realword
침입,"['침', '입']",2,205.0,4.0,realword
소화,"['소', '화']",2,164.0,4.0,realword
천국,"['천', '국']",2,83.0,4.0,realword
활성,"['활', '성']",2,297.0,4.0,realword
행정,"['행', '정']",2,2180.0,4.0,realword
합의,"['합', '의']",2,256.0,4.0,realword
화산,"['화', '산']",2,180.0,4.0,realword
게이트,"['게', '이트']",2,98.0,4.0,realword
기반,"['기', '반']",2,963.0,4.0,realword
내륙,"['내', '륙']",2,129.0,4.0,realword
레이더,"['레이', '더']",2,104.0,4.0,realword
상표,"['상', '표']",2,83.0,4.0,realword
성우,"['성', '우']",2,515.0,4.0,realword
유전,"['유', '전']",2,261.0,4.0,realword
핵심,"['핵', '심']",2,311.0,4.0,realword
실점,"['실', '점']",2,233.0,4.0,realword
공군,"['공', '군']",2,422.0,4.0,realword
전망,"['전', '망']",2,143.0,4.0,realword
세이브,"['세', '이브']",2,102.0,4.0,realword
차단,"['차', '단']",2,127.0,4.0,realword
북방,"['북', '방']",2,103.0,4.0,realword
마찬가지,"['마', '찬가지']",2,529.0,4.0,realword
신비,"['신', '비']",2,117.0,4.0,realword
아이디어,"['아이', '디어']",2,133.0,4.0,realword
봉사,"['봉', '사']",2,150.0,4.0,realword
동상,"['동', '상']",2,280.0,4.0,realword
레벨,"['레', '벨']",2,184.0,4.0,realword
연장,"['연', '장']",2,450.0,4.0,realword
취미,"['취', '미']",2,114.0,4.0,realword
각종,"['각', '종']",2,398.0,4.0,realword
공기,"['공', '기']",2,208.0,4.0,realword
부당,"['부', '당']",2,84.0,4.0,realword
일행,"['일', '행']",2,133.0,4.0,realword
사립,"['사', '립']",2,250.0,4.0,realword
귀환,"['귀', '환']",2,118.0,4.0,realword
거론,"['거', '론']",2,92.0,4.0,realword
사령,"['사', '령']",2,75.0,4.0,realword
내부,"['내', '부']",2,616.0,4.0,realword
트로피,"['트로', '피']",2,86.0,4.0,realword
보고서,"['보고', '서']",2,242.0,4.0,realword
빈도,"['빈', '도']",2,82.0,4.0,realword
말년,"['말', '년']",2,94.0,4.0,realword
성립,"['성', '립']",2,604.0,4.0,realword
표기,"['표', '기']",2,526.0,4.0,realword
종사,"['종', '사']",2,132.0,4.0,realword
강조,"['강', '조']",2,345.0,4.0,realword
철도,"['철', '도']",2,1915.0,4.0,realword
뱅크,"['뱅', '크']",2,84.0,4.0,realword
정기,"['정', '기']",2,242.0,4.0,realword
기차,"['기', '차']",2,81.0,4.0,realword
객체,"['객', '체']",2,80.0,4.0,realword
정전,"['정', '전']",2,79.0,4.0,realword
무상,"['무', '상']",2,99.0,4.0,realword
선원,"['선', '원']",2,140.0,4.0,realword
삽입,"['삽', '입']",2,125.0,4.0,realword
음료,"['음', '료']",2,102.0,4.0,realword
연기,"['연', '기']",2,1086.0,4.0,realword
표적,"['표', '적']",2,78.0,4.0,realword
혜성,"['혜', '성']",2,505.0,4.0,realword
온스,"['온', '스']",2,93.0,4.0,realword
주요,"['주', '요']",2,1969.0,4.0,realword
기법,"['기', '법']",2,188.0,4.0,realword
박스,"['박', '스']",2,170.0,4.0,realword
섭취,"['섭', '취']",2,130.0,4.0,realword
주행,"['주', '행']",2,119.0,4.0,realword
거대,"['거', '대']",2,390.0,4.0,realword
발생,"['발', '생']",2,2095.0,4.0,realword
고위,"['고', '위']",2,156.0,4.0,realword
수법,"['수', '법']",2,76.0,4.0,realword
조부,"['조', '부']",2,154.0,4.0,realword
근본,"['근', '본']",2,171.0,4.0,realword
왕후,"['왕', '후']",2,107.0,4.0,realword
징역,"['징', '역']",2,222.0,4.0,realword
등장,"['등', '장']",2,2014.0,4.0,realword
기체,"['기', '체']",2,271.0,4.0,realword
풍속,"['풍', '속']",2,94.0,4.0,realword
입사,"['입', '사']",2,162.0,4.0,realword
원천,"['원', '천']",2,75.0,4.0,realword
리드,"['리', '드']",2,103.0,4.0,realword
출현,"['출', '현']",2,153.0,4.0,realword
성씨,"['성', '씨']",2,176.0,4.0,realword
암석,"['암', '석']",2,124.0,4.0,realword
처음,"['처', '음']",2,2106.0,4.0,realword
그래프,"['그래', '프']",2,240.0,4.0,realword
인쇄,"['인', '쇄']",2,153.0,4.0,realword
추리,"['추', '리']",2,141.0,4.0,realword
싸움,"['싸', '움']",2,254.0,4.0,realword
확대,"['확', '대']",2,432.0,4.0,realword
구단,"['구', '단']",2,696.0,4.0,realword
자연,"['자', '연']",2,830.0,4.0,realword
키스,"['키', '스']",2,98.0,4.0,realword
허용,"['허', '용']",2,362.0,4.0,realword
혁신,"['혁', '신']",2,205.0,4.0,realword
인간,"['인', '간']",2,1502.0,4.0,realword
사업가,"['사업', '가']",2,87.0,4.0,realword
통상,"['통', '상']",2,264.0,4.0,realword
번식,"['번', '식']",2,102.0,4.0,realword
중세,"['중', '세']",2,387.0,4.0,realword
성적,"['성', '적']",2,655.0,4.0,realword
편성,"['편', '성']",2,997.0,4.0,realword
청각,"['청', '각']",2,74.0,4.0,realword
서명,"['서', '명']",2,214.0,4.0,realword
지상,"['지', '상']",2,314.0,4.0,realword
실천,"['실', '천']",2,206.0,4.0,realword
연말,"['연', '말']",2,75.0,4.0,realword
염증,"['염', '증']",2,74.0,4.0,realword
공전,"['공', '전']",2,101.0,4.0,realword
의혹,"['의', '혹']",2,176.0,4.0,realword
후대,"['후', '대']",2,91.0,4.0,realword
태도,"['태', '도']",2,210.0,4.0,realword
운영,"['운', '영']",2,1804.0,4.0,realword
어둠,"['어', '둠']",2,121.0,4.0,realword
사물,"['사', '물']",2,116.0,4.0,realword
탄소,"['탄', '소']",2,166.0,4.0,realword
초대,"['초', '대']",2,643.0,4.0,realword
이식,"['이', '식']",2,127.0,4.0,realword
관계자,"['관계', '자']",2,117.0,4.0,realword
공개,"['공', '개']",2,1229.0,4.0,realword
수렴,"['수', '렴']",2,85.0,4.0,realword
상당,"['상', '당']",2,365.0,4.0,realword
전공,"['전', '공']",2,279.0,4.0,realword
편의,"['편', '의']",2,90.0,4.0,realword
자격,"['자', '격']",2,355.0,4.0,realword
섹션,"['섹', '션']",2,77.0,4.0,realword
양측,"['양', '측']",2,80.0,4.0,realword
기금,"['기', '금']",2,127.0,4.0,realword
작위,"['작', '위']",2,192.0,4.0,realword
만세,"['만', '세']",2,95.0,4.0,realword
이래,"['이', '래']",2,83.0,4.0,realword
세자,"['세', '자']",2,89.0,4.0,realword
처벌,"['처', '벌']",2,197.0,4.0,realword
사상,"['사', '상']",2,933.0,4.0,realword
도주,"['도', '주']",2,87.0,4.0,realword
대륙,"['대', '륙']",2,432.0,4.0,realword
메뉴,"['메', '뉴']",2,91.0,4.0,realword
리듬,"['리', '듬']",2,117.0,4.0,realword
희극,"['희', '극']",2,242.0,4.0,realword
회담,"['회', '담']",2,199.0,4.0,realword
로스,"['로', '스']",2,126.0,4.0,realword
동서,"['동', '서']",2,126.0,4.0,realword
후궁,"['후', '궁']",2,128.0,4.0,realword
다음날,"['다음', '날']",2,119.0,4.0,realword
지역구,"['지역', '구']",2,264.0,4.0,realword
동계,"['동', '계']",2,589.0,4.0,realword
분산,"['분', '산']",2,127.0,4.0,realword
승계,"['승', '계']",2,108.0,4.0,realword
염소,"['염', '소']",2,132.0,4.0,realword
존경,"['존', '경']",2,108.0,4.0,realword
사거리,"['사', '거리']",2,216.0,4.0,realword
육상,"['육', '상']",2,563.0,4.0,realword
외국,"['외', '국']",2,301.0,4.0,realword
파크,"['파', '크']",2,152.0,4.0,realword
고대,"['고', '대']",2,695.0,4.0,realword
관세,"['관', '세']",2,83.0,4.0,realword
교전,"['교', '전']",2,85.0,4.0,realword
학회,"['학', '회']",2,344.0,4.0,realword
이사장,"['이', '사장']",2,256.0,4.0,realword
왕비,"['왕', '비']",2,267.0,4.0,realword
구사,"['구', '사']",2,116.0,4.0,realword
미술,"['미', '술']",2,688.0,4.0,realword
정당,"['정', '당']",2,961.0,4.0,realword
동작,"['동', '작']",2,252.0,4.0,realword
사격,"['사', '격']",2,242.0,4.0,realword
모양,"['모', '양']",2,889.0,4.0,realword
나이트,"['나', '이트']",2,89.0,4.0,realword
얼음,"['얼', '음']",2,111.0,4.0,realword
장편,"['장', '편']",2,163.0,4.0,realword
명령,"['명', '령']",2,547.0,4.0,realword
집사,"['집', '사']",2,79.0,4.0,realword
동양,"['동', '양']",2,100.0,4.0,realword
언니,"['언', '니']",2,145.0,4.0,realword
하인,"['하', '인']",2,81.0,4.0,realword
엔드,"['엔', '드']",2,88.0,4.0,realword
편집자,"['편집', '자']",2,86.0,4.0,realword
일부,"['일', '부']",2,2920.0,4.0,realword
복선,"['복', '선']",2,77.0,4.0,realword
