word,tokens,token_num,freq,freq_quantile,label
Ebenist,"['E', 'ben', 'ist']",3,5.0,0.0,realword
Gespinst,"['G', 'esp', 'inst']",3,4.0,0.0,realword
Tracheiden,"['Tr', 'ache', 'iden']",3,5.0,0.0,realword
Arbeiterführer,"['Ar', 'beiter', 'fÃ¼hrer']",3,5.0,0.0,realword
Hydroxy,"['Hy', 'dro', 'xy']",3,5.0,0.0,realword
Spleiß,"['S', 'ple', 'iÃŁ']",3,5.0,0.0,realword
Engstelle,"['Eng', 'st', 'elle']",3,4.0,0.0,realword
Generalisierung,"['General', 'is', 'ierung']",3,4.0,0.0,realword
Kinderroman,"['K', 'inder', 'roman']",3,5.0,0.0,realword
Magnolien,"['Magn', 'ol', 'ien']",3,5.0,0.0,realword
Modegeschäft,"['Mode', 'gesch', 'Ã¤ft']",3,5.0,0.0,realword
Bekond,"['B', 'ek', 'ond']",3,4.0,0.0,realword
Inkling,"['In', 'k', 'ling']",3,5.0,0.0,realword
Hintertarse,"['Hint', 'ert', 'arse']",3,4.0,0.0,realword
Aufstehen,"['Auf', 'st', 'ehen']",3,5.0,0.0,realword
Bitterstoff,"['B', 'itter', 'stoff']",3,4.0,0.0,realword
Buchladen,"['B', 'uch', 'laden']",3,5.0,0.0,realword
Theatersaal,"['The', 'aters', 'aal']",3,5.0,0.0,realword
Epigraphik,"['Ep', 'igraph', 'ik']",3,5.0,0.0,realword
Medienpass,"['Med', 'ien', 'pass']",3,5.0,0.0,realword
Irokese,"['I', 'rok', 'ese']",3,4.0,0.0,realword
Binärbaum,"['Bin', 'Ã¤r', 'baum']",3,4.0,0.0,realword
Tapisserie,"['T', 'apis', 'serie']",3,4.0,0.0,realword
Compagnie,"['Comp', 'agn', 'ie']",3,4.0,0.0,realword
Goethit,"['Go', 'eth', 'it']",3,4.0,0.0,realword
Projektarbeit,"['Proj', 'ekt', 'arbeit']",3,4.0,0.0,realword
Wildmeister,"['Wild', 'me', 'ister']",3,4.0,0.0,realword
Schälchen,"['Sch', 'Ã¤l', 'chen']",3,5.0,0.0,realword
Riege,"['R', 'ie', 'ge']",3,5.0,0.0,realword
Verschießen,"['Vers', 'chie', 'ÃŁen']",3,4.0,0.0,realword
Nachlässigkeit,"['Nach', 'lÃ¤ss', 'igkeit']",3,5.0,0.0,realword
Epitom,"['Ep', 'it', 'om']",3,4.0,0.0,realword
Vollmond,"['V', 'oll', 'mond']",3,5.0,0.0,realword
Lasershow,"['Las', 'ers', 'how']",3,4.0,0.0,realword
Maustaste,"['Ma', 'ust', 'aste']",3,4.0,0.0,realword
Sprachsignal,"['Spr', 'ach', 'signal']",3,4.0,0.0,realword
Programmatik,"['Program', 'mat', 'ik']",3,4.0,0.0,realword
Geheimtip,"['Ge', 'heim', 'tip']",3,5.0,0.0,realword
Biometrie,"['Bi', 'omet', 'rie']",3,5.0,0.0,realword
Airplaycharts,"['Air', 'play', 'charts']",3,4.0,0.0,realword
Heimatclub,"['He', 'imat', 'club']",3,4.0,0.0,realword
Zwickel,"['Z', 'wick', 'el']",3,5.0,0.0,realword
Kinderstück,"['K', 'inder', 'stÃ¼ck']",3,4.0,0.0,realword
Carbonfaser,"['Carbon', 'f', 'aser']",3,4.0,0.0,realword
Stuckelement,"['St', 'uck', 'element']",3,5.0,0.0,realword
Hyperkapnie,"['Hyper', 'kap', 'nie']",3,4.0,0.0,realword
Gastteam,"['G', 'ast', 'team']",3,5.0,0.0,realword
Probebetrieb,"['Probe', 'bet', 'rieb']",3,4.0,0.0,realword
Lobus,"['L', 'ob', 'us']",3,4.0,0.0,realword
Sportredaktion,"['Sport', 'red', 'aktion']",3,4.0,0.0,realword
Kriminalautor,"['K', 'riminal', 'autor']",3,5.0,0.0,realword
Endoskop,"['End', 'os', 'kop']",3,4.0,0.0,realword
Radverkehr,"['Rad', 'ver', 'kehr']",3,4.0,0.0,realword
Abkurzung,"['Ab', 'kur', 'zung']",3,4.0,0.0,realword
Knickarm,"['K', 'nick', 'arm']",3,4.0,0.0,realword
Grasfläche,"['Gr', 'as', 'flÃ¤che']",3,4.0,0.0,realword
Wohnform,"['W', 'ohn', 'form']",3,4.0,0.0,realword
Redaktionsteam,"['Red', 'aktion', 'steam']",3,4.0,0.0,realword
Geleit,"['Ge', 'le', 'it']",3,5.0,0.0,realword
Weichsel,"['We', 'ich', 'sel']",3,4.0,0.0,realword
Abscheidung,"['Abs', 'cheid', 'ung']",3,5.0,0.0,realword
Tankstopp,"['Tank', 'st', 'opp']",3,4.0,0.0,realword
Implantation,"['Impl', 'ant', 'ation']",3,5.0,0.0,realword
Donauraum,"['Don', 'aura', 'um']",3,4.0,0.0,realword
Druckmittel,"['Dr', 'uck', 'mittel']",3,5.0,0.0,realword
Supergruppe,"['Super', 'gr', 'uppe']",3,4.0,0.0,realword
Referenzdesign,"['Refer', 'enz', 'design']",3,5.0,0.0,realword
Glasfront,"['G', 'las', 'front']",3,4.0,0.0,realword
Signalabhängigkeit,"['Signal', 'abhÃ¤ng', 'igkeit']",3,4.0,0.0,realword
Neuerer,"['Ne', 'uer', 'er']",3,5.0,0.0,realword
Verbüßung,"['Verb', 'Ã¼ÃŁ', 'ung']",3,5.0,0.0,realword
Golfstrom,"['G', 'olf', 'strom']",3,4.0,0.0,realword
Romantradition,"['Roman', 'trad', 'ition']",3,4.0,0.0,realword
Kobold,"['K', 'ob', 'old']",3,5.0,0.0,realword
Akazie,"['Ak', 'az', 'ie']",3,5.0,0.0,realword
Luftsieg,"['Lu', 'fts', 'ieg']",3,4.0,0.0,realword
Rückenmark,"['R', 'Ã¼cken', 'mark']",3,4.0,0.0,realword
Wasserung,"['W', 'asser', 'ung']",3,5.0,0.0,realword
Arbeiterhaus,"['Ar', 'beiter', 'haus']",3,4.0,0.0,realword
Weihung,"['We', 'ih', 'ung']",3,5.0,0.0,realword
Einzelhaus,"['Ein', 'zel', 'haus']",3,4.0,0.0,realword
Autostunde,"['Aut', 'ost', 'unde']",3,5.0,0.0,realword
Pfau,"['P', 'f', 'au']",3,4.0,0.0,realword
Türgriff,"['TÃ¼r', 'gr', 'iff']",3,5.0,0.0,realword
Schlaglicht,"['Sch', 'lag', 'licht']",3,4.0,0.0,realword
Dialogbuchautor,"['Dialog', 'buch', 'autor']",3,5.0,0.0,realword
Ostportal,"['O', 'st', 'portal']",3,4.0,0.0,realword
Atelierhaus,"['At', 'elier', 'haus']",3,5.0,0.0,realword
Fundumstand,"['Fund', 'um', 'stand']",3,5.0,0.0,realword
Genprodukt,"['Gen', 'produ', 'kt']",3,5.0,0.0,realword
Tumult,"['T', 'um', 'ult']",3,5.0,0.0,realword
FCKW,"['F', 'CK', 'W']",3,5.0,0.0,realword
Machtinstrument,"['M', 'acht', 'instrument']",3,4.0,0.0,realword
Amtsstadt,"['Amt', 's', 'stadt']",3,4.0,0.0,realword
Toponymie,"['Top', 'onym', 'ie']",3,4.0,0.0,realword
Eistag,"['E', 'ist', 'ag']",3,4.0,0.0,realword
Einbringung,"['Ein', 'bring', 'ung']",3,5.0,0.0,realword
Mindestzahl,"['Min', 'dest', 'zahl']",3,5.0,0.0,realword
Aktenstück,"['Ak', 'ten', 'stÃ¼ck']",3,4.0,0.0,realword
Rookiesaison,"['R', 'ookies', 'aison']",3,4.0,0.0,realword
Malunterricht,"['Mal', 'unter', 'richt']",3,5.0,0.0,realword
Langzeile,"['Lang', 'ze', 'ile']",3,4.0,0.0,realword
Nokton,"['N', 'ok', 'ton']",3,5.0,0.0,realword
Taubheit,"['T', 'aub', 'heit']",3,5.0,0.0,realword
Interdikt,"['Inter', 'd', 'ikt']",3,4.0,0.0,realword
Segelyacht,"['Seg', 'ely', 'acht']",3,5.0,0.0,realword
Entzund,"['Ent', 'z', 'und']",3,5.0,0.0,realword
Seesperre,"['Se', 'esper', 're']",3,4.0,0.0,realword
Fondation,"['F', 'ond', 'ation']",3,5.0,0.0,realword
Täterin,"['T', 'Ã¤ter', 'in']",3,4.0,0.0,realword
Tagungsband,"['Tag', 'ungs', 'band']",3,4.0,0.0,realword
Keirin,"['Ke', 'ir', 'in']",3,5.0,0.0,realword
Crosslinking,"['Cross', 'link', 'ing']",3,5.0,0.0,realword
Inhalator,"['In', 'hal', 'ator']",3,5.0,0.0,realword
Lagergang,"['L', 'ager', 'gang']",3,4.0,0.0,realword
Taskleiste,"['Task', 'le', 'iste']",3,4.0,0.0,realword
Werkbank,"['W', 'erk', 'bank']",3,4.0,0.0,realword
Einzelkind,"['Ein', 'zel', 'kind']",3,5.0,0.0,realword
Melanom,"['Mel', 'an', 'om']",3,4.0,0.0,realword
Sanduhr,"['Sand', 'u', 'hr']",3,5.0,0.0,realword
Trappist,"['Tr', 'app', 'ist']",3,4.0,0.0,realword
Kolibri,"['K', 'olib', 'ri']",3,4.0,0.0,realword
Waldfragment,"['W', 'ald', 'fragment']",3,5.0,0.0,realword
Studioleiter,"['Studio', 'le', 'iter']",3,5.0,0.0,realword
Endausbau,"['End', 'aus', 'bau']",3,5.0,0.0,realword
Frauenfrage,"['Fra', 'uen', 'frage']",3,4.0,0.0,realword
Rennende,"['R', 'enn', 'ende']",3,5.0,0.0,realword
Heimatregion,"['He', 'imat', 'region']",3,4.0,0.0,realword
Romanhandlung,"['Roman', 'hand', 'lung']",3,4.0,0.0,realword
VerschG,"['Vers', 'ch', 'G']",3,4.0,0.0,realword
Allrounder,"['All', 'rou', 'nder']",3,4.0,0.0,realword
Tonhalle,"['Ton', 'h', 'alle']",3,4.0,0.0,realword
Zuglast,"['Z', 'ug', 'last']",3,4.0,0.0,realword
Fachpersonal,"['F', 'ach', 'personal']",3,4.0,0.0,realword
Notwendige,"['Not', 'wend', 'ige']",3,5.0,0.0,realword
Fittich,"['F', 'itt', 'ich']",3,4.0,0.0,realword
Freundlichkeit,"['Fre', 'und', 'lichkeit']",3,5.0,0.0,realword
Serenata,"['S', 'eren', 'ata']",3,4.0,0.0,realword
Tourneesieg,"['Tour', 'nees', 'ieg']",3,4.0,0.0,realword
Innovator,"['In', 'nov', 'ator']",3,4.0,0.0,realword
Etüde,"['Et', 'Ã¼', 'de']",3,5.0,0.0,realword
Sprotte,"['S', 'prot', 'te']",3,5.0,0.0,realword
Erbgang,"['E', 'rb', 'gang']",3,5.0,0.0,realword
Bombennacht,"['Bomb', 'enn', 'acht']",3,5.0,0.0,realword
Querarm,"['Qu', 'er', 'arm']",3,5.0,0.0,realword
Rentmeister,"['Rent', 'me', 'ister']",3,4.0,0.0,realword
Ballasttank,"['Ball', 'ast', 'tank']",3,4.0,0.0,realword
Intimität,"['Int', 'imit', 'Ã¤t']",3,4.0,0.0,realword
Firmus,"['F', 'irm', 'us']",3,4.0,0.0,realword
Zeltplatz,"['Z', 'elt', 'platz']",3,5.0,0.0,realword
Sattler,"['S', 'att', 'ler']",3,5.0,0.0,realword
Kojote,"['K', 'oj', 'ote']",3,4.0,0.0,realword
Reglementierung,"['Reg', 'lement', 'ierung']",3,5.0,0.0,realword
Opernplatz,"['Oper', 'n', 'platz']",3,5.0,0.0,realword
Mühlbach,"['M', 'Ã¼hl', 'bach']",3,5.0,0.0,realword
Jurorin,"['Jur', 'or', 'in']",3,5.0,0.0,realword
Armbinde,"['Ar', 'mb', 'inde']",3,4.0,0.0,realword
Pergola,"['P', 'erg', 'ola']",3,4.0,0.0,realword
Eckerker,"['E', 'cker', 'ker']",3,4.0,0.0,realword
Ruinenrest,"['Ru', 'inen', 'rest']",3,5.0,0.0,realword
Fachzug,"['F', 'ach', 'zug']",3,4.0,0.0,realword
Kremaster,"['K', 'rem', 'aster']",3,5.0,0.0,realword
Kirchenführer,"['Kir', 'chen', 'fÃ¼hrer']",3,5.0,0.0,realword
Blondine,"['Bl', 'ond', 'ine']",3,5.0,0.0,realword
Talform,"['T', 'al', 'form']",3,4.0,0.0,realword
Heizwerk,"['He', 'iz', 'werk']",3,4.0,0.0,realword
Widerhall,"['W', 'ider', 'hall']",3,5.0,0.0,realword
Einheitsfront,"['Ein', 'heits', 'front']",3,5.0,0.0,realword
Erfinden,"['Er', 'find', 'en']",3,5.0,0.0,realword
temperatur,"['tem', 'per', 'atur']",3,4.0,0.0,realword
Unterpunkt,"['Unt', 'erp', 'unkt']",3,5.0,0.0,realword
Absatzmarkt,"['Abs', 'atz', 'markt']",3,4.0,0.0,realword
Bußystem,"['Bu', 'ÃŁ', 'ystem']",3,4.0,0.0,realword
Schienenweg,"['Sch', 'ienen', 'weg']",3,5.0,0.0,realword
Weglassen,"['W', 'eg', 'lassen']",3,4.0,0.0,realword
Nestling,"['N', 'est', 'ling']",3,5.0,0.0,realword
Endstadium,"['End', 'st', 'adium']",3,5.0,0.0,realword
Resonator,"['Res', 'on', 'ator']",3,5.0,0.0,realword
Objektform,"['Obj', 'ekt', 'form']",3,4.0,0.0,realword
Assemblage,"['As', 'sembl', 'age']",3,5.0,0.0,realword
Feuchte,"['Fe', 'uch', 'te']",3,4.0,0.0,realword
Autobus,"['Aut', 'ob', 'us']",3,5.0,0.0,realword
Doloire,"['D', 'olo', 'ire']",3,4.0,0.0,realword
Figurine,"['Fig', 'ur', 'ine']",3,4.0,0.0,realword
Apparatur,"['App', 'ar', 'atur']",3,4.0,0.0,realword
Knagge,"['Kn', 'ag', 'ge']",3,4.0,0.0,realword
Figürchen,"['Fig', 'Ã¼r', 'chen']",3,4.0,0.0,realword
Astrologin,"['Ast', 'ro', 'login']",3,4.0,0.0,realword
Wiesland,"['W', 'ies', 'land']",3,5.0,0.0,realword
Kabbala,"['K', 'abb', 'ala']",3,4.0,0.0,realword
Wirtel,"['W', 'irt', 'el']",3,5.0,0.0,realword
Spanferkel,"['Span', 'fer', 'kel']",3,4.0,0.0,realword
Landmasse,"['Land', 'mas', 'se']",3,5.0,0.0,realword
Modeunternehmen,"['Mode', 'unter', 'nehmen']",3,5.0,0.0,realword
Domaniale,"['D', 'oman', 'iale']",3,5.0,0.0,realword
Solostück,"['Sol', 'ost', 'Ã¼ck']",3,5.0,0.0,realword
Rheuma,"['R', 'he', 'uma']",3,4.0,0.0,realword
Siefen,"['S', 'ief', 'en']",3,4.0,0.0,realword
Mineralprobe,"['Min', 'eral', 'probe']",3,4.0,0.0,realword
Etikette,"['Et', 'ik', 'ette']",3,4.0,0.0,realword
Nordwest,"['N', 'ord', 'west']",3,5.0,0.0,realword
Bordcomputer,"['B', 'ord', 'computer']",3,5.0,0.0,realword
Ruhephase,"['R', 'uhe', 'phase']",3,5.0,0.0,realword
Fondue,"['F', 'ond', 'ue']",3,5.0,0.0,realword
Regimentsstab,"['Reg', 'iments', 'stab']",3,4.0,0.0,realword
Paratyp,"['Par', 'at', 'yp']",3,4.0,0.0,realword
Musikgenre,"['Mus', 'ik', 'genre']",3,4.0,0.0,realword
Prosagedicht,"['Pros', 'aged', 'icht']",3,5.0,0.0,realword
Nichttyp,"['N', 'icht', 'typ']",3,5.0,0.0,realword
Konsulent,"['K', 'ons', 'ulent']",3,4.0,0.0,realword
Befahren,"['B', 'ef', 'ahren']",3,5.0,0.0,realword
Holzzaun,"['Hol', 'zza', 'un']",3,4.0,0.0,realword
Mediatorin,"['Med', 'iator', 'in']",3,4.0,0.0,realword
Partezettel,"['Part', 'ez', 'ettel']",3,4.0,0.0,realword
Vollziehung,"['V', 'oll', 'ziehung']",3,4.0,0.0,realword
Meinungs,"['Me', 'in', 'ungs']",3,4.0,0.0,realword
Hallenbau,"['H', 'allen', 'bau']",3,4.0,0.0,realword
Domdechant,"['Dom', 'de', 'chant']",3,4.0,0.0,realword
Tremulant,"['T', 'rem', 'ulant']",3,5.0,0.0,realword
Meerblick,"['Me', 'erb', 'lick']",3,5.0,0.0,realword
Postsendung,"['Post', 'send', 'ung']",3,5.0,0.0,realword
Fiasko,"['Fi', 'ask', 'o']",3,4.0,0.0,realword
Altenglisch,"['Alt', 'engl', 'isch']",3,5.0,0.0,realword
Postminister,"['Post', 'min', 'ister']",3,4.0,0.0,realword
Aushub,"['A', 'ush', 'ub']",3,4.0,0.0,realword
Einselement,"['Ein', 'se', 'lement']",3,5.0,0.0,realword
Mandschu,"['M', 'ands', 'chu']",3,4.0,0.0,realword
Maschinencode,"['Mas', 'chin', 'encode']",3,4.0,0.0,realword
Spieldetail,"['Sp', 'ield', 'etail']",3,4.0,0.0,realword
Hyäne,"['Hy', 'Ã¤', 'ne']",3,4.0,0.0,realword
Abfragegerät,"['Ab', 'frage', 'gerÃ¤t']",3,5.0,0.0,realword
Krallenaffe,"['Kr', 'allen', 'affe']",3,5.0,0.0,realword
Seewiese,"['Se', 'ew', 'iese']",3,4.0,0.0,realword
Trinkkur,"['Tr', 'ink', 'kur']",3,4.0,0.0,realword
Amtsarzt,"['Amt', 'sar', 'zt']",3,5.0,0.0,realword
Hauptwort,"['H', 'aupt', 'wort']",3,5.0,0.0,realword
Lesearte,"['L', 'ese', 'arte']",3,4.0,0.0,realword
Banküberfall,"['Bank', 'Ã¼ber', 'fall']",3,5.0,0.0,realword
Erotikfilm,"['Erot', 'ik', 'film']",3,5.0,0.0,realword
Fahrerin,"['F', 'ahr', 'erin']",3,5.0,0.0,realword
Rauminstallation,"['Ra', 'um', 'installation']",3,5.0,0.0,realword
Mysterium,"['M', 'yster', 'ium']",3,5.0,0.0,realword
Katzenart,"['Kat', 'zen', 'art']",3,5.0,0.0,realword
Nationalforst,"['National', 'for', 'st']",3,4.0,0.0,realword
Anthroposoph,"['Anth', 'rop', 'osoph']",3,5.0,0.0,realword
Bankfiliale,"['Bank', 'fil', 'iale']",3,5.0,0.0,realword
Monarchist,"['Mon', 'arch', 'ist']",3,5.0,0.0,realword
Filmunternehmen,"['Film', 'unter', 'nehmen']",3,4.0,0.0,realword
Zeitzone,"['Ze', 'it', 'zone']",3,6.0,1.0,realword
Unwille,"['Un', 'w', 'ille']",3,7.0,1.0,realword
Spätzeit,"['Sp', 'Ã¤t', 'zeit']",3,7.0,1.0,realword
Holotypus,"['Hol', 'otyp', 'us']",3,7.0,1.0,realword
Skicross,"['Sk', 'ic', 'ross']",3,7.0,1.0,realword
Einzelner,"['Ein', 'zel', 'ner']",3,6.0,1.0,realword
Gartenarbeit,"['G', 'arten', 'arbeit']",3,6.0,1.0,realword
Kurgan,"['K', 'urg', 'an']",3,7.0,1.0,realword
Freihaus,"['Fre', 'i', 'haus']",3,6.0,1.0,realword
Trunkenheit,"['Tr', 'unken', 'heit']",3,6.0,1.0,realword
Fötus,"['F', 'Ã¶t', 'us']",3,6.0,1.0,realword
Delinquent,"['Del', 'in', 'quent']",3,6.0,1.0,realword
Quellenbuch,"['Qu', 'ellen', 'buch']",3,7.0,1.0,realword
damburas,"['d', 'amb', 'uras']",3,6.0,1.0,realword
Demoband,"['Dem', 'ob', 'and']",3,6.0,1.0,realword
ersteren,"['er', 'ster', 'en']",3,7.0,1.0,realword
Depotfund,"['Dep', 'ot', 'fund']",3,7.0,1.0,realword
Arthropode,"['Ar', 'throp', 'ode']",3,6.0,1.0,realword
Hinterhand,"['H', 'inter', 'hand']",3,6.0,1.0,realword
Animeserie,"['An', 'imes', 'erie']",3,7.0,1.0,realword
Digitaltechnik,"['Digital', 'techn', 'ik']",3,6.0,1.0,realword
Spinnenart,"['Sp', 'innen', 'art']",3,6.0,1.0,realword
Eliterunde,"['El', 'iter', 'unde']",3,6.0,1.0,realword
Privatraum,"['Priv', 'atra', 'um']",3,6.0,1.0,realword
Auenwald,"['A', 'uen', 'wald']",3,6.0,1.0,realword
Weiterbau,"['We', 'iter', 'bau']",3,7.0,1.0,realword
Regionalmuseum,"['Regional', 'm', 'useum']",3,6.0,1.0,realword
Bankkunde,"['Bank', 'k', 'unde']",3,6.0,1.0,realword
Devotionalie,"['Dev', 'otional', 'ie']",3,6.0,1.0,realword
Volksfront,"['Vol', 'ks', 'front']",3,7.0,1.0,realword
Briefträger,"['Brief', 'trÃ¤', 'ger']",3,7.0,1.0,realword
Verwarnung,"['Ver', 'warn', 'ung']",3,7.0,1.0,realword
Symposion,"['Sym', 'pos', 'ion']",3,7.0,1.0,realword
Paradoxie,"['Par', 'adox', 'ie']",3,7.0,1.0,realword
Shortfiller,"['Short', 'fill', 'er']",3,6.0,1.0,realword
Erstliga,"['Er', 'st', 'liga']",3,6.0,1.0,realword
Koralle,"['K', 'or', 'alle']",3,7.0,1.0,realword
Schliefer,"['Sch', 'lie', 'fer']",3,6.0,1.0,realword
Mandibel,"['M', 'and', 'ibel']",3,7.0,1.0,realword
Lentivirus,"['L', 'ent', 'ivirus']",3,7.0,1.0,realword
Keilschrift,"['Ke', 'ils', 'chrift']",3,6.0,1.0,realword
Amtsdauer,"['Amt', 'sd', 'auer']",3,7.0,1.0,realword
Schneering,"['Sch', 'ne', 'ering']",3,7.0,1.0,realword
Eurokrise,"['Euro', 'kr', 'ise']",3,6.0,1.0,realword
Tauglichkeit,"['T', 'aug', 'lichkeit']",3,6.0,1.0,realword
Arterie,"['Ar', 'ter', 'ie']",3,7.0,1.0,realword
Inhalation,"['In', 'hal', 'ation']",3,6.0,1.0,realword
Offizial,"['Off', 'iz', 'ial']",3,6.0,1.0,realword
Armenschule,"['Arm', 'ensch', 'ule']",3,6.0,1.0,realword
Zahlkörper,"['Z', 'ahl', 'kÃ¶rper']",3,6.0,1.0,realword
Endmontage,"['End', 'mont', 'age']",3,6.0,1.0,realword
Textureinheit,"['Texture', 'in', 'heit']",3,7.0,1.0,realword
Antiquariat,"['Ant', 'iqu', 'ariat']",3,6.0,1.0,realword
Fährte,"['F', 'Ã¤hr', 'te']",3,7.0,1.0,realword
Oberarm,"['O', 'ber', 'arm']",3,7.0,1.0,realword
Rakel,"['R', 'ak', 'el']",3,7.0,1.0,realword
Wasserreserve,"['W', 'asser', 'reserve']",3,7.0,1.0,realword
Gigabyte,"['G', 'ig', 'abyte']",3,6.0,1.0,realword
Unterzug,"['Unt', 'er', 'zug']",3,7.0,1.0,realword
Nachahmer,"['Nach', 'ah', 'mer']",3,6.0,1.0,realword
Parklandschaft,"['Park', 'lands', 'chaft']",3,6.0,1.0,realword
Inländer,"['In', 'lÃ¤', 'nder']",3,6.0,1.0,realword
Unterblock,"['Unt', 'er', 'block']",3,7.0,1.0,realword
Oszillation,"['O', 'sz', 'illation']",3,6.0,1.0,realword
Architrav,"['Arch', 'itr', 'av']",3,7.0,1.0,realword
Lastannahme,"['Last', 'annah', 'me']",3,7.0,1.0,realword
Fayence,"['F', 'ay', 'ence']",3,7.0,1.0,realword
Auslandssemester,"['Aus', 'lands', 'semester']",3,7.0,1.0,realword
Auspuff,"['A', 'usp', 'uff']",3,6.0,1.0,realword
Vakanz,"['V', 'ak', 'anz']",3,6.0,1.0,realword
Endplatzierung,"['End', 'platz', 'ierung']",3,7.0,1.0,realword
Schwangere,"['Sch', 'wang', 'ere']",3,7.0,1.0,realword
Herbarium,"['Her', 'bar', 'ium']",3,7.0,1.0,realword
Quellenmaterial,"['Qu', 'ellen', 'material']",3,7.0,1.0,realword
Anbringen,"['An', 'br', 'ingen']",3,6.0,1.0,realword
Hornwerk,"['H', 'orn', 'werk']",3,6.0,1.0,realword
Augenschein,"['Aug', 'ens', 'chein']",3,7.0,1.0,realword
Feigheit,"['Fe', 'ig', 'heit']",3,6.0,1.0,realword
Beamtenschaft,"['Be', 'amt', 'enschaft']",3,7.0,1.0,realword
Klipper,"['K', 'lip', 'per']",3,6.0,1.0,realword
Unterbindung,"['Unt', 'er', 'bindung']",3,6.0,1.0,realword
Reiseziel,"['Re', 'ise', 'ziel']",3,7.0,1.0,realword
Musterhaus,"['M', 'uster', 'haus']",3,7.0,1.0,realword
Odalsrecht,"['Od', 'als', 'recht']",3,7.0,1.0,realword
Steinmaterial,"['Ste', 'in', 'material']",3,7.0,1.0,realword
Delegat,"['De', 'leg', 'at']",3,6.0,1.0,realword
Machete,"['M', 'ach', 'ete']",3,6.0,1.0,realword
Dryaszeit,"['Dry', 'as', 'zeit']",3,7.0,1.0,realword
Gigant,"['G', 'ig', 'ant']",3,7.0,1.0,realword
Bauland,"['B', 'aul', 'and']",3,7.0,1.0,realword
Burghof,"['Bur', 'gh', 'of']",3,6.0,1.0,realword
Heeresleitung,"['He', 'eres', 'leitung']",3,7.0,1.0,realword
Bildseite,"['B', 'ild', 'seite']",3,7.0,1.0,realword
Hofseite,"['H', 'of', 'seite']",3,7.0,1.0,realword
Wegebau,"['We', 'geb', 'au']",3,6.0,1.0,realword
Vorab,"['V', 'or', 'ab']",3,6.0,1.0,realword
Gutseite,"['G', 'ut', 'seite']",3,7.0,1.0,realword
Handtasche,"['Hand', 'tas', 'che']",3,7.0,1.0,realword
Schonung,"['Sch', 'on', 'ung']",3,6.0,1.0,realword
Kurbad,"['K', 'urb', 'ad']",3,6.0,1.0,realword
Perücke,"['Per', 'Ã¼ck', 'e']",3,6.0,1.0,realword
Baggersee,"['B', 'agger', 'see']",3,6.0,1.0,realword
Korsett,"['K', 'or', 'sett']",3,7.0,1.0,realword
Rückenfell,"['R', 'Ã¼cken', 'fell']",3,7.0,1.0,realword
Efeu,"['E', 'fe', 'u']",3,7.0,1.0,realword
Werknummer,"['W', 'erk', 'nummer']",3,7.0,1.0,realword
Unitarier,"['Unit', 'ar', 'ier']",3,7.0,1.0,realword
Boson,"['B', 'os', 'on']",3,7.0,1.0,realword
Rücknahme,"['R', 'Ã¼ck', 'nahme']",3,7.0,1.0,realword
Rangieren,"['R', 'ang', 'ieren']",3,6.0,1.0,realword
Glutamat,"['Gl', 'ut', 'amat']",3,6.0,1.0,realword
Spielstein,"['S', 'piel', 'stein']",3,6.0,1.0,realword
Frauenbild,"['Fra', 'uen', 'bild']",3,6.0,1.0,realword
Mitbruder,"['Mit', 'br', 'uder']",3,6.0,1.0,realword
Meterspur,"['M', 'eters', 'pur']",3,7.0,1.0,realword
Fundamentalform,"['Fund', 'amental', 'form']",3,6.0,1.0,realword
Geheimorganisation,"['Ge', 'heim', 'organisation']",3,7.0,1.0,realword
Dopamin,"['D', 'op', 'amin']",3,7.0,1.0,realword
Kammeroper,"['K', 'ammer', 'oper']",3,6.0,1.0,realword
Mammut,"['M', 'am', 'mut']",3,6.0,1.0,realword
Bediener,"['Bed', 'i', 'ener']",3,7.0,1.0,realword
Kulturarbeit,"['K', 'ultur', 'arbeit']",3,6.0,1.0,realword
Altaktionär,"['Alt', 'aktion', 'Ã¤r']",3,6.0,1.0,realword
Charakterart,"['Char', 'akter', 'art']",3,6.0,1.0,realword
Hochtal,"['H', 'och', 'tal']",3,6.0,1.0,realword
Hemmer,"['H', 'em', 'mer']",3,7.0,1.0,realword
Bildchen,"['B', 'ild', 'chen']",3,7.0,1.0,realword
Renndaten,"['Ren', 'nd', 'aten']",3,7.0,1.0,realword
Abordnung,"['Ab', 'ord', 'nung']",3,7.0,1.0,realword
Bürzel,"['B', 'Ã¼r', 'zel']",3,6.0,1.0,realword
Festzug,"['F', 'est', 'zug']",3,6.0,1.0,realword
Marinebasis,"['Mar', 'ine', 'basis']",3,7.0,1.0,realword
Heimatplanet,"['He', 'imat', 'planet']",3,6.0,1.0,realword
Nutzeraktion,"['N', 'utzer', 'aktion']",3,6.0,1.0,realword
Vorschule,"['V', 'orsch', 'ule']",3,7.0,1.0,realword
Schulweg,"['Sch', 'ul', 'weg']",3,7.0,1.0,realword
Plattenladen,"['Pl', 'atten', 'laden']",3,7.0,1.0,realword
Badewanne,"['Bad', 'ew', 'anne']",3,6.0,1.0,realword
Bachbett,"['B', 'ach', 'bett']",3,7.0,1.0,realword
Lichtstärke,"['L', 'icht', 'stÃ¤rke']",3,7.0,1.0,realword
Opuszahl,"['Op', 'us', 'zahl']",3,6.0,1.0,realword
Korporale,"['K', 'orpor', 'ale']",3,7.0,1.0,realword
