word,tokens,token_num,freq,freq_quantile,label
midpoint,"['mid', 'point']",2,18.0,2.0,realword
rarity,"['rar', 'ity']",2,17.0,2.0,realword
indifference,"['ind', 'ifference']",2,14.0,2.0,realword
edward,"['ed', 'ward']",2,12.0,2.0,realword
newsstand,"['news', 'stand']",2,11.0,2.0,realword
northbound,"['north', 'bound']",2,16.0,2.0,realword
telemetry,"['tele', 'metry']",2,11.0,2.0,realword
photojournalist,"['photo', 'journalist']",2,20.0,2.0,realword
loyal,"['lo', 'yal']",2,17.0,2.0,realword
hotspot,"['hot', 'spot']",2,12.0,2.0,realword
marcher,"['march', 'er']",2,14.0,2.0,realword
virginity,"['virgin', 'ity']",2,13.0,2.0,realword
acidity,"['ac', 'idity']",2,11.0,2.0,realword
subsequent,"['sub', 'sequent']",2,10.0,2.0,realword
ketone,"['ket', 'one']",2,12.0,2.0,realword
conscript,"['con', 'script']",2,18.0,2.0,realword
arson,"['ar', 'son']",2,18.0,2.0,realword
florin,"['fl', 'orin']",2,11.0,2.0,realword
hail,"['h', 'ail']",2,13.0,2.0,realword
vanilla,"['van', 'illa']",2,11.0,2.0,realword
conditioner,"['condition', 'er']",2,12.0,2.0,realword
cheating,"['che', 'ating']",2,10.0,2.0,realword
edn,"['ed', 'n']",2,15.0,2.0,realword
caudal,"['ca', 'udal']",2,11.0,2.0,realword
underworld,"['under', 'world']",2,17.0,2.0,realword
drawbridge,"['draw', 'bridge']",2,11.0,2.0,realword
headwater,"['head', 'water']",2,20.0,2.0,realword
biomass,"['bi', 'omass']",2,19.0,2.0,realword
demography,"['dem', 'ography']",2,18.0,2.0,realword
vanguard,"['v', 'anguard']",2,15.0,2.0,realword
accuser,"['acc', 'user']",2,10.0,2.0,realword
chirality,"['chir', 'ality']",2,10.0,2.0,realword
wording,"['w', 'ording']",2,20.0,2.0,realword
musica,"['mus', 'ica']",2,12.0,2.0,realword
amnesty,"['amn', 'esty']",2,14.0,2.0,realword
declarer,"['declar', 'er']",2,12.0,2.0,realword
jesuit,"['jes', 'uit']",2,17.0,2.0,realword
environs,"['env', 'irons']",2,17.0,2.0,realword
headlamp,"['head', 'lamp']",2,13.0,2.0,realword
delle,"['d', 'elle']",2,19.0,2.0,realword
constable,"['const', 'able']",2,19.0,2.0,realword
craftsmanship,"['craft', 'smanship']",2,12.0,2.0,realword
charcoal,"['char', 'coal']",2,17.0,2.0,realword
scarlet,"['scar', 'let']",2,14.0,2.0,realword
pretext,"['pre', 'text']",2,11.0,2.0,realword
obscenity,"['obsc', 'enity']",2,13.0,2.0,realword
wildcards,"['wild', 'cards']",2,19.0,2.0,realword
townlands,"['town', 'lands']",2,17.0,2.0,realword
happening,"['happ', 'ening']",2,18.0,2.0,realword
cruel,"['cru', 'el']",2,19.0,2.0,realword
subcommittee,"['sub', 'committee']",2,14.0,2.0,realword
rooster,"['ro', 'oster']",2,13.0,2.0,realword
legibility,"['leg', 'ibility']",2,17.0,2.0,realword
mummy,"['m', 'ummy']",2,18.0,2.0,realword
steeple,"['ste', 'eple']",2,17.0,2.0,realword
dynamite,"['dynam', 'ite']",2,13.0,2.0,realword
sprawl,"['sp', 'rawl']",2,11.0,2.0,realword
carver,"['car', 'ver']",2,10.0,2.0,realword
bidder,"['bid', 'der']",2,15.0,2.0,realword
nicholas,"['nich', 'olas']",2,14.0,2.0,realword
bitch,"['b', 'itch']",2,11.0,2.0,realword
splinter,"['spl', 'inter']",2,10.0,2.0,realword
magnetopause,"['magnet', 'opause']",2,10.0,2.0,realword
maize,"['ma', 'ize']",2,18.0,2.0,realword
modernism,"['modern', 'ism']",2,12.0,2.0,realword
gamers,"['gam', 'ers']",2,14.0,2.0,realword
alkaline,"['alk', 'aline']",2,13.0,2.0,realword
asbestos,"['as', 'bestos']",2,12.0,2.0,realword
infidelity,"['inf', 'idelity']",2,12.0,2.0,realword
enamel,"['en', 'amel']",2,18.0,2.0,realword
emerges,"['emer', 'ges']",2,11.0,2.0,realword
byproduct,"['by', 'product']",2,14.0,2.0,realword
centerpiece,"['center', 'piece']",2,19.0,2.0,realword
telescopic,"['teles', 'copic']",2,14.0,2.0,realword
measles,"['meas', 'les']",2,12.0,2.0,realword
homing,"['hom', 'ing']",2,14.0,2.0,realword
convenient,"['conven', 'ient']",2,10.0,2.0,realword
eurozone,"['euro', 'zone']",2,10.0,2.0,realword
stupa,"['st', 'upa']",2,13.0,2.0,realword
basemen,"['bas', 'emen']",2,10.0,2.0,realword
trefoil,"['tre', 'foil']",2,12.0,2.0,realword
devout,"['dev', 'out']",2,15.0,2.0,realword
worthless,"['worth', 'less']",2,10.0,2.0,realword
scab,"['sc', 'ab']",2,14.0,2.0,realword
gorilla,"['gor', 'illa']",2,12.0,2.0,realword
postpartum,"['post', 'partum']",2,11.0,2.0,realword
thrash,"['thr', 'ash']",2,20.0,2.0,realword
hilltop,"['hill', 'top']",2,10.0,2.0,realword
afterburner,"['after', 'burner']",2,11.0,2.0,realword
mandible,"['mand', 'ible']",2,13.0,2.0,realword
shrew,"['sh', 'rew']",2,11.0,2.0,realword
rigor,"['rig', 'or']",2,16.0,2.0,realword
bruise,"['bru', 'ise']",2,10.0,2.0,realword
drupe,"['dru', 'pe']",2,13.0,2.0,realword
campaigning,"['campaign', 'ing']",2,19.0,2.0,realword
impressionist,"['impression', 'ist']",2,11.0,2.0,realword
mighty,"['m', 'ighty']",2,15.0,2.0,realword
canteen,"['c', 'anteen']",2,11.0,2.0,realword
starring,"['star', 'ring']",2,11.0,2.0,realword
salesperson,"['sales', 'person']",2,11.0,2.0,realword
recurve,"['re', 'curve']",2,11.0,2.0,realword
veneer,"['ven', 'eer']",2,10.0,2.0,realword
incursion,"['in', 'cursion']",2,17.0,2.0,realword
regatta,"['reg', 'atta']",2,16.0,2.0,realword
datestamps,"['dat', 'estamps']",2,12.0,2.0,realword
simplification,"['simpl', 'ification']",2,13.0,2.0,realword
stuck,"['st', 'uck']",2,15.0,2.0,realword
urbanisation,"['urban', 'isation']",2,12.0,2.0,realword
monies,"['mon', 'ies']",2,13.0,2.0,realword
gunpoint,"['gun', 'point']",2,14.0,2.0,realword
janitor,"['jan', 'itor']",2,10.0,2.0,realword
emerge,"['emer', 'ge']",2,13.0,2.0,realword
razor,"['raz', 'or']",2,19.0,2.0,realword
subsystem,"['sub', 'system']",2,10.0,2.0,realword
otter,"['ot', 'ter']",2,14.0,2.0,realword
placing,"['pl', 'acing']",2,16.0,2.0,realword
recapture,"['rec', 'apture']",2,16.0,2.0,realword
deterrence,"['deter', 'rence']",2,11.0,2.0,realword
magnetosphere,"['magnet', 'osphere']",2,17.0,2.0,realword
generosity,"['gener', 'osity']",2,17.0,2.0,realword
renaming,"['ren', 'aming']",2,11.0,2.0,realword
midget,"['m', 'idget']",2,10.0,2.0,realword
turmites,"['tur', 'mites']",2,20.0,2.0,realword
herbivore,"['herb', 'ivore']",2,18.0,2.0,realword
objector,"['object', 'or']",2,20.0,2.0,realword
windshield,"['wind', 'shield']",2,13.0,2.0,realword
ingestion,"['ing', 'estion']",2,14.0,2.0,realword
manpower,"['man', 'power']",2,13.0,2.0,realword
crevice,"['cre', 'vice']",2,17.0,2.0,realword
dynamism,"['dynam', 'ism']",2,11.0,2.0,realword
oldest,"['old', 'est']",2,13.0,2.0,realword
cytoplasm,"['cyt', 'oplasm']",2,13.0,2.0,realword
manipulator,"['manip', 'ulator']",2,11.0,2.0,realword
earthen,"['e', 'arthen']",2,11.0,2.0,realword
penthouse,"['pent', 'house']",2,14.0,2.0,realword
extremism,"['extrem', 'ism']",2,16.0,2.0,realword
molestation,"['mol', 'estation']",2,12.0,2.0,realword
astrology,"['ast', 'rology']",2,19.0,2.0,realword
persuasion,"['pers', 'uasion']",2,18.0,2.0,realword
crutch,"['cr', 'utch']",2,10.0,2.0,realword
kicker,"['k', 'icker']",2,16.0,2.0,realword
ioncube,"['ion', 'cube']",2,19.0,2.0,realword
racecar,"['race', 'car']",2,10.0,2.0,realword
weevil,"['we', 'evil']",2,12.0,2.0,realword
tenderness,"['tend', 'erness']",2,10.0,2.0,realword
tabernacle,"['tab', 'ernacle']",2,12.0,2.0,realword
fission,"['f', 'ission']",2,12.0,2.0,realword
polemic,"['pole', 'mic']",2,11.0,2.0,realword
palate,"['pal', 'ate']",2,19.0,2.0,realword
summons,"['sum', 'mons']",2,12.0,2.0,realword
bartender,"['bart', 'ender']",2,12.0,2.0,realword
outpatient,"['out', 'patient']",2,11.0,2.0,realword
circulatory,"['circ', 'ulatory']",2,14.0,2.0,realword
deference,"['de', 'ference']",2,10.0,2.0,realword
aerodynamics,"['aer', 'odynamics']",2,17.0,2.0,realword
patriot,"['pat', 'riot']",2,19.0,2.0,realword
daybook,"['day', 'book']",2,14.0,2.0,realword
sleeper,"['slee', 'per']",2,17.0,2.0,realword
hallway,"['hall', 'way']",2,18.0,2.0,realword
culprit,"['cul', 'prit']",2,16.0,2.0,realword
aquifer,"['aqu', 'ifer']",2,20.0,2.0,realword
bioelectricity,"['bio', 'electricity']",2,15.0,2.0,realword
vinegar,"['vine', 'gar']",2,13.0,2.0,realword
suppressor,"['supp', 'ressor']",2,10.0,2.0,realword
voiceover,"['voice', 'over']",2,10.0,2.0,realword
granule,"['gran', 'ule']",2,14.0,2.0,realword
manages,"['man', 'ages']",2,10.0,2.0,realword
armory,"['arm', 'ory']",2,10.0,2.0,realword
crowning,"['crow', 'ning']",2,10.0,2.0,realword
vigiles,"['vig', 'iles']",2,20.0,2.0,realword
insecurity,"['in', 'security']",2,11.0,2.0,realword
greed,"['gre', 'ed']",2,20.0,2.0,realword
heretic,"['her', 'etic']",2,11.0,2.0,realword
polita,"['pol', 'ita']",2,16.0,2.0,realword
farmstead,"['farm', 'stead']",2,14.0,2.0,realword
wealthy,"['wealth', 'y']",2,17.0,2.0,realword
magnum,"['mag', 'num']",2,13.0,2.0,realword
walnut,"['wal', 'nut']",2,11.0,2.0,realword
harsh,"['har', 'sh']",2,11.0,2.0,realword
venom,"['ven', 'om']",2,19.0,2.0,realword
cavern,"['ca', 'vern']",2,12.0,2.0,realword
dislike,"['dis', 'like']",2,17.0,2.0,realword
litter,"['l', 'itter']",2,16.0,2.0,realword
zoning,"['z', 'oning']",2,11.0,2.0,realword
mileage,"['mile', 'age']",2,13.0,2.0,realword
rubble,"['rub', 'ble']",2,11.0,2.0,realword
rotorcraft,"['rotor', 'craft']",2,15.0,2.0,realword
courtroom,"['court', 'room']",2,18.0,2.0,realword
seminarian,"['semin', 'arian']",2,14.0,2.0,realword
boldface,"['bold', 'face']",2,13.0,2.0,realword
catholic,"['cath', 'olic']",2,11.0,2.0,realword
blowout,"['blow', 'out']",2,12.0,2.0,realword
degli,"['deg', 'li']",2,20.0,2.0,realword
perforation,"['per', 'foration']",2,12.0,2.0,realword
sweat,"['swe', 'at']",2,14.0,2.0,realword
papyrus,"['pap', 'yrus']",2,19.0,2.0,realword
exemplar,"['exempl', 'ar']",2,10.0,2.0,realword
lordship,"['lord', 'ship']",2,12.0,2.0,realword
particulate,"['part', 'iculate']",2,17.0,2.0,realword
superb,"['super', 'b']",2,17.0,2.0,realword
monotypic,"['mon', 'otypic']",2,14.0,2.0,realword
hideout,"['hide', 'out']",2,16.0,2.0,realword
epitaph,"['epit', 'aph']",2,13.0,2.0,realword
motorsport,"['motors', 'port']",2,17.0,2.0,realword
discoverer,"['discover', 'er']",2,17.0,2.0,realword
drumming,"['drum', 'ming']",2,11.0,2.0,realword
glance,"['gl', 'ance']",2,11.0,2.0,realword
acceptor,"['accept', 'or']",2,14.0,2.0,realword
vibe,"['v', 'ibe']",2,15.0,2.0,realword
cremation,"['cre', 'mation']",2,15.0,2.0,realword
rioting,"['ri', 'oting']",2,18.0,2.0,realword
plover,"['pl', 'over']",2,12.0,2.0,realword
meaningless,"['meaning', 'less']",2,10.0,2.0,realword
diode,"['di', 'ode']",2,20.0,2.0,realword
openness,"['open', 'ness']",2,14.0,2.0,realword
sulfur,"['sulf', 'ur']",2,18.0,2.0,realword
grappling,"['gra', 'ppling']",2,10.0,2.0,realword
collateral,"['coll', 'ateral']",2,16.0,2.0,realword
instrumental,"['instrument', 'al']",2,17.0,2.0,realword
pebble,"['pe', 'bble']",2,11.0,2.0,realword
sortbottom,"['sort', 'bottom']",2,15.0,2.0,realword
sitter,"['s', 'itter']",2,11.0,2.0,realword
mismanagement,"['mis', 'management']",2,11.0,2.0,realword
personification,"['person', 'ification']",2,18.0,2.0,realword
gambler,"['gamb', 'ler']",2,20.0,2.0,realword
nylon,"['n', 'ylon']",2,10.0,2.0,realword
laminar,"['l', 'aminar']",2,11.0,2.0,realword
perturbation,"['perturb', 'ation']",2,16.0,2.0,realword
misfortune,"['mis', 'fortune']",2,15.0,2.0,realword
potter,"['pot', 'ter']",2,13.0,2.0,realword
mould,"['m', 'ould']",2,13.0,2.0,realword
anode,"['an', 'ode']",2,10.0,2.0,realword
policing,"['pol', 'icing']",2,19.0,2.0,realword
uptake,"['upt', 'ake']",2,15.0,2.0,realword
schism,"['sch', 'ism']",2,11.0,2.0,realword
babbler,"['bab', 'bler']",2,11.0,2.0,realword
androgen,"['and', 'rogen']",2,15.0,2.0,realword
booty,"['boot', 'y']",2,10.0,2.0,realword
zeal,"['ze', 'al']",2,16.0,2.0,realword
cantilever,"['cant', 'ilever']",2,11.0,2.0,realword
loneliness,"['lon', 'eliness']",2,17.0,2.0,realword
humanism,"['human', 'ism']",2,14.0,2.0,realword
acetylcholine,"['acetyl', 'choline']",2,20.0,2.0,realword
methacrylate,"['meth', 'acrylate']",2,12.0,2.0,realword
enmity,"['en', 'mity']",2,12.0,2.0,realword
prominent,"['prom', 'inent']",2,11.0,2.0,realword
causal,"['ca', 'usal']",2,17.0,2.0,realword
bedrock,"['bed', 'rock']",2,18.0,2.0,realword
curling,"['cur', 'ling']",2,11.0,2.0,realword
glans,"['gl', 'ans']",2,12.0,2.0,realword
saeta,"['sa', 'eta']",2,19.0,2.0,realword
standardization,"['standard', 'ization']",2,17.0,2.0,realword
arrowhead,"['arrow', 'head']",2,19.0,2.0,realword
backstage,"['back', 'stage']",2,19.0,2.0,realword
rapist,"['rap', 'ist']",2,20.0,2.0,realword
contralto,"['contr', 'alto']",2,11.0,2.0,realword
raters,"['rat', 'ers']",2,11.0,2.0,realword
substation,"['sub', 'station']",2,10.0,2.0,realword
patterning,"['pattern', 'ing']",2,13.0,2.0,realword
armbar,"['arm', 'bar']",2,19.0,2.0,realword
curfew,"['cur', 'few']",2,20.0,2.0,realword
toughness,"['tough', 'ness']",2,10.0,2.0,realword
captor,"['capt', 'or']",2,16.0,2.0,realword
extant,"['ext', 'ant']",2,13.0,2.0,realword
centipede,"['cent', 'ipede']",2,16.0,2.0,realword
mutiny,"['mut', 'iny']",2,17.0,2.0,realword
nucleotide,"['nucle', 'otide']",2,18.0,2.0,realword
draftsman,"['draft', 'sman']",2,12.0,2.0,realword
intercity,"['inter', 'city']",2,17.0,2.0,realword
disengagement,"['dis', 'engagement']",2,11.0,2.0,realword
crescent,"['c', 'rescent']",2,14.0,2.0,realword
resistor,"['res', 'istor']",2,11.0,2.0,realword
waterfowl,"['water', 'fowl']",2,15.0,2.0,realword
freezing,"['free', 'zing']",2,14.0,2.0,realword
potash,"['pot', 'ash']",2,17.0,2.0,realword
brownii,"['brown', 'ii']",2,13.0,2.0,realword
neighbouring,"['neighbour', 'ing']",2,17.0,2.0,realword
girder,"['gir', 'der']",2,18.0,2.0,realword
boyhood,"['boy', 'hood']",2,12.0,2.0,realword
cysteine,"['c', 'ysteine']",2,18.0,2.0,realword
princeling,"['princ', 'eling']",2,20.0,2.0,realword
academician,"['academic', 'ian']",2,13.0,2.0,realword
perch,"['per', 'ch']",2,19.0,2.0,realword
nuance,"['nu', 'ance']",2,20.0,2.0,realword
poultry,"['pou', 'ltry']",2,17.0,2.0,realword
blackout,"['black', 'out']",2,11.0,2.0,realword
clipping,"['cl', 'ipping']",2,10.0,2.0,realword
frontman,"['front', 'man']",2,19.0,2.0,realword
originality,"['original', 'ity']",2,20.0,2.0,realword
superstar,"['super', 'star']",2,20.0,2.0,realword
bookstore,"['book', 'store']",2,15.0,2.0,realword
hinge,"['hing', 'e']",2,16.0,2.0,realword
maturation,"['mat', 'uration']",2,18.0,2.0,realword
constitutionality,"['constitution', 'ality']",2,16.0,2.0,realword
cutlet,"['cut', 'let']",2,20.0,2.0,realword
polyp,"['pol', 'yp']",2,15.0,2.0,realword
vocation,"['v', 'ocation']",2,11.0,2.0,realword
rebuild,"['re', 'build']",2,14.0,2.0,realword
magnesium,"['mag', 'nesium']",2,15.0,2.0,realword
defection,"['de', 'fection']",2,18.0,2.0,realword
gypsy,"['gy', 'psy']",2,10.0,2.0,realword
amputation,"['am', 'putation']",2,17.0,2.0,realword
leverage,"['le', 'verage']",2,11.0,2.0,realword
spree,"['sp', 'ree']",2,18.0,2.0,realword
usefulness,"['use', 'fulness']",2,19.0,2.0,realword
facelift,"['fac', 'elift']",2,18.0,2.0,realword
nationalization,"['national', 'ization']",2,10.0,2.0,realword
complicity,"['com', 'plicity']",2,11.0,2.0,realword
afloat,"['af', 'loat']",2,10.0,2.0,realword
makeover,"['make', 'over']",2,10.0,2.0,realword
secular,"['sec', 'ular']",2,13.0,2.0,realword
drafting,"['draft', 'ing']",2,10.0,2.0,realword
delusion,"['del', 'usion']",2,18.0,2.0,realword
sonata,"['son', 'ata']",2,20.0,2.0,realword
ligature,"['lig', 'ature']",2,15.0,2.0,realword
insecure,"['in', 'secure']",2,16.0,2.0,realword
immersion,"['imm', 'ersion']",2,16.0,2.0,realword
switchover,"['switch', 'over']",2,11.0,2.0,realword
tuber,"['t', 'uber']",2,15.0,2.0,realword
fugue,"['fug', 'ue']",2,10.0,2.0,realword
commonwealth,"['common', 'wealth']",2,10.0,2.0,realword
pronouncement,"['pron', 'ouncement']",2,12.0,2.0,realword
sluice,"['slu', 'ice']",2,10.0,2.0,realword
workload,"['work', 'load']",2,19.0,2.0,realword
crossbar,"['cross', 'bar']",2,13.0,2.0,realword
wardrobe,"['ward', 'robe']",2,11.0,2.0,realword
methamphetamine,"['meth', 'amphetamine']",2,15.0,2.0,realword
easternmost,"['eastern', 'most']",2,17.0,2.0,realword
borrower,"['borrow', 'er']",2,10.0,2.0,realword
muzzle,"['mu', 'zzle']",2,18.0,2.0,realword
cryptanalysis,"['crypt', 'analysis']",2,18.0,2.0,realword
swath,"['sw', 'ath']",2,11.0,2.0,realword
permeability,"['perme', 'ability']",2,11.0,2.0,realword
marries,"['mar', 'ries']",2,19.0,2.0,realword
purification,"['pur', 'ification']",2,11.0,2.0,realword
bedside,"['bed', 'side']",2,10.0,2.0,realword
pedagogue,"['ped', 'agogue']",2,11.0,2.0,realword
ukrainian,"['uk', 'rainian']",2,13.0,2.0,realword
tph,"['t', 'ph']",2,18.0,2.0,realword
ionosphere,"['ion', 'osphere']",2,13.0,2.0,realword
retelling,"['ret', 'elling']",2,10.0,2.0,realword
frontline,"['front', 'line']",2,10.0,2.0,realword
downforce,"['down', 'force']",2,10.0,2.0,realword
mayoralty,"['mayor', 'alty']",2,15.0,2.0,realword
plagiarism,"['pl', 'agiarism']",2,18.0,2.0,realword
malaria,"['mal', 'aria']",2,20.0,2.0,realword
affirmation,"['affirm', 'ation']",2,19.0,2.0,realword
squire,"['s', 'quire']",2,10.0,2.0,realword
uranium,"['uran', 'ium']",2,11.0,2.0,realword
multiplex,"['multip', 'lex']",2,11.0,2.0,realword
yardage,"['yard', 'age']",2,15.0,2.0,realword
eastbound,"['east', 'bound']",2,18.0,2.0,realword
marry,"['mar', 'ry']",2,10.0,2.0,realword
evasion,"['ev', 'asion']",2,14.0,2.0,realword
causeway,"['cause', 'way']",2,13.0,2.0,realword
reactivity,"['react', 'ivity']",2,11.0,2.0,realword
codification,"['cod', 'ification']",2,12.0,2.0,realword
herbarium,"['herb', 'arium']",2,16.0,2.0,realword
overload,"['over', 'load']",2,12.0,2.0,realword
eyesight,"['eyes', 'ight']",2,17.0,2.0,realword
cholesterol,"['chol', 'esterol']",2,11.0,2.0,realword
tercio,"['ter', 'cio']",2,15.0,2.0,realword
censure,"['c', 'ensure']",2,18.0,2.0,realword
wrongdoing,"['wrong', 'doing']",2,18.0,2.0,realword
vogue,"['v', 'ogue']",2,15.0,2.0,realword
strangelet,"['strange', 'let']",2,19.0,2.0,realword
northernmost,"['northern', 'most']",2,12.0,2.0,realword
geographer,"['ge', 'ographer']",2,20.0,2.0,realword
butler,"['but', 'ler']",2,17.0,2.0,realword
hardcover,"['hard', 'cover']",2,17.0,2.0,realword
bract,"['b', 'ract']",2,20.0,2.0,realword
conga,"['con', 'ga']",2,15.0,2.0,realword
polymerization,"['polymer', 'ization']",2,11.0,2.0,realword
turnaround,"['turn', 'around']",2,16.0,2.0,realword
werewolf,"['were', 'wolf']",2,12.0,2.0,realword
sanatorium,"['san', 'atorium']",2,16.0,2.0,realword
interlude,"['inter', 'lude']",2,17.0,2.0,realword
fief,"['f', 'ief']",2,20.0,2.0,realword
supernova,"['super', 'nova']",2,14.0,2.0,realword
inconsistency,"['in', 'consistency']",2,20.0,2.0,realword
appraisal,"['app', 'raisal']",2,15.0,2.0,realword
kwh,"['k', 'wh']",2,12.0,2.0,realword
carnation,"['carn', 'ation']",2,18.0,2.0,realword
lament,"['l', 'ament']",2,14.0,2.0,realword
demanding,"['dem', 'anding']",2,10.0,2.0,realword
femininity,"['femin', 'inity']",2,18.0,2.0,realword
peel,"['pe', 'el']",2,13.0,2.0,realword
boarder,"['board', 'er']",2,12.0,2.0,realword
bookmaker,"['book', 'maker']",2,10.0,2.0,realword
imperialism,"['imperial', 'ism']",2,15.0,2.0,realword
homeowner,"['home', 'owner']",2,14.0,2.0,realword
spaceflight,"['space', 'flight']",2,16.0,2.0,realword
edits,"['ed', 'its']",2,13.0,2.0,realword
plotter,"['plot', 'ter']",2,16.0,2.0,realword
protease,"['prote', 'ase']",2,14.0,2.0,realword
cdna,"['cd', 'na']",2,16.0,2.0,realword
pollen,"['p', 'ollen']",2,14.0,2.0,realword
bullpen,"['bull', 'pen']",2,15.0,2.0,realword
ideologue,"['ide', 'ologue']",2,10.0,2.0,realword
footing,"['foot', 'ing']",2,15.0,2.0,realword
goby,"['g', 'oby']",2,16.0,2.0,realword
mogul,"['mog', 'ul']",2,11.0,2.0,realword
pediatrics,"['ped', 'iatrics']",2,13.0,2.0,realword
effusion,"['eff', 'usion']",2,17.0,2.0,realword
forefather,"['fore', 'father']",2,11.0,2.0,realword
cordon,"['cord', 'on']",2,11.0,2.0,realword
rehab,"['re', 'hab']",2,18.0,2.0,realword
neurosurgeon,"['neuro', 'surgeon']",2,19.0,2.0,realword
gallium,"['gall', 'ium']",2,12.0,2.0,realword
deforestation,"['de', 'forestation']",2,20.0,2.0,realword
progressivism,"['progress', 'ivism']",2,10.0,2.0,realword
lymphocyte,"['lymph', 'ocyte']",2,12.0,2.0,realword
fragrance,"['frag', 'rance']",2,14.0,2.0,realword
courtier,"['court', 'ier']",2,20.0,2.0,realword
paycheck,"['pay', 'check']",2,10.0,2.0,realword
americares,"['america', 'res']",2,14.0,2.0,realword
winless,"['win', 'less']",2,11.0,2.0,realword
triplet,"['tri', 'plet']",2,18.0,2.0,realword
bankrupt,"['bank', 'rupt']",2,12.0,2.0,realword
dissection,"['dis', 'section']",2,19.0,2.0,realword
taboo,"['tab', 'oo']",2,10.0,2.0,realword
interviewer,"['inter', 'viewer']",2,19.0,2.0,realword
valsartan,"['vals', 'artan']",2,20.0,2.0,realword
motel,"['mot', 'el']",2,19.0,2.0,realword
gestation,"['gest', 'ation']",2,10.0,2.0,realword
fluoride,"['fluor', 'ide']",2,11.0,2.0,realword
makeshift,"['makes', 'hift']",2,19.0,2.0,realword
attainment,"['at', 'tainment']",2,12.0,2.0,realword
boating,"['bo', 'ating']",2,18.0,2.0,realword
lump,"['l', 'ump']",2,16.0,2.0,realword
prevalent,"['pre', 'valent']",2,20.0,2.0,realword
carcass,"['car', 'cass']",2,20.0,2.0,realword
divination,"['div', 'ination']",2,11.0,2.0,realword
picosecond,"['pic', 'osecond']",2,12.0,2.0,realword
chemokine,"['chem', 'okine']",2,11.0,2.0,realword
midwife,"['mid', 'wife']",2,18.0,2.0,realword
lute,"['l', 'ute']",2,10.0,2.0,realword
blizzard,"['bl', 'izzard']",2,12.0,2.0,realword
impediment,"['imped', 'iment']",2,19.0,2.0,realword
occupier,"['occup', 'ier']",2,16.0,2.0,realword
memorabilia,"['memor', 'abilia']",2,14.0,2.0,realword
coroner,"['cor', 'oner']",2,14.0,2.0,realword
embrace,"['em', 'brace']",2,17.0,2.0,realword
phylum,"['ph', 'ylum']",2,12.0,2.0,realword
minefield,"['mine', 'field']",2,18.0,2.0,realword
cheer,"['che', 'er']",2,10.0,2.0,realword
glycine,"['gly', 'cine']",2,15.0,2.0,realword
axil,"['ax', 'il']",2,12.0,2.0,realword
intonation,"['inton', 'ation']",2,16.0,2.0,realword
centaur,"['cent', 'aur']",2,11.0,2.0,realword
redundant,"['redund', 'ant']",2,13.0,2.0,realword
dentistry,"['dent', 'istry']",2,19.0,2.0,realword
paralysis,"['par', 'alysis']",2,13.0,2.0,realword
jaguar,"['jag', 'uar']",2,13.0,2.0,realword
cornea,"['cor', 'nea']",2,13.0,2.0,realword
recitation,"['rec', 'itation']",2,19.0,2.0,realword
cyborg,"['cy', 'borg']",2,11.0,2.0,realword
formalism,"['formal', 'ism']",2,11.0,2.0,realword
cutback,"['cut', 'back']",2,10.0,2.0,realword
hospitalization,"['hospital', 'ization']",2,13.0,2.0,realword
extortion,"['ext', 'ortion']",2,19.0,2.0,realword
secession,"['se', 'cession']",2,12.0,2.0,realword
manoeuvre,"['man', 'oeuvre']",2,10.0,2.0,realword
editorship,"['editors', 'hip']",2,19.0,2.0,realword
provocation,"['prov', 'ocation']",2,17.0,2.0,realword
psychosis,"['psych', 'osis']",2,14.0,2.0,realword
disintegration,"['dis', 'integration']",2,12.0,2.0,realword
rusher,"['rus', 'her']",2,11.0,2.0,realword
shrimp,"['sh', 'rimp']",2,15.0,2.0,realword
lorry,"['lor', 'ry']",2,19.0,2.0,realword
hippie,"['hipp', 'ie']",2,11.0,2.0,realword
telephony,"['tele', 'phony']",2,11.0,2.0,realword
merging,"['mer', 'ging']",2,10.0,2.0,realword
microcomputer,"['micro', 'computer']",2,16.0,2.0,realword
doubleheader,"['double', 'header']",2,10.0,2.0,realword
prebend,"['pre', 'bend']",2,11.0,2.0,realword
immunology,"['immun', 'ology']",2,13.0,2.0,realword
remit,"['rem', 'it']",2,12.0,2.0,realword
enquiry,"['en', 'quiry']",2,19.0,2.0,realword
bastion,"['bast', 'ion']",2,14.0,2.0,realword
obsolete,"['ob', 'solete']",2,10.0,2.0,realword
extinct,"['ext', 'inct']",2,11.0,2.0,realword
barangay,"['barang', 'ay']",2,11.0,2.0,realword
malady,"['mal', 'ady']",2,10.0,2.0,realword
caters,"['cat', 'ers']",2,11.0,2.0,realword
functionary,"['function', 'ary']",2,12.0,2.0,realword
cashier,"['cash', 'ier']",2,11.0,2.0,realword
yorkshire,"['york', 'shire']",2,12.0,2.0,realword
reclamation,"['re', 'clamation']",2,11.0,2.0,realword
sulphur,"['sulph', 'ur']",2,11.0,2.0,realword
alumna,"['al', 'umna']",2,12.0,2.0,realword
slur,"['sl', 'ur']",2,10.0,2.0,realword
switchboard,"['switch', 'board']",2,13.0,2.0,realword
potency,"['pot', 'ency']",2,19.0,2.0,realword
novelization,"['novel', 'ization']",2,16.0,2.0,realword
seabird,"['seab', 'ird']",2,13.0,2.0,realword
vult,"['v', 'ult']",2,11.0,2.0,realword
