word,tokens,token_num,freq,freq_quantile,label
Spieß,"['▁Sp', 'ieß']",2,8.0,2.0,realword
Mound,"['▁M', 'ound']",2,11.0,2.0,realword
Volksgericht,"['▁Volks', 'gericht']",2,8.0,2.0,realword
Sportboot,"['▁Sport', 'boot']",2,9.0,2.0,realword
Beschluss,"['▁Besch', 'luss']",2,9.0,2.0,realword
Wortstellung,"['▁Wort', 'stellung']",2,11.0,2.0,realword
Metope,"['▁Met', 'ope']",2,11.0,2.0,realword
Cobalt,"['▁Cob', 'alt']",2,9.0,2.0,realword
Notstand,"['▁Not', 'stand']",2,10.0,2.0,realword
Fake,"['▁F', 'ake']",2,8.0,2.0,realword
Artengruppe,"['▁Arten', 'gruppe']",2,8.0,2.0,realword
Kriegsfall,"['▁Kriegs', 'fall']",2,9.0,2.0,realword
Statement,"['▁Stat', 'ement']",2,9.0,2.0,realword
Barbar,"['▁Bar', 'bar']",2,11.0,2.0,realword
Pastoral,"['▁Past', 'oral']",2,8.0,2.0,realword
Rabatt,"['▁Rab', 'att']",2,10.0,2.0,realword
Randstein,"['▁Rand', 'stein']",2,9.0,2.0,realword
Bürgerin,"['▁Bürger', 'in']",2,10.0,2.0,realword
Kulturmanagement,"['▁Kultur', 'management']",2,8.0,2.0,realword
Teilstaat,"['▁Teil', 'staat']",2,9.0,2.0,realword
Ringbahn,"['▁Ring', 'bahn']",2,8.0,2.0,realword
Jugendalter,"['▁Jugend', 'alter']",2,9.0,2.0,realword
Becher,"['▁Be', 'cher']",2,8.0,2.0,realword
Halogen,"['▁Hal', 'ogen']",2,11.0,2.0,realword
Bergdorf,"['▁Berg', 'dorf']",2,11.0,2.0,realword
Sozialwirtschaft,"['▁Sozial', 'wirtschaft']",2,9.0,2.0,realword
Hilf,"['▁Hil', 'f']",2,10.0,2.0,realword
Diskus,"['▁Disk', 'us']",2,8.0,2.0,realword
Zarin,"['▁Zar', 'in']",2,10.0,2.0,realword
Ersteller,"['▁Er', 'steller']",2,8.0,2.0,realword
Belieben,"['▁Bel', 'ieben']",2,8.0,2.0,realword
Kutter,"['▁K', 'utter']",2,8.0,2.0,realword
Gemeindekirche,"['▁Gemeinde', 'kirche']",2,8.0,2.0,realword
Lese,"['▁L', 'ese']",2,10.0,2.0,realword
Allel,"['▁Alle', 'l']",2,10.0,2.0,realword
Sportfest,"['▁Sport', 'fest']",2,8.0,2.0,realword
Patenschaft,"['▁Pat', 'enschaft']",2,9.0,2.0,realword
Tamile,"['▁Tam', 'ile']",2,10.0,2.0,realword
Erdgeschichte,"['▁Erd', 'geschichte']",2,11.0,2.0,realword
Gebiß,"['▁Geb', 'iß']",2,11.0,2.0,realword
Parterre,"['▁Par', 'terre']",2,8.0,2.0,realword
Passieren,"['▁Pass', 'ieren']",2,10.0,2.0,realword
Portion,"['▁Port', 'ion']",2,8.0,2.0,realword
Furore,"['▁Fur', 'ore']",2,9.0,2.0,realword
Musiksender,"['▁Musik', 'sender']",2,8.0,2.0,realword
Landadel,"['▁Land', 'adel']",2,9.0,2.0,realword
Tora,"['▁T', 'ora']",2,8.0,2.0,realword
Trank,"['▁T', 'rank']",2,9.0,2.0,realword
Rechtsstaat,"['▁Rechts', 'staat']",2,11.0,2.0,realword
Kleinod,"['▁Klein', 'od']",2,9.0,2.0,realword
Vita,"['▁V', 'ita']",2,10.0,2.0,realword
Statur,"['▁St', 'atur']",2,10.0,2.0,realword
Studienplatz,"['▁Studien', 'platz']",2,9.0,2.0,realword
Kitsch,"['▁K', 'itsch']",2,10.0,2.0,realword
Tango,"['▁T', 'ango']",2,11.0,2.0,realword
Molar,"['▁M', 'olar']",2,8.0,2.0,realword
Ministeriale,"['▁Minister', 'iale']",2,11.0,2.0,realword
Windrad,"['▁Wind', 'rad']",2,10.0,2.0,realword
Topos,"['▁Top', 'os']",2,8.0,2.0,realword
Tall,"['▁T', 'all']",2,11.0,2.0,realword
Runningback,"['▁Running', 'back']",2,8.0,2.0,realword
Missionierung,"['▁Mission', 'ierung']",2,10.0,2.0,realword
Zahlwort,"['▁Zahl', 'wort']",2,8.0,2.0,realword
Emulation,"['▁Em', 'ulation']",2,9.0,2.0,realword
Novum,"['▁Nov', 'um']",2,8.0,2.0,realword
Modehaus,"['▁Mode', 'haus']",2,9.0,2.0,realword
Internetportal,"['▁Internet', 'portal']",2,9.0,2.0,realword
Havarie,"['▁Hav', 'arie']",2,11.0,2.0,realword
Gegenrichtung,"['▁Gegen', 'richtung']",2,11.0,2.0,realword
Nordsee,"['▁Nord', 'see']",2,9.0,2.0,realword
Abwahl,"['▁Ab', 'wahl']",2,8.0,2.0,realword
Trance,"['▁T', 'rance']",2,11.0,2.0,realword
Hofschaft,"['▁Hof', 'schaft']",2,10.0,2.0,realword
Rechtsschule,"['▁Rechts', 'schule']",2,8.0,2.0,realword
Hypothek,"['▁Hyp', 'othek']",2,11.0,2.0,realword
Vorband,"['▁Vor', 'band']",2,11.0,2.0,realword
Erdwall,"['▁Erd', 'wall']",2,11.0,2.0,realword
Referendar,"['▁Refer', 'endar']",2,10.0,2.0,realword
Löss,"['▁Lö', 'ss']",2,9.0,2.0,realword
Stadtgericht,"['▁Stadt', 'gericht']",2,9.0,2.0,realword
Imperialismus,"['▁Imperial', 'ismus']",2,9.0,2.0,realword
Plage,"['▁Pl', 'age']",2,8.0,2.0,realword
Binse,"['▁Bin', 'se']",2,9.0,2.0,realword
Teenie,"['▁Te', 'enie']",2,10.0,2.0,realword
Großbank,"['▁Groß', 'bank']",2,10.0,2.0,realword
OTS,"['▁O', 'TS']",2,9.0,2.0,realword
Japanisch,"['▁Japan', 'isch']",2,9.0,2.0,realword
punkten,"['▁punk', 'ten']",2,11.0,2.0,realword
Zehe,"['▁Ze', 'he']",2,9.0,2.0,realword
Ansinnen,"['▁Ans', 'innen']",2,8.0,2.0,realword
Amin,"['▁A', 'min']",2,10.0,2.0,realword
Pariser,"['▁Paris', 'er']",2,8.0,2.0,realword
Liganden,"['▁Lig', 'anden']",2,9.0,2.0,realword
Multimedia,"['▁Mult', 'imedia']",2,11.0,2.0,realword
Urgeschichte,"['▁Ur', 'geschichte']",2,9.0,2.0,realword
Jugendmeister,"['▁Jugend', 'meister']",2,9.0,2.0,realword
Haupttor,"['▁Haupt', 'tor']",2,9.0,2.0,realword
Zugfolge,"['▁Zug', 'folge']",2,9.0,2.0,realword
Leim,"['▁Le', 'im']",2,10.0,2.0,realword
Subtyp,"['▁Sub', 'typ']",2,10.0,2.0,realword
Dron,"['▁D', 'ron']",2,9.0,2.0,realword
Wegzug,"['▁Weg', 'zug']",2,8.0,2.0,realword
Kerbe,"['▁Ker', 'be']",2,11.0,2.0,realword
Christologie,"['▁Christ', 'ologie']",2,8.0,2.0,realword
Abgleich,"['▁Ab', 'gleich']",2,10.0,2.0,realword
Wels,"['▁W', 'els']",2,9.0,2.0,realword
Jitter,"['▁J', 'itter']",2,10.0,2.0,realword
Sorbe,"['▁Sor', 'be']",2,9.0,2.0,realword
Fleischer,"['▁Fle', 'ischer']",2,9.0,2.0,realword
Geher,"['▁Ge', 'her']",2,8.0,2.0,realword
Malweis,"['▁Mal', 'weis']",2,11.0,2.0,realword
Talung,"['▁Tal', 'ung']",2,11.0,2.0,realword
Hecht,"['▁He', 'cht']",2,11.0,2.0,realword
Vietnamese,"['▁Vietnam', 'ese']",2,10.0,2.0,realword
Traktion,"['▁Tra', 'ktion']",2,10.0,2.0,realword
Tutorial,"['▁T', 'utorial']",2,8.0,2.0,realword
Kinderchor,"['▁Kinder', 'chor']",2,11.0,2.0,realword
Durchfall,"['▁Durch', 'fall']",2,11.0,2.0,realword
Notwehr,"['▁Not', 'wehr']",2,10.0,2.0,realword
Triller,"['▁Tr', 'iller']",2,8.0,2.0,realword
Gemüt,"['▁Gem', 'üt']",2,11.0,2.0,realword
Afro,"['▁Af', 'ro']",2,9.0,2.0,realword
Rückschau,"['▁Rück', 'schau']",2,11.0,2.0,realword
Komponiere,"['▁Kompon', 'iere']",2,8.0,2.0,realword
Virion,"['▁Vir', 'ion']",2,10.0,2.0,realword
Tusch,"['▁T', 'usch']",2,9.0,2.0,realword
Panel,"['▁P', 'anel']",2,8.0,2.0,realword
Platine,"['▁Plat', 'ine']",2,8.0,2.0,realword
Dickicht,"['▁Dick', 'icht']",2,8.0,2.0,realword
Standardbibliothek,"['▁Standard', 'bibliothek']",2,9.0,2.0,realword
Leisten,"['▁Le', 'isten']",2,11.0,2.0,realword
Unterraum,"['▁Unter', 'raum']",2,10.0,2.0,realword
Maurer,"['▁Ma', 'urer']",2,11.0,2.0,realword
Kalb,"['▁Kal', 'b']",2,8.0,2.0,realword
Grille,"['▁Gr', 'ille']",2,9.0,2.0,realword
Nebenfach,"['▁Neben', 'fach']",2,11.0,2.0,realword
Landesleitung,"['▁Landes', 'leitung']",2,8.0,2.0,realword
Hausarbeit,"['▁Haus', 'arbeit']",2,10.0,2.0,realword
Besen,"['▁Bes', 'en']",2,10.0,2.0,realword
PIM,"['▁P', 'IM']",2,10.0,2.0,realword
Großlage,"['▁Groß', 'lage']",2,9.0,2.0,realword
Verbannte,"['▁Verb', 'annte']",2,8.0,2.0,realword
Lift,"['▁L', 'ift']",2,10.0,2.0,realword
Seitenstraße,"['▁Seiten', 'straße']",2,8.0,2.0,realword
Radiofeature,"['▁Radio', 'feature']",2,8.0,2.0,realword
Oststadt,"['▁Ost', 'stadt']",2,8.0,2.0,realword
Bleibe,"['▁Ble', 'ibe']",2,9.0,2.0,realword
Tonstein,"['▁Ton', 'stein']",2,8.0,2.0,realword
Vorsorge,"['▁Vors', 'orge']",2,10.0,2.0,realword
Früh,"['▁Fr', 'üh']",2,9.0,2.0,realword
Taktrat,"['▁Tak', 'trat']",2,11.0,2.0,realword
Plugin,"['▁Pl', 'ugin']",2,10.0,2.0,realword
Schluck,"['▁Schl', 'uck']",2,9.0,2.0,realword
Teammanager,"['▁Team', 'manager']",2,10.0,2.0,realword
Juwel,"['▁Ju', 'wel']",2,9.0,2.0,realword
Aktiver,"['▁Akt', 'iver']",2,9.0,2.0,realword
Wanne,"['▁W', 'anne']",2,9.0,2.0,realword
Flugschrift,"['▁Flug', 'schrift']",2,9.0,2.0,realword
Pracht,"['▁Pra', 'cht']",2,9.0,2.0,realword
Reflex,"['▁Ref', 'lex']",2,8.0,2.0,realword
Lava,"['▁L', 'ava']",2,8.0,2.0,realword
Liberaler,"['▁Liber', 'aler']",2,11.0,2.0,realword
Garzeit,"['▁Gar', 'zeit']",2,8.0,2.0,realword
GPS,"['▁G', 'PS']",2,8.0,2.0,realword
Köder,"['▁Kö', 'der']",2,11.0,2.0,realword
Erstautor,"['▁Erst', 'autor']",2,9.0,2.0,realword
Pakistaner,"['▁Pakistan', 'er']",2,10.0,2.0,realword
Übel,"['▁Ü', 'bel']",2,11.0,2.0,realword
Tonmeister,"['▁Ton', 'meister']",2,10.0,2.0,realword
Jute,"['▁J', 'ute']",2,8.0,2.0,realword
Satyr,"['▁Sat', 'yr']",2,11.0,2.0,realword
Unterteil,"['▁Unter', 'teil']",2,8.0,2.0,realword
Akquisition,"['▁Ak', 'quisition']",2,9.0,2.0,realword
Regionalbus,"['▁Regional', 'bus']",2,8.0,2.0,realword
Elft,"['▁El', 'ft']",2,8.0,2.0,realword
Agentin,"['▁Ag', 'entin']",2,10.0,2.0,realword
Agitation,"['▁Ag', 'itation']",2,10.0,2.0,realword
Areole,"['▁Are', 'ole']",2,9.0,2.0,realword
Eigen,"['▁E', 'igen']",2,8.0,2.0,realword
Fond,"['▁F', 'ond']",2,10.0,2.0,realword
Optativ,"['▁Opt', 'ativ']",2,8.0,2.0,realword
Roch,"['▁Ro', 'ch']",2,11.0,2.0,realword
Oma,"['▁O', 'ma']",2,9.0,2.0,realword
Gestell,"['▁Gest', 'ell']",2,10.0,2.0,realword
Pille,"['▁P', 'ille']",2,9.0,2.0,realword
Parabel,"['▁Par', 'abel']",2,10.0,2.0,realword
Soße,"['▁So', 'ße']",2,10.0,2.0,realword
Billigung,"['▁Bill', 'igung']",2,8.0,2.0,realword
Küken,"['▁Kü', 'ken']",2,11.0,2.0,realword
Gemeindeleben,"['▁Gemeinde', 'leben']",2,8.0,2.0,realword
Bildrand,"['▁Bild', 'rand']",2,10.0,2.0,realword
Wohnungs,"['▁Wohn', 'ungs']",2,11.0,2.0,realword
Nullstelle,"['▁Null', 'stelle']",2,10.0,2.0,realword
Schriftbild,"['▁Schrift', 'bild']",2,8.0,2.0,realword
Komma,"['▁Kom', 'ma']",2,8.0,2.0,realword
Aktiv,"['▁A', 'ktiv']",2,10.0,2.0,realword
Einsitz,"['▁Eins', 'itz']",2,11.0,2.0,realword
Pleite,"['▁Ple', 'ite']",2,10.0,2.0,realword
Therme,"['▁Th', 'erme']",2,9.0,2.0,realword
Gelingen,"['▁Gel', 'ingen']",2,10.0,2.0,realword
Knauf,"['▁Kn', 'auf']",2,8.0,2.0,realword
Tatar,"['▁T', 'atar']",2,11.0,2.0,realword
Warft,"['▁War', 'ft']",2,8.0,2.0,realword
Schlosspark,"['▁Schloss', 'park']",2,8.0,2.0,realword
Moslem,"['▁Mos', 'lem']",2,10.0,2.0,realword
Goldfund,"['▁Gold', 'fund']",2,9.0,2.0,realword
Heilquelle,"['▁Heil', 'quelle']",2,11.0,2.0,realword
Zelte,"['▁Z', 'elte']",2,10.0,2.0,realword
Allmacht,"['▁All', 'macht']",2,8.0,2.0,realword
Tonlage,"['▁Ton', 'lage']",2,11.0,2.0,realword
MWh,"['▁M', 'Wh']",2,8.0,2.0,realword
Spielstand,"['▁Spiel', 'stand']",2,11.0,2.0,realword
Theaterautor,"['▁Theater', 'autor']",2,8.0,2.0,realword
Werkschau,"['▁Werk', 'schau']",2,10.0,2.0,realword
Kurier,"['▁Kur', 'ier']",2,10.0,2.0,realword
Eifer,"['▁E', 'ifer']",2,9.0,2.0,realword
Straßenrand,"['▁Straßen', 'rand']",2,9.0,2.0,realword
Oberlicht,"['▁Ober', 'licht']",2,11.0,2.0,realword
Independentfilm,"['▁Independent', 'film']",2,9.0,2.0,realword
Kunstmarkt,"['▁Kunst', 'markt']",2,10.0,2.0,realword
Wohnpark,"['▁Wohn', 'park']",2,10.0,2.0,realword
Familienrecht,"['▁Familien', 'recht']",2,8.0,2.0,realword
Internierte,"['▁Intern', 'ierte']",2,8.0,2.0,realword
Stigma,"['▁St', 'igma']",2,8.0,2.0,realword
Kerker,"['▁Ker', 'ker']",2,11.0,2.0,realword
gleichen,"['▁gleich', 'en']",2,10.0,2.0,realword
Altlast,"['▁Alt', 'last']",2,8.0,2.0,realword
Titelbild,"['▁Titel', 'bild']",2,10.0,2.0,realword
Loipe,"['▁Lo', 'ipe']",2,8.0,2.0,realword
Motorroller,"['▁Motor', 'roller']",2,9.0,2.0,realword
Kirsche,"['▁Kir', 'sche']",2,11.0,2.0,realword
Lebensphase,"['▁Lebens', 'phase']",2,11.0,2.0,realword
Landesbank,"['▁Landes', 'bank']",2,9.0,2.0,realword
Eck,"['▁E', 'ck']",2,11.0,2.0,realword
Notname,"['▁Not', 'name']",2,8.0,2.0,realword
Nationalbank,"['▁National', 'bank']",2,10.0,2.0,realword
Gurt,"['▁G', 'urt']",2,11.0,2.0,realword
Heiligkeit,"['▁Heil', 'igkeit']",2,9.0,2.0,realword
Glut,"['▁Gl', 'ut']",2,11.0,2.0,realword
Zielort,"['▁Ziel', 'ort']",2,10.0,2.0,realword
Hauswirtschaft,"['▁Haus', 'wirtschaft']",2,10.0,2.0,realword
Sozialminister,"['▁Sozial', 'minister']",2,11.0,2.0,realword
Vesper,"['▁V', 'esper']",2,10.0,2.0,realword
Regionalstraße,"['▁Regional', 'straße']",2,10.0,2.0,realword
Spielart,"['▁Spiel', 'art']",2,9.0,2.0,realword
Poststraße,"['▁Post', 'straße']",2,8.0,2.0,realword
Großregion,"['▁Groß', 'region']",2,8.0,2.0,realword
Hausorden,"['▁Haus', 'orden']",2,9.0,2.0,realword
Steinbau,"['▁Stein', 'bau']",2,11.0,2.0,realword
Fixierung,"['▁Fix', 'ierung']",2,8.0,2.0,realword
mW,"['▁m', 'W']",2,11.0,2.0,realword
Cafe,"['▁Ca', 'fe']",2,8.0,2.0,realword
Degen,"['▁D', 'egen']",2,10.0,2.0,realword
Anstand,"['▁An', 'stand']",2,10.0,2.0,realword
Filmrecht,"['▁Film', 'recht']",2,8.0,2.0,realword
Polster,"['▁Pol', 'ster']",2,9.0,2.0,realword
Flyer,"['▁Fly', 'er']",2,8.0,2.0,realword
Kommen,"['▁Kom', 'men']",2,8.0,2.0,realword
Flugplan,"['▁Flug', 'plan']",2,8.0,2.0,realword
Neuigkeit,"['▁Neu', 'igkeit']",2,11.0,2.0,realword
Britin,"['▁Brit', 'in']",2,11.0,2.0,realword
Patch,"['▁P', 'atch']",2,9.0,2.0,realword
Waldgesellschaft,"['▁Wald', 'gesellschaft']",2,9.0,2.0,realword
Insertion,"['▁Insert', 'ion']",2,9.0,2.0,realword
Zeiger,"['▁Ze', 'iger']",2,8.0,2.0,realword
Kosmos,"['▁Kos', 'mos']",2,8.0,2.0,realword
Desaster,"['▁Des', 'aster']",2,11.0,2.0,realword
Bodybuilder,"['▁Body', 'builder']",2,8.0,2.0,realword
Kreisrat,"['▁Kreis', 'rat']",2,10.0,2.0,realword
Datenformat,"['▁Daten', 'format']",2,9.0,2.0,realword
Transferrecht,"['▁Transfer', 'recht']",2,10.0,2.0,realword
Ligist,"['▁Lig', 'ist']",2,8.0,2.0,realword
Kilo,"['▁K', 'ilo']",2,8.0,2.0,realword
Pfote,"['▁Pf', 'ote']",2,9.0,2.0,realword
Kissen,"['▁K', 'issen']",2,8.0,2.0,realword
Weblog,"['▁Web', 'log']",2,8.0,2.0,realword
Umhang,"['▁Um', 'hang']",2,8.0,2.0,realword
Bison,"['▁B', 'ison']",2,9.0,2.0,realword
kollin,"['▁kol', 'lin']",2,8.0,2.0,realword
Ranke,"['▁Ran', 'ke']",2,8.0,2.0,realword
Straßenmarkt,"['▁Straßen', 'markt']",2,8.0,2.0,realword
Kirchdorf,"['▁Kirch', 'dorf']",2,8.0,2.0,realword
Albumcover,"['▁Album', 'cover']",2,10.0,2.0,realword
Landbuch,"['▁Land', 'buch']",2,10.0,2.0,realword
Credits,"['▁Cred', 'its']",2,8.0,2.0,realword
Spange,"['▁Sp', 'ange']",2,8.0,2.0,realword
Finnisch,"['▁Finn', 'isch']",2,8.0,2.0,realword
Primetime,"['▁Prim', 'etime']",2,8.0,2.0,realword
Schriftleitung,"['▁Schrift', 'leitung']",2,9.0,2.0,realword
Sonographie,"['▁Son', 'ographie']",2,11.0,2.0,realword
Kreuzarm,"['▁Kreuz', 'arm']",2,8.0,2.0,realword
Franse,"['▁Fran', 'se']",2,9.0,2.0,realword
Halm,"['▁Hal', 'm']",2,9.0,2.0,realword
Skythe,"['▁Sky', 'the']",2,8.0,2.0,realword
östlich,"['▁öst', 'lich']",2,8.0,2.0,realword
Südende,"['▁Süden', 'de']",2,10.0,2.0,realword
Problemstellung,"['▁Problem', 'stellung']",2,9.0,2.0,realword
Westbau,"['▁West', 'bau']",2,9.0,2.0,realword
Netto,"['▁N', 'etto']",2,8.0,2.0,realword
Kontroll,"['▁Kont', 'roll']",2,10.0,2.0,realword
Hauptdeck,"['▁Haupt', 'deck']",2,9.0,2.0,realword
Limit,"['▁Lim', 'it']",2,10.0,2.0,realword
Pfarrbereich,"['▁Pfarr', 'bereich']",2,10.0,2.0,realword
Stadtliga,"['▁Stadt', 'liga']",2,8.0,2.0,realword
Kernel,"['▁K', 'ernel']",2,9.0,2.0,realword
kPa,"['▁k', 'Pa']",2,9.0,2.0,realword
Lipid,"['▁Lip', 'id']",2,8.0,2.0,realword
Fischerboot,"['▁Fischer', 'boot']",2,8.0,2.0,realword
Oxid,"['▁Ox', 'id']",2,10.0,2.0,realword
Kunstwelt,"['▁Kunst', 'welt']",2,8.0,2.0,realword
Selbstbild,"['▁Selbst', 'bild']",2,8.0,2.0,realword
Datenmatrix,"['▁Daten', 'matrix']",2,8.0,2.0,realword
Score,"['▁Sc', 'ore']",2,11.0,2.0,realword
Nachspiel,"['▁Nach', 'spiel']",2,8.0,2.0,realword
Sportwissenschaft,"['▁Sport', 'wissenschaft']",2,11.0,2.0,realword
Soll,"['▁S', 'oll']",2,9.0,2.0,realword
Delaware,"['▁Del', 'aware']",2,8.0,2.0,realword
Arbeitsraum,"['▁Arbeits', 'raum']",2,8.0,2.0,realword
Gemeindeordnung,"['▁Gemeinde', 'ordnung']",2,11.0,2.0,realword
Veste,"['▁V', 'este']",2,11.0,2.0,realword
Markung,"['▁Mark', 'ung']",2,9.0,2.0,realword
Ähre,"['▁Ä', 'hre']",2,8.0,2.0,realword
Kontor,"['▁Kont', 'or']",2,10.0,2.0,realword
Medienwissenschaft,"['▁Medien', 'wissenschaft']",2,8.0,2.0,realword
Jugendfilm,"['▁Jugend', 'film']",2,10.0,2.0,realword
Regal,"['▁Reg', 'al']",2,9.0,2.0,realword
Dorfstraße,"['▁Dorf', 'straße']",2,8.0,2.0,realword
Spielshow,"['▁Spiel', 'show']",2,9.0,2.0,realword
Grau,"['▁Gra', 'u']",2,11.0,2.0,realword
Mittelwagen,"['▁Mittel', 'wagen']",2,9.0,2.0,realword
Spree,"['▁Sp', 'ree']",2,10.0,2.0,realword
Armada,"['▁Arm', 'ada']",2,8.0,2.0,realword
Nähere,"['▁Nä', 'here']",2,8.0,2.0,realword
Mittler,"['▁Mitt', 'ler']",2,9.0,2.0,realword
Trichter,"['▁Tr', 'ichter']",2,8.0,2.0,realword
Papille,"['▁Pap', 'ille']",2,9.0,2.0,realword
Nordportal,"['▁Nord', 'portal']",2,11.0,2.0,realword
Nebenarm,"['▁Neben', 'arm']",2,11.0,2.0,realword
Normalform,"['▁Normal', 'form']",2,11.0,2.0,realword
Bundespost,"['▁Bundes', 'post']",2,8.0,2.0,realword
Lehrmittel,"['▁Lehr', 'mittel']",2,10.0,2.0,realword
Sanität,"['▁San', 'ität']",2,10.0,2.0,realword
Einhalt,"['▁Ein', 'halt']",2,8.0,2.0,realword
Billion,"['▁Bill', 'ion']",2,10.0,2.0,realword
Musikshow,"['▁Musik', 'show']",2,9.0,2.0,realword
Abriss,"['▁Abr', 'iss']",2,9.0,2.0,realword
Unterordnung,"['▁Unter', 'ordnung']",2,11.0,2.0,realword
Goldmine,"['▁Gold', 'mine']",2,8.0,2.0,realword
Rechtsrock,"['▁Rechts', 'rock']",2,11.0,2.0,realword
Kommunion,"['▁Kommun', 'ion']",2,8.0,2.0,realword
Sozialdaten,"['▁Sozial', 'daten']",2,11.0,2.0,realword
Petarde,"['▁Pet', 'arde']",2,8.0,2.0,realword
Regulation,"['▁Reg', 'ulation']",2,9.0,2.0,realword
Luxemburger,"['▁Luxemb', 'urger']",2,8.0,2.0,realword
Imker,"['▁Im', 'ker']",2,9.0,2.0,realword
Emulator,"['▁Em', 'ulator']",2,11.0,2.0,realword
Kunstform,"['▁Kunst', 'form']",2,10.0,2.0,realword
Wurst,"['▁W', 'urst']",2,10.0,2.0,realword
Medienrecht,"['▁Medien', 'recht']",2,8.0,2.0,realword
Arbeitsleben,"['▁Arbeits', 'leben']",2,9.0,2.0,realword
Arrest,"['▁Ar', 'rest']",2,11.0,2.0,realword
Tracking,"['▁Track', 'ing']",2,11.0,2.0,realword
Festhalten,"['▁Fest', 'halten']",2,10.0,2.0,realword
Guerilla,"['▁Guer', 'illa']",2,10.0,2.0,realword
Unterstand,"['▁Unter', 'stand']",2,11.0,2.0,realword
Greifer,"['▁Gre', 'ifer']",2,9.0,2.0,realword
Kaiserhof,"['▁Kaiser', 'hof']",2,10.0,2.0,realword
Malz,"['▁Mal', 'z']",2,8.0,2.0,realword
Prequel,"['▁Pre', 'quel']",2,10.0,2.0,realword
Festungs,"['▁Fest', 'ungs']",2,9.0,2.0,realword
Chorschluss,"['▁Chor', 'schluss']",2,11.0,2.0,realword
Hausherr,"['▁Haus', 'herr']",2,8.0,2.0,realword
Typograf,"['▁Typ', 'ograf']",2,10.0,2.0,realword
Grundwort,"['▁Grund', 'wort']",2,11.0,2.0,realword
Kriegszug,"['▁Kriegs', 'zug']",2,10.0,2.0,realword
Stadtverkehr,"['▁Stadt', 'verkehr']",2,8.0,2.0,realword
Infusion,"['▁Inf', 'usion']",2,9.0,2.0,realword
Imputation,"['▁Im', 'putation']",2,9.0,2.0,realword
Startpunkt,"['▁Start', 'punkt']",2,9.0,2.0,realword
Bohrer,"['▁Bo', 'hrer']",2,10.0,2.0,realword
Truck,"['▁T', 'ruck']",2,9.0,2.0,realword
GWh,"['▁G', 'Wh']",2,8.0,2.0,realword
Kulturamt,"['▁Kultur', 'amt']",2,11.0,2.0,realword
weiden,"['▁we', 'iden']",2,11.0,2.0,realword
Mini,"['▁M', 'ini']",2,11.0,2.0,realword
Arbeitsamt,"['▁Arbeits', 'amt']",2,11.0,2.0,realword
Ungunst,"['▁Ung', 'unst']",2,9.0,2.0,realword
Militärzeit,"['▁Militär', 'zeit']",2,10.0,2.0,realword
Motel,"['▁Mot', 'el']",2,10.0,2.0,realword
Matchpunkt,"['▁Match', 'punkt']",2,10.0,2.0,realword
Logiker,"['▁Log', 'iker']",2,11.0,2.0,realword
Kühl,"['▁Kü', 'hl']",2,9.0,2.0,realword
Halb,"['▁Hal', 'b']",2,11.0,2.0,realword
Bursche,"['▁Bur', 'sche']",2,10.0,2.0,realword
Filmstar,"['▁Film', 'star']",2,10.0,2.0,realword
Dreher,"['▁Dre', 'her']",2,11.0,2.0,realword
Parkgebiet,"['▁Park', 'gebiet']",2,8.0,2.0,realword
Spot,"['▁Sp', 'ot']",2,8.0,2.0,realword
Nächst,"['▁N', 'ächst']",2,8.0,2.0,realword
Baptist,"['▁Bapt', 'ist']",2,10.0,2.0,realword
Slave,"['▁S', 'lave']",2,9.0,2.0,realword
Projektname,"['▁Projekt', 'name']",2,11.0,2.0,realword
Specht,"['▁Spe', 'cht']",2,9.0,2.0,realword
Monomer,"['▁Mon', 'omer']",2,8.0,2.0,realword
Wahltermin,"['▁Wahl', 'termin']",2,8.0,2.0,realword
Weltgruppe,"['▁Welt', 'gruppe']",2,9.0,2.0,realword
Marines,"['▁Mar', 'ines']",2,9.0,2.0,realword
Kater,"['▁K', 'ater']",2,10.0,2.0,realword
Webportal,"['▁Web', 'portal']",2,8.0,2.0,realword
Magnet,"['▁Mag', 'net']",2,9.0,2.0,realword
Analphabet,"['▁Anal', 'phabet']",2,9.0,2.0,realword
Mandant,"['▁Mand', 'ant']",2,11.0,2.0,realword
Randlage,"['▁Rand', 'lage']",2,8.0,2.0,realword
Schwache,"['▁Schw', 'ache']",2,8.0,2.0,realword
Fachautor,"['▁Fach', 'autor']",2,10.0,2.0,realword
Bauensemble,"['▁Bau', 'ensemble']",2,9.0,2.0,realword
Ortsende,"['▁Orts', 'ende']",2,10.0,2.0,realword
Ordner,"['▁Ord', 'ner']",2,10.0,2.0,realword
Musikfilm,"['▁Musik', 'film']",2,11.0,2.0,realword
Jetzt,"['▁J', 'etzt']",2,11.0,2.0,realword
Geröll,"['▁Ger', 'öll']",2,10.0,2.0,realword
Schwank,"['▁Schw', 'ank']",2,11.0,2.0,realword
Fernsehbild,"['▁Fernseh', 'bild']",2,9.0,2.0,realword
Nachwelt,"['▁Nach', 'welt']",2,8.0,2.0,realword
Stadtwald,"['▁Stadt', 'wald']",2,9.0,2.0,realword
Metropolen,"['▁Metropol', 'en']",2,9.0,2.0,realword
Embargo,"['▁Emb', 'argo']",2,9.0,2.0,realword
Bluetooth,"['▁Bl', 'uetooth']",2,8.0,2.0,realword
