word,tokens,token_num,freq,freq_quantile,label
Klub,"['K', 'lub']",2,395.0,4.0,realword
Woche,"['W', 'oche']",2,971.0,4.0,realword
Acht,"['A', 'cht']",2,29.0,4.0,realword
Drehort,"['Dre', 'hort']",2,45.0,4.0,realword
Maus,"['M', 'aus']",2,61.0,4.0,realword
Musikstil,"['Musik', 'stil']",2,58.0,4.0,realword
Temperatur,"['Temper', 'atur']",2,362.0,4.0,realword
Podium,"['Pod', 'ium']",2,41.0,4.0,realword
Filmrolle,"['Film', 'rolle']",2,46.0,4.0,realword
Markierung,"['Mark', 'ierung']",2,40.0,4.0,realword
EPs,"['EP', 's']",2,44.0,4.0,realword
Leopard,"['Le', 'opard']",2,42.0,4.0,realword
Sparte,"['S', 'parte']",2,72.0,4.0,realword
Seide,"['Se', 'ide']",2,35.0,4.0,realword
Memoiren,"['Memo', 'iren']",2,32.0,4.0,realword
Kette,"['K', 'ette']",2,128.0,4.0,realword
Synchronsprecher,"['Synchron', 'sprecher']",2,137.0,4.0,realword
Aufarbeitung,"['Auf', 'arbeitung']",2,53.0,4.0,realword
Landsmann,"['Lands', 'mann']",2,74.0,4.0,realword
Filmografie,"['Film', 'ografie']",2,499.0,4.0,realword
Zeile,"['Ze', 'ile']",2,139.0,4.0,realword
Durchschnitt,"['Durch', 'schnitt']",2,123.0,4.0,realword
Absteiger,"['Ab', 'steiger']",2,76.0,4.0,realword
Streit,"['Stre', 'it']",2,244.0,4.0,realword
Komfort,"['Kom', 'fort']",2,32.0,4.0,realword
Absprache,"['Abs', 'prache']",2,33.0,4.0,realword
Zuordnung,"['Zu', 'ordnung']",2,128.0,4.0,realword
Komitat,"['Kom', 'itat']",2,73.0,4.0,realword
Waldrand,"['Wald', 'rand']",2,39.0,4.0,realword
Polen,"['Pol', 'en']",2,49.0,4.0,realword
Messe,"['M', 'esse']",2,233.0,4.0,realword
Schloss,"['Sch', 'loss']",2,95.0,4.0,realword
Korridor,"['Kor', 'ridor']",2,28.0,4.0,realword
Drohne,"['Dro', 'hne']",2,32.0,4.0,realword
Oblast,"['O', 'blast']",2,259.0,4.0,realword
Produktion,"['Produ', 'ktion']",2,1273.0,4.0,realword
Jäger,"['J', 'äger']",2,90.0,4.0,realword
Abstand,"['Ab', 'stand']",2,356.0,4.0,realword
Brut,"['Br', 'ut']",2,31.0,4.0,realword
Fachwerk,"['Fach', 'werk']",2,72.0,4.0,realword
Chefin,"['Che', 'fin']",2,31.0,4.0,realword
Albumcharts,"['Album', 'charts']",2,63.0,4.0,realword
Verbrechen,"['Ver', 'brechen']",2,175.0,4.0,realword
Automobil,"['Autom', 'obil']",2,154.0,4.0,realword
Dichte,"['D', 'ichte']",2,106.0,4.0,realword
Gilde,"['G', 'ilde']",2,45.0,4.0,realword
Regionalverkehr,"['Regional', 'verkehr']",2,30.0,4.0,realword
Pappel,"['P', 'appel']",2,20.0,3.0,realword
Verwendung,"['Ver', 'wendung']",2,861.0,4.0,realword
Technik,"['Techn', 'ik']",2,649.0,4.0,realword
Revue,"['Re', 'vue']",2,23.0,3.0,realword
LCCN,"['L', 'CCN']",2,4.0,0.0,realword
Hyph,"['Hy', 'ph']",2,5.0,0.0,realword
Theaterleiter,"['Theater', 'leiter']",2,23.0,3.0,realword
Innenhof,"['Innen', 'hof']",2,62.0,4.0,realword
Beginn,"['Begin', 'n']",2,1462.0,4.0,realword
Saison,"['S', 'aison']",2,3765.0,4.0,realword
Moos,"['Mo', 'os']",2,43.0,4.0,realword
Asteroid,"['Aster', 'oid']",2,307.0,4.0,realword
Prorektor,"['Pro', 'rektor']",2,26.0,3.0,realword
Niveau,"['N', 'iveau']",2,125.0,4.0,realword
Beiz,"['Be', 'iz']",2,5.0,0.0,realword
Fortsetzung,"['Fort', 'setzung']",2,228.0,4.0,realword
Anfrage,"['An', 'frage']",2,52.0,4.0,realword
Aufzeichnung,"['Auf', 'zeichnung']",2,188.0,4.0,realword
Textilie,"['Text', 'ilie']",2,47.0,4.0,realword
Erlebnis,"['Er', 'lebnis']",2,107.0,4.0,realword
Manöver,"['Man', 'över']",2,47.0,4.0,realword
Postposition,"['Post', 'position']",2,5.0,0.0,realword
Hauptinsel,"['Haupt', 'insel']",2,25.0,3.0,realword
Journalismus,"['Journal', 'ismus']",2,41.0,4.0,realword
Westufer,"['West', 'ufer']",2,41.0,4.0,realword
Flut,"['Fl', 'ut']",2,44.0,4.0,realword
Analogie,"['Anal', 'ogie']",2,34.0,4.0,realword
Köchin,"['Kö', 'chin']",2,15.0,3.0,realword
Chemie,"['Che', 'mie']",2,259.0,4.0,realword
Distrikt,"['Dist', 'rikt']",2,578.0,4.0,realword
Torheit,"['Tor', 'heit']",2,13.0,3.0,realword
Klappe,"['Kl', 'appe']",2,19.0,3.0,realword
Promoter,"['Prom', 'oter']",2,5.0,0.0,realword
Russisch,"['Russ', 'isch']",2,12.0,3.0,realword
Vernetzung,"['Vern', 'etzung']",2,47.0,4.0,realword
Wetter,"['W', 'etter']",2,132.0,4.0,realword
Salbe,"['Sal', 'be']",2,9.0,2.0,realword
Fangquote,"['Fang', 'quote']",2,17.0,3.0,realword
Farb,"['F', 'arb']",2,17.0,3.0,realword
Deckung,"['Deck', 'ung']",2,30.0,4.0,realword
Trawler,"['T', 'rawler']",2,5.0,0.0,realword
Tonkunst,"['Ton', 'kunst']",2,5.0,0.0,realword
Lizenz,"['Liz', 'enz']",2,206.0,4.0,realword
Rezeption,"['Re', 'zeption']",2,414.0,4.0,realword
Eröffnung,"['Er', 'öffnung']",2,307.0,4.0,realword
Resultat,"['Result', 'at']",2,195.0,4.0,realword
Ausführung,"['Aus', 'führung']",2,324.0,4.0,realword
ähnlich,"['ähn', 'lich']",2,22.0,3.0,realword
Kennung,"['Kenn', 'ung']",2,31.0,4.0,realword
Disko,"['Dis', 'ko']",2,4.0,0.0,realword
Kurde,"['Kur', 'de']",2,75.0,4.0,realword
Messgerät,"['Mess', 'gerät']",2,45.0,4.0,realword
Saatgut,"['Saat', 'gut']",2,30.0,4.0,realword
Lithographie,"['Lith', 'ographie']",2,13.0,3.0,realword
Gege,"['Ge', 'ge']",2,5.0,0.0,realword
Bop,"['B', 'op']",2,4.0,0.0,realword
Moderator,"['Moder', 'ator']",2,152.0,4.0,realword
Taxa,"['Tax', 'a']",2,27.0,4.0,realword
Matura,"['Mat', 'ura']",2,53.0,4.0,realword
Fonds,"['F', 'onds']",2,57.0,4.0,realword
Spieljahr,"['Spiel', 'jahr']",2,53.0,4.0,realword
Polarisation,"['Polar', 'isation']",2,13.0,3.0,realword
Langhaus,"['Lang', 'haus']",2,193.0,4.0,realword
Bundesheer,"['Bundes', 'heer']",2,30.0,4.0,realword
Fistel,"['F', 'istel']",2,4.0,0.0,realword
Anstoß,"['An', 'stoß']",2,38.0,4.0,realword
Konzept,"['Kon', 'zept']",2,547.0,4.0,realword
Einbruch,"['Ein', 'bruch']",2,53.0,4.0,realword
Stadtkreis,"['Stadt', 'kreis']",2,74.0,4.0,realword
Generalversammlung,"['General', 'versammlung']",2,73.0,4.0,realword
Spiegel,"['Sp', 'iegel']",2,101.0,4.0,realword
Gabel,"['G', 'abel']",2,18.0,3.0,realword
Songwriter,"['Song', 'writer']",2,146.0,4.0,realword
Querarm,"['Quer', 'arm']",2,5.0,0.0,realword
Heim,"['He', 'im']",2,77.0,4.0,realword
Amerikaner,"['Amer', 'ikaner']",2,967.0,4.0,realword
Abheben,"['Ab', 'heben']",2,12.0,3.0,realword
Reststück,"['Rest', 'stück']",2,14.0,3.0,realword
Kalender,"['Kal', 'ender']",2,64.0,4.0,realword
Versagen,"['Vers', 'agen']",2,33.0,4.0,realword
Ökonom,"['Ö', 'konom']",2,143.0,4.0,realword
Eltern,"['El', 'tern']",2,740.0,4.0,realword
Vorstadt,"['Vor', 'stadt']",2,87.0,4.0,realword
Darsteller,"['Dar', 'steller']",2,174.0,4.0,realword
Ventil,"['Vent', 'il']",2,61.0,4.0,realword
Sakrament,"['Sak', 'rament']",2,54.0,4.0,realword
Ostpolitik,"['Ost', 'politik']",2,5.0,0.0,realword
Landtag,"['Land', 'tag']",2,321.0,4.0,realword
Knall,"['Kn', 'all']",2,14.0,3.0,realword
Statur,"['St', 'atur']",2,10.0,2.0,realword
Portikus,"['Port', 'ikus']",2,13.0,3.0,realword
Herleitung,"['Her', 'leitung']",2,41.0,4.0,realword
Weblink,"['Web', 'link']",2,47.0,4.0,realword
Kerl,"['Ker', 'l']",2,5.0,0.0,realword
Formblatt,"['Form', 'blatt']",2,5.0,0.0,realword
Angebot,"['Ange', 'bot']",2,472.0,4.0,realword
Kontext,"['Kon', 'text']",2,232.0,4.0,realword
Konzeption,"['Kon', 'zeption']",2,87.0,4.0,realword
Ethik,"['Eth', 'ik']",2,54.0,4.0,realword
Jungfrau,"['Jung', 'frau']",2,104.0,4.0,realword
Altstoff,"['Alt', 'stoff']",2,4.0,0.0,realword
Güte,"['G', 'üte']",2,21.0,3.0,realword
Bezahlung,"['Be', 'zahlung']",2,49.0,4.0,realword
Lust,"['L', 'ust']",2,39.0,4.0,realword
Quark,"['Qu', 'ark']",2,20.0,3.0,realword
Neuordnung,"['Neu', 'ordnung']",2,83.0,4.0,realword
Gemahl,"['Gem', 'ahl']",2,23.0,3.0,realword
Projektmanager,"['Projekt', 'manager']",2,19.0,3.0,realword
Bewahrer,"['Bew', 'ahrer']",2,4.0,0.0,realword
Ziege,"['Zie', 'ge']",2,45.0,4.0,realword
Surfen,"['Sur', 'fen']",2,4.0,0.0,realword
Lager,"['L', 'ager']",2,362.0,4.0,realword
Caldera,"['Cal', 'dera']",2,4.0,0.0,realword
Metallwerk,"['Metall', 'werk']",2,16.0,3.0,realword
Ausländer,"['Aus', 'länder']",2,119.0,4.0,realword
Keim,"['Ke', 'im']",2,17.0,3.0,realword
Junker,"['J', 'unker']",2,19.0,3.0,realword
Weltordnung,"['Welt', 'ordnung']",2,5.0,0.0,realword
Landgericht,"['Land', 'gericht']",2,198.0,4.0,realword
Atomkern,"['Atom', 'kern']",2,4.0,0.0,realword
Israelit,"['Israel', 'it']",2,16.0,3.0,realword
Markgraf,"['Mark', 'graf']",2,113.0,4.0,realword
Gemüse,"['Gem', 'üse']",2,70.0,4.0,realword
Realität,"['Real', 'ität']",2,119.0,4.0,realword
Erdreich,"['Erd', 'reich']",2,14.0,3.0,realword
Konversion,"['Kon', 'version']",2,30.0,4.0,realword
Fallhöhe,"['Fall', 'höhe']",2,17.0,3.0,realword
Stärke,"['St', 'ärke']",2,204.0,4.0,realword
Weltmarkt,"['Welt', 'markt']",2,12.0,3.0,realword
Kfz,"['Kf', 'z']",2,25.0,3.0,realword
Auszeit,"['Aus', 'zeit']",2,15.0,3.0,realword
Festigung,"['Fest', 'igung']",2,14.0,3.0,realword
Fechten,"['Fe', 'chten']",2,33.0,4.0,realword
Musiklabel,"['Musik', 'label']",2,38.0,4.0,realword
Dackel,"['D', 'ackel']",2,9.0,2.0,realword
Anrat,"['An', 'rat']",2,19.0,3.0,realword
Purpur,"['Pur', 'pur']",2,4.0,0.0,realword
Portier,"['Port', 'ier']",2,5.0,0.0,realword
Kopfblock,"['K', 'opf', 'block']",3,5.0,0.0,realword
Schlüsselrolle,"['Sch', 'lüssel', 'rolle']",3,5.0,0.0,realword
Sporangium,"['Spor', 'ang', 'ium']",3,4.0,0.0,realword
Hemmnis,"['Hem', 'mn', 'is']",3,5.0,0.0,realword
Schändung,"['Sch', 'änd', 'ung']",3,4.0,0.0,realword
Satzstruktur,"['S', 'atz', 'struktur']",3,4.0,0.0,realword
Schuldrecht,"['Sch', 'uld', 'recht']",3,5.0,0.0,realword
Flächensatz,"['Fl', 'ächen', 'satz']",3,5.0,0.0,realword
Doppelstadt,"['Do', 'ppel', 'stadt']",3,4.0,0.0,realword
Frequenzgang,"['F', 'requenz', 'gang']",3,5.0,0.0,realword
Epiphyt,"['Ep', 'iph', 'yt']",3,5.0,0.0,realword
Messestadt,"['Mess', 'est', 'adt']",3,4.0,0.0,realword
Handgriff,"['Hand', 'gr', 'iff']",3,4.0,0.0,realword
Öseammer,"['Ö', 'se', 'ammer']",3,4.0,0.0,realword
Wollgras,"['W', 'oll', 'gras']",3,4.0,0.0,realword
Rechenleistung,"['Rec', 'hen', 'leistung']",3,5.0,0.0,realword
Siegenit,"['Sie', 'gen', 'it']",3,4.0,0.0,realword
Ausbildungsjahr,"['Aus', 'bildungs', 'jahr']",3,5.0,0.0,realword
Bereitstelle,"['Bere', 'it', 'stelle']",3,4.0,0.0,realword
Tagungsraum,"['Tag', 'ungs', 'raum']",3,5.0,0.0,realword
Schulmuseum,"['Sch', 'ul', 'museum']",3,5.0,0.0,realword
Lieferwagen,"['Lie', 'fer', 'wagen']",3,4.0,0.0,realword
Metalloberfläche,"['Metall', 'ober', 'fläche']",3,4.0,0.0,realword
Hauptentwickler,"['Haupt', 'entwick', 'ler']",3,5.0,0.0,realword
Entwicklungsteam,"['Ent', 'wicklung', 'steam']",3,5.0,0.0,realword
Schnitzarbeit,"['Schn', 'itz', 'arbeit']",3,5.0,0.0,realword
Rauchware,"['R', 'auch', 'ware']",3,5.0,0.0,realword
Flugnummer,"['Fl', 'ug', 'nummer']",3,4.0,0.0,realword
Containertransport,"['Contain', 'ert', 'ransport']",3,5.0,0.0,realword
Ehrenrecht,"['Eh', 'ren', 'recht']",3,4.0,0.0,realword
Symbolsprache,"['Symbol', 'spr', 'ache']",3,4.0,0.0,realword
Taxifahrt,"['Tax', 'if', 'ahrt']",3,4.0,0.0,realword
Transsexualität,"['Trans', 'sexual', 'ität']",3,4.0,0.0,realword
Sterbejahr,"['Ster', 'be', 'jahr']",3,4.0,0.0,realword
Filmzensur,"['Film', 'zens', 'ur']",3,5.0,0.0,realword
Energiesystem,"['Energ', 'ies', 'ystem']",3,4.0,0.0,realword
Seetransport,"['Se', 'et', 'ransport']",3,5.0,0.0,realword
Reisebild,"['Re', 'ise', 'bild']",3,4.0,0.0,realword
Hilfsnummer,"['Hil', 'fs', 'nummer']",3,5.0,0.0,realword
Spitzchen,"['Sp', 'itz', 'chen']",3,5.0,0.0,realword
Schützenhilfe,"['Sch', 'ützen', 'hilfe']",3,4.0,0.0,realword
Flüchtige,"['Fl', 'ücht', 'ige']",3,5.0,0.0,realword
Arbeiterheim,"['Ar', 'beiter', 'heim']",3,5.0,0.0,realword
Leitmesse,"['Le', 'it', 'messe']",3,5.0,0.0,realword
Rotationsalgebra,"['Rot', 'ations', 'algebra']",3,5.0,0.0,realword
Grundrezept,"['Grund', 're', 'zept']",3,5.0,0.0,realword
Spielsache,"['Sp', 'iels', 'ache']",3,4.0,0.0,realword
Blutbahn,"['Bl', 'ut', 'bahn']",3,5.0,0.0,realword
Dopingmittel,"['D', 'oping', 'mittel']",3,4.0,0.0,realword
Modellnummer,"['Mod', 'ell', 'nummer']",3,4.0,0.0,realword
Halbjude,"['Hal', 'bj', 'ude']",3,4.0,0.0,realword
Tunneldiode,"['Tunnel', 'di', 'ode']",3,4.0,0.0,realword
Wehrbereich,"['We', 'hr', 'bereich']",3,5.0,0.0,realword
Liebesinsel,"['Lie', 'bes', 'insel']",3,4.0,0.0,realword
Buchumschlag,"['Buch', 'um', 'schlag']",3,4.0,0.0,realword
Protestsong,"['Pro', 'test', 'song']",3,4.0,0.0,realword
Bergbehörde,"['Berg', 'behör', 'de']",3,4.0,0.0,realword
Staatskunst,"['Sta', 'ats', 'kunst']",3,4.0,0.0,realword
Martingal,"['Mart', 'ing', 'al']",3,4.0,0.0,realword
Schulsport,"['Sch', 'uls', 'port']",3,4.0,0.0,realword
Konsultante,"['Kons', 'ult', 'ante']",3,4.0,0.0,realword
Windsurfer,"['Wind', 'sur', 'fer']",3,5.0,0.0,realword
Badekur,"['B', 'ade', 'kur']",3,4.0,0.0,realword
Anbahnung,"['An', 'bahn', 'ung']",3,4.0,0.0,realword
Nicolaikirche,"['Nicola', 'ikir', 'che']",3,4.0,0.0,realword
Flugroute,"['Fl', 'ug', 'route']",3,4.0,0.0,realword
Mittelstellung,"['M', 'ittel', 'stellung']",3,4.0,0.0,realword
Preisgedicht,"['Preis', 'ged', 'icht']",3,4.0,0.0,realword
Tabellenende,"['Tab', 'ellen', 'ende']",3,4.0,0.0,realword
Bewegungs,"['Bew', 'eg', 'ungs']",3,4.0,0.0,realword
Kraftwerksbau,"['Kraft', 'werks', 'bau']",3,4.0,0.0,realword
Materialheft,"['Material', 'he', 'ft']",3,5.0,0.0,realword
Irdische,"['Ir', 'dis', 'che']",3,4.0,0.0,realword
Rechtswirkung,"['Re', 'chts', 'wirkung']",3,4.0,0.0,realword
Befüll,"['B', 'ef', 'üll']",3,4.0,0.0,realword
Selbstbeschreibung,"['Sel', 'bst', 'beschreibung']",3,4.0,0.0,realword
Luftziel,"['Lu', 'ft', 'ziel']",3,5.0,0.0,realword
Augenlid,"['Aug', 'en', 'lid']",3,5.0,0.0,realword
Bahnhofteil,"['Bah', 'nhof', 'teil']",3,4.0,0.0,realword
Kunstverleger,"['Kunst', 'ver', 'leger']",3,4.0,0.0,realword
Turnlehrer,"['Turn', 'le', 'hrer']",3,4.0,0.0,realword
Vorleserin,"['Vor', 'les', 'erin']",3,4.0,0.0,realword
Prätor,"['Pr', 'ät', 'or']",3,4.0,0.0,realword
Reproduktionsrate,"['Reprodu', 'ktions', 'rate']",3,5.0,0.0,realword
Preisverzeichnis,"['Preis', 'ver', 'zeichnis']",3,4.0,0.0,realword
Audiosignal,"['Aud', 'ios', 'ignal']",3,4.0,0.0,realword
Gauleitung,"['G', 'au', 'leitung']",3,5.0,0.0,realword
Derwisch,"['Der', 'w', 'isch']",3,4.0,0.0,realword
Anschlagen,"['An', 'sch', 'lagen']",3,4.0,0.0,realword
Anhydrit,"['An', 'hyd', 'rit']",3,5.0,0.0,realword
Transportfahrzeug,"['Transport', 'fahr', 'zeug']",3,4.0,0.0,realword
Kickboxen,"['Kick', 'box', 'en']",3,5.0,0.0,realword
Fahrgeschwindigkeit,"['F', 'ahr', 'geschwindigkeit']",3,4.0,0.0,realword
Staatsverwaltung,"['Sta', 'ats', 'verwaltung']",3,5.0,0.0,realword
Hauptportals,"['Haupt', 'port', 'als']",3,5.0,0.0,realword
Abendprogramm,"['Ab', 'end', 'programm']",3,5.0,0.0,realword
Ingredienz,"['Ing', 'red', 'ienz']",3,5.0,0.0,realword
Postdienstgebäude,"['Post', 'dienst', 'gebäude']",3,5.0,0.0,realword
Wandelgang,"['W', 'andel', 'gang']",3,4.0,0.0,realword
Hindutempel,"['Hind', 'ut', 'empel']",3,4.0,0.0,realword
Hausbesetzung,"['Haus', 'bes', 'etzung']",3,5.0,0.0,realword
Justizmord,"['Just', 'izm', 'ord']",3,4.0,0.0,realword
Tropfpunkt,"['Trop', 'f', 'punkt']",3,5.0,0.0,realword
Standarddatenbogen,"['Standard', 'daten', 'bogen']",3,5.0,0.0,realword
Flusswasser,"['Fl', 'uss', 'wasser']",3,5.0,0.0,realword
Nutzgarten,"['N', 'utz', 'garten']",3,4.0,0.0,realword
Laufsport,"['L', 'aufs', 'port']",3,4.0,0.0,realword
Neurochirurg,"['Neuro', 'chir', 'urg']",3,5.0,0.0,realword
Supercupsieger,"['Super', 'cups', 'ieger']",3,5.0,0.0,realword
Standsicherheit,"['St', 'ands', 'icherheit']",3,4.0,0.0,realword
Grieß,"['G', 'rie', 'ß']",3,4.0,0.0,realword
Abbauprodukt,"['Ab', 'bau', 'produkt']",3,5.0,0.0,realword
Bogenöffnung,"['B', 'ogen', 'öffnung']",3,4.0,0.0,realword
Ortsbeschreibung,"['Or', 'ts', 'beschreibung']",3,5.0,0.0,realword
Transformstörung,"['Transform', 'st', 'örung']",3,4.0,0.0,realword
Jamsessions,"['J', 'ams', 'essions']",3,4.0,0.0,realword
Handlungsweise,"['Hand', 'lungs', 'weise']",3,5.0,0.0,realword
Auflassung,"['Au', 'fl', 'assung']",3,4.0,0.0,realword
Baukasten,"['B', 'auk', 'asten']",3,5.0,0.0,realword
Schulstufe,"['Sch', 'ul', 'stufe']",3,4.0,0.0,realword
Grauwert,"['Gra', 'uw', 'ert']",3,5.0,0.0,realword
Kurznachricht,"['Kur', 'zn', 'achricht']",3,4.0,0.0,realword
Lexikografie,"['Lex', 'ik', 'ografie']",3,4.0,0.0,realword
Hagiograph,"['H', 'agi', 'ograph']",3,5.0,0.0,realword
Fichtenwald,"['F', 'ichten', 'wald']",3,5.0,0.0,realword
Stadtchronist,"['Stadt', 'chron', 'ist']",3,5.0,0.0,realword
Peitsche,"['Pe', 'its', 'che']",3,4.0,0.0,realword
Breitseite,"['Bre', 'it', 'seite']",3,5.0,0.0,realword
Meerjungfrau,"['Meer', 'jung', 'frau']",3,4.0,0.0,realword
Fernbusverkehr,"['Fern', 'bus', 'verkehr']",3,4.0,0.0,realword
Arbeiterorganisation,"['Ar', 'beiter', 'organisation']",3,4.0,0.0,realword
Millionenhöhe,"['Million', 'en', 'höhe']",3,5.0,0.0,realword
Gutsgebiet,"['G', 'uts', 'gebiet']",3,4.0,0.0,realword
Schaffner,"['Sch', 'aff', 'ner']",3,4.0,0.0,realword
Aufnahmeverfahren,"['Auf', 'nahme', 'verfahren']",3,4.0,0.0,realword
Pachtgebiet,"['P', 'acht', 'gebiet']",3,4.0,0.0,realword
Bienenzucht,"['Bien', 'enz', 'ucht']",3,4.0,0.0,realword
Notwendige,"['Not', 'wend', 'ige']",3,5.0,0.0,realword
Theatersaal,"['The', 'aters', 'aal']",3,5.0,0.0,realword
Schnittfläche,"['S', 'chnitt', 'fläche']",3,4.0,0.0,realword
Gesamtgebiet,"['Ges', 'amt', 'gebiet']",3,5.0,0.0,realword
Gesetzeskraft,"['Ges', 'etzes', 'kraft']",3,4.0,0.0,realword
Ventiltrieb,"['Vent', 'ilt', 'rieb']",3,5.0,0.0,realword
Studentenorganisation,"['Student', 'en', 'organisation']",3,4.0,0.0,realword
Teilkreis,"['Te', 'il', 'kreis']",3,5.0,0.0,realword
Mittelohr,"['M', 'ittel', 'ohr']",3,5.0,0.0,realword
Prosopographie,"['Pros', 'op', 'ographie']",3,4.0,0.0,realword
Wagnis,"['W', 'agn', 'is']",3,5.0,0.0,realword
Verbalsystem,"['Verb', 'als', 'ystem']",3,4.0,0.0,realword
Almosen,"['Al', 'm', 'osen']",3,5.0,0.0,realword
Kompositionsklasse,"['Kom', 'positions', 'klasse']",3,4.0,0.0,realword
Strafbarkeit,"['St', 'raf', 'barkeit']",3,5.0,0.0,realword
Koksofen,"['Kok', 'so', 'fen']",3,5.0,0.0,realword
Bundesfilmpreis,"['Bundes', 'film', 'preis']",3,4.0,0.0,realword
Maueranker,"['M', 'auer', 'anker']",3,5.0,0.0,realword
Informationsminister,"['Inform', 'ations', 'minister']",3,4.0,0.0,realword
Dreiteilung,"['Dre', 'ite', 'ilung']",3,5.0,0.0,realword
Libanonkrieg,"['Lib', 'anon', 'krieg']",3,4.0,0.0,realword
Stummheit,"['St', 'umm', 'heit']",3,4.0,0.0,realword
Messkelch,"['Mess', 'kel', 'ch']",3,4.0,0.0,realword
Missionschef,"['M', 'issions', 'chef']",3,5.0,0.0,realword
Aufbauphase,"['Auf', 'bau', 'phase']",3,4.0,0.0,realword
Theaterbesuch,"['Theater', 'bes', 'uch']",3,4.0,0.0,realword
Ehesachen,"['E', 'hes', 'achen']",3,5.0,0.0,realword
Spieleindustrie,"['Sp', 'iele', 'industrie']",3,4.0,0.0,realword
Hepatitis,"['H', 'epat', 'itis']",3,4.0,0.0,realword
Dateistatus,"['Date', 'ist', 'atus']",3,4.0,0.0,realword
Fittich,"['F', 'itt', 'ich']",3,4.0,0.0,realword
Materialienband,"['Material', 'ien', 'band']",3,4.0,0.0,realword
Organisationsentwicklung,"['Organ', 'isations', 'entwicklung']",3,4.0,0.0,realword
Fabrikanlage,"['Fab', 'rikan', 'lage']",3,4.0,0.0,realword
Werbefigur,"['Wer', 'bef', 'igur']",3,4.0,0.0,realword
Finanzrecht,"['Fin', 'anz', 'recht']",3,4.0,0.0,realword
Traditionsunternehmen,"['Trad', 'itions', 'unternehmen']",3,4.0,0.0,realword
Stuckelement,"['St', 'uck', 'element']",3,5.0,0.0,realword
Neuhochdeutsche,"['Neu', 'hoch', 'deutsche']",3,5.0,0.0,realword
Bekassine,"['Bek', 'ass', 'ine']",3,5.0,0.0,realword
Clubbesitzer,"['Club', 'bes', 'itzer']",3,4.0,0.0,realword
Tyrannosaurus,"['Tyr', 'ann', 'osaurus']",3,5.0,0.0,realword
Gesamtpreis,"['Ges', 'amt', 'preis']",3,5.0,0.0,realword
Kampfzone,"['Kamp', 'f', 'zone']",3,4.0,0.0,realword
Lorbeerblatt,"['Lor', 'beer', 'blatt']",3,4.0,0.0,realword
Codepoint,"['Cod', 'ep', 'oint']",3,4.0,0.0,realword
Memelgebiet,"['Mem', 'el', 'gebiet']",3,4.0,0.0,realword
Batteriechef,"['Batter', 'ie', 'chef']",3,5.0,0.0,realword
Paarbeziehung,"['Pa', 'arbe', 'ziehung']",3,5.0,0.0,realword
Neuerrichtung,"['Ne', 'uer', 'richtung']",3,4.0,0.0,realword
Bodenbewegung,"['B', 'oden', 'bewegung']",3,4.0,0.0,realword
Bombennacht,"['Bomb', 'enn', 'acht']",3,5.0,0.0,realword
Rennbahn,"['R', 'enn', 'bahn']",3,4.0,0.0,realword
Mailingliste,"['M', 'ailing', 'liste']",3,5.0,0.0,realword
Sessionmusiker,"['Session', 'mus', 'iker']",3,5.0,0.0,realword
Familienplanung,"['Famil', 'ien', 'planung']",3,4.0,0.0,realword
Lokalpolitik,"['L', 'okal', 'politik']",3,4.0,0.0,realword
Radwegenetz,"['Rad', 'wegen', 'etz']",3,5.0,0.0,realword
Perlmutt,"['Per', 'lm', 'utt']",3,5.0,0.0,realword
Zwischenstand,"['Zw', 'ischen', 'stand']",3,4.0,0.0,realword
Bomberverband,"['Bom', 'ber', 'verband']",3,4.0,0.0,realword
Erdkugel,"['Erd', 'k', 'ugel']",3,4.0,0.0,realword
Jugendpolitik,"['Jug', 'end', 'politik']",3,4.0,0.0,realword
Springmaus,"['Spring', 'ma', 'us']",3,5.0,0.0,realword
Bildsynthese,"['Bild', 'synt', 'hese']",3,5.0,0.0,realword
Übertrager,"['Über', 'tr', 'ager']",3,5.0,0.0,realword
Naturbild,"['Nat', 'urb', 'ild']",3,4.0,0.0,realword
Reittier,"['Re', 'itt', 'ier']",3,5.0,0.0,realword
Vereinsseite,"['Vere', 'ins', 'seite']",3,4.0,0.0,realword
Exzenter,"['Ex', 'z', 'enter']",3,4.0,0.0,realword
Knöllchen,"['Kn', 'öll', 'chen']",3,5.0,0.0,realword
weiblich,"['we', 'ib', 'lich']",3,5.0,0.0,realword
Landesbetrieb,"['Land', 'es', 'betrieb']",3,5.0,0.0,realword
Fliegerdivision,"['Fl', 'ieger', 'division']",3,4.0,0.0,realword
Hungerjahr,"['Hung', 'er', 'jahr']",3,5.0,0.0,realword
Malerarbeit,"['M', 'aler', 'arbeit']",3,4.0,0.0,realword
Mühlkanal,"['M', 'ühl', 'kanal']",3,5.0,0.0,realword
Sonnenbad,"['Son', 'nen', 'bad']",3,5.0,0.0,realword
Serienmaschine,"['Ser', 'ien', 'maschine']",3,4.0,0.0,realword
Universalgenie,"['Universal', 'gen', 'ie']",3,5.0,0.0,realword
Phenylalanin,"['Phenyl', 'alan', 'in']",3,5.0,0.0,realword
Erfinderin,"['Er', 'finder', 'in']",3,4.0,0.0,realword
Textgrundlage,"['Text', 'grund', 'lage']",3,4.0,0.0,realword
Hofladen,"['H', 'of', 'laden']",3,5.0,0.0,realword
Hellseher,"['Hell', 'se', 'her']",3,4.0,0.0,realword
