word,tokens,token_num,freq,freq_quantile,label
생검,"['ìĥĿ', 'ê²Ģ']",2,9.0,1.0,realword
당집,"['ëĭ¹', 'ì§ĳ']",2,7.0,1.0,realword
전매,"['ìłĦ', 'ë§¤']",2,9.0,1.0,realword
젠가,"['ìłł', 'ê°Ģ']",2,10.0,1.0,realword
이불,"['ìĿ´', 'ë¶Ī']",2,8.0,1.0,realword
방형,"['ë°©', 'íĺķ']",2,10.0,1.0,realword
회의장,"['íļĮìĿĺ', 'ìŀ¥']",2,9.0,1.0,realword
수발,"['ìĪĺ', 'ë°ľ']",2,7.0,1.0,realword
자라,"['ìŀĲ', 'ëĿ¼']",2,7.0,1.0,realword
요사,"['ìļĶ', 'ìĤ¬']",2,10.0,1.0,realword
후드,"['íĽĦ', 'ëĵľ']",2,9.0,1.0,realword
봉선,"['ë´ī', 'ìĦł']",2,10.0,1.0,realword
수두,"['ìĪĺ', 'ëĳĲ']",2,8.0,1.0,realword
유공,"['ìľł', 'ê³µ']",2,10.0,1.0,realword
구난,"['êµ¬', 'ëĤľ']",2,8.0,1.0,realword
옥고,"['ìĺ¥', 'ê³ł']",2,9.0,1.0,realword
군번,"['êµ°', 'ë²Ī']",2,9.0,1.0,realword
공갈,"['ê³µ', 'ê°Ī']",2,8.0,1.0,realword
개운,"['ê°ľ', 'ìļ´']",2,8.0,1.0,realword
베빌,"['ë²ł', 'ë¹Į']",2,8.0,1.0,realword
단교,"['ëĭ¨', 'êµĲ']",2,7.0,1.0,realword
누에,"['ëĪĦ', 'ìĹĲ']",2,8.0,1.0,realword
낙수,"['ëĤĻ', 'ìĪĺ']",2,10.0,1.0,realword
다년,"['ëĭ¤', 'ëħĦ']",2,9.0,1.0,realword
소꿉,"['ìĨĮ', 'ê¿ī']",2,7.0,1.0,realword
소포,"['ìĨĮ', 'íı¬']",2,11.0,1.0,realword
분업,"['ë¶Ħ', 'ìĹħ']",2,9.0,1.0,realword
석양,"['ìĦĿ', 'ìĸĳ']",2,10.0,1.0,realword
추녀,"['ì¶Ķ', 'ëħĢ']",2,7.0,1.0,realword
피조,"['íĶ¼', 'ì¡°']",2,9.0,1.0,realword
휴면,"['íľ´', 'ë©´']",2,7.0,1.0,realword
목발,"['ëª©', 'ë°ľ']",2,8.0,1.0,realword
꺼리,"['êº¼', 'ë¦¬']",2,8.0,1.0,realword
허세,"['íĹĪ', 'ìĦ¸']",2,8.0,1.0,realword
명일,"['ëªħ', 'ìĿ¼']",2,8.0,1.0,realword
현모,"['íĺĦ', 'ëª¨']",2,7.0,1.0,realword
만담,"['ë§Į', 'ëĭ´']",2,9.0,1.0,realword
보험사,"['ë³´íĹĺ', 'ìĤ¬']",2,10.0,1.0,realword
자태,"['ìŀĲ', 'íĥľ']",2,10.0,1.0,realword
사통,"['ìĤ¬', 'íĨµ']",2,9.0,1.0,realword
송장,"['ìĨ¡', 'ìŀ¥']",2,9.0,1.0,realword
각목,"['ê°ģ', 'ëª©']",2,9.0,1.0,realword
공허,"['ê³µ', 'íĹĪ']",2,10.0,1.0,realword
존칭,"['ì¡´', 'ì¹Ń']",2,11.0,1.0,realword
일병,"['ìĿ¼', 'ë³ĳ']",2,8.0,1.0,realword
극지,"['ê·¹', 'ì§Ģ']",2,7.0,1.0,realword
눈금,"['ëĪĪ', 'ê¸Ī']",2,11.0,1.0,realword
표피,"['íĳľ', 'íĶ¼']",2,11.0,1.0,realword
방축,"['ë°©', 'ì¶ķ']",2,11.0,1.0,realword
강정,"['ê°ķ', 'ìłķ']",2,10.0,1.0,realword
소신,"['ìĨĮ', 'ìĭł']",2,11.0,1.0,realword
문책,"['ë¬¸', 'ì±ħ']",2,10.0,1.0,realword
릿카,"['ë¦¿', 'ì¹´']",2,8.0,1.0,realword
정보기관,"['ìłķë³´', 'ê¸°ê´Ģ']",2,11.0,1.0,realword
교육령,"['êµĲìľ¡', 'ëł¹']",2,8.0,1.0,realword
참치,"['ì°¸', 'ì¹ĺ']",2,10.0,1.0,realword
시마,"['ìĭľ', 'ë§Ī']",2,8.0,1.0,realword
복판,"['ë³µ', 'íĮĲ']",2,8.0,1.0,realword
지지도,"['ì§Ģ', 'ì§ĢëıĦ']",2,9.0,1.0,realword
예인,"['ìĺĪ', 'ìĿ¸']",2,8.0,1.0,realword
부업,"['ë¶Ģ', 'ìĹħ']",2,7.0,1.0,realword
호헌,"['íĺ¸', 'íĹĮ']",2,7.0,1.0,realword
상순,"['ìĥģ', 'ìĪľ']",2,9.0,1.0,realword
미개,"['ë¯¸', 'ê°ľ']",2,7.0,1.0,realword
정악,"['ìłķ', 'ìķħ']",2,8.0,1.0,realword
불순,"['ë¶Ī', 'ìĪľ']",2,10.0,1.0,realword
내열,"['ëĤ´', 'ìĹ´']",2,7.0,1.0,realword
삭발,"['ìĤŃ', 'ë°ľ']",2,10.0,1.0,realword
친지,"['ì¹ľ', 'ì§Ģ']",2,11.0,1.0,realword
명정,"['ëªħ', 'ìłķ']",2,10.0,1.0,realword
수라,"['ìĪĺ', 'ëĿ¼']",2,9.0,1.0,realword
월광,"['ìĽĶ', 'ê´ĳ']",2,10.0,1.0,realword
지조,"['ì§Ģ', 'ì¡°']",2,8.0,1.0,realword
망라,"['ë§Ŀ', 'ëĿ¼']",2,11.0,1.0,realword
경각,"['ê²½', 'ê°ģ']",2,7.0,1.0,realword
감점,"['ê°Ĳ', 'ìłĲ']",2,11.0,1.0,realword
복리,"['ë³µ', 'ë¦¬']",2,10.0,1.0,realword
족쇄,"['ì¡±', 'ìĩĦ']",2,9.0,1.0,realword
흥망,"['íĿ¥', 'ë§Ŀ']",2,7.0,1.0,realword
만곡,"['ë§Į', 'ê³¡']",2,8.0,1.0,realword
앙심,"['ìķĻ', 'ìĭ¬']",2,11.0,1.0,realword
옥외,"['ìĺ¥', 'ìĻ¸']",2,8.0,1.0,realword
지변,"['ì§Ģ', 'ë³Ģ']",2,7.0,1.0,realword
은인,"['ìĿĢ', 'ìĿ¸']",2,9.0,1.0,realword
항속,"['íķŃ', 'ìĨį']",2,10.0,1.0,realword
화덕,"['íĻĶ', 'ëįķ']",2,7.0,1.0,realword
독식,"['ëıħ', 'ìĭĿ']",2,7.0,1.0,realword
경차,"['ê²½', 'ì°¨']",2,8.0,1.0,realword
체납,"['ì²´', 'ëĤ©']",2,7.0,1.0,realword
섭리,"['ìĦŃ', 'ë¦¬']",2,8.0,1.0,realword
음보,"['ìĿĮ', 'ë³´']",2,8.0,1.0,realword
항모,"['íķŃ', 'ëª¨']",2,10.0,1.0,realword
순례,"['ìĪľ', 'ë¡Ģ']",2,11.0,1.0,realword
진홍,"['ì§Ħ', 'íĻį']",2,8.0,1.0,realword
귀로,"['ê·Ģ', 'ë¡ľ']",2,8.0,1.0,realword
청천,"['ì²Ń', 'ì²ľ']",2,7.0,1.0,realword
고행,"['ê³ł', 'íĸī']",2,10.0,1.0,realword
어소,"['ìĸ´', 'ìĨĮ']",2,7.0,1.0,realword
선곡,"['ìĦł', 'ê³¡']",2,9.0,1.0,realword
패류,"['íĮ¨', 'ë¥ĺ']",2,7.0,1.0,realword
고랑,"['ê³ł', 'ëŀĳ']",2,7.0,1.0,realword
여대,"['ìĹ¬', 'ëĮĢ']",2,9.0,1.0,realword
백사,"['ë°±', 'ìĤ¬']",2,7.0,1.0,realword
밀수,"['ë°Ģ', 'ìĪĺ']",2,11.0,1.0,realword
감도,"['ê°Ĳ', 'ëıĦ']",2,8.0,1.0,realword
제적,"['ìłľ', 'ìłģ']",2,7.0,1.0,realword
방종,"['ë°©', 'ì¢ħ']",2,8.0,1.0,realword
할매,"['íķł', 'ë§¤']",2,7.0,1.0,realword
세태,"['ìĦ¸', 'íĥľ']",2,7.0,1.0,realword
함양,"['íķ¨', 'ìĸĳ']",2,7.0,1.0,realword
간소,"['ê°Ħ', 'ìĨĮ']",2,8.0,1.0,realword
반목,"['ë°ĺ', 'ëª©']",2,8.0,1.0,realword
정력,"['ìłķ', 'ëł¥']",2,7.0,1.0,realword
인습,"['ìĿ¸', 'ìĬµ']",2,10.0,1.0,realword
준용,"['ì¤Ģ', 'ìļ©']",2,9.0,1.0,realword
춘투,"['ì¶ĺ', 'íĪ¬']",2,10.0,1.0,realword
홍역,"['íĻį', 'ìĹŃ']",2,10.0,1.0,realword
전근,"['ìłĦ', 'ê·¼']",2,8.0,1.0,realword
메발,"['ë©Ķ', 'ë°ľ']",2,8.0,1.0,realword
더위,"['ëįĶ', 'ìľĦ']",2,11.0,1.0,realword
헛간,"['íĹĽ', 'ê°Ħ']",2,9.0,1.0,realword
논지,"['ëħ¼', 'ì§Ģ']",2,7.0,1.0,realword
병태,"['ë³ĳ', 'íĥľ']",2,7.0,1.0,realword
총론,"['ì´Ŀ', 'ë¡ł']",2,7.0,1.0,realword
운동부,"['ìļ´ëıĻ', 'ë¶Ģ']",2,7.0,1.0,realword
역주,"['ìĹŃ', 'ì£¼']",2,10.0,1.0,realword
논박,"['ëħ¼', 'ë°ķ']",2,9.0,1.0,realword
기보,"['ê¸°', 'ë³´']",2,9.0,1.0,realword
신망,"['ìĭł', 'ë§Ŀ']",2,7.0,1.0,realword
일쑤,"['ìĿ¼', 'ìĳ¤']",2,11.0,1.0,realword
소름,"['ìĨĮ', 'ë¦Ħ']",2,7.0,1.0,realword
포터,"['íı¬', 'íĦ°']",2,8.0,1.0,realword
교행,"['êµĲ', 'íĸī']",2,8.0,1.0,realword
약관,"['ìķ½', 'ê´Ģ']",2,8.0,1.0,realword
내습,"['ëĤ´', 'ìĬµ']",2,9.0,1.0,realword
봉투,"['ë´ī', 'íĪ¬']",2,11.0,1.0,realword
노지,"['ëħ¸', 'ì§Ģ']",2,8.0,1.0,realword
운동법,"['ìļ´ëıĻ', 'ë²ķ']",2,7.0,1.0,realword
보호국,"['ë³´íĺ¸', 'êµŃ']",2,11.0,1.0,realword
오장,"['ìĺ¤', 'ìŀ¥']",2,8.0,1.0,realword
과오,"['ê³¼', 'ìĺ¤']",2,9.0,1.0,realword
체념,"['ì²´', 'ëħĲ']",2,9.0,1.0,realword
디너,"['ëĶĶ', 'ëĦĪ']",2,7.0,1.0,realword
겸손,"['ê²¸', 'ìĨĲ']",2,10.0,1.0,realword
약용,"['ìķ½', 'ìļ©']",2,7.0,1.0,realword
정책실,"['ìłķì±ħ', 'ìĭ¤']",2,9.0,1.0,realword
새터,"['ìĥĪ', 'íĦ°']",2,9.0,1.0,realword
악업,"['ìķħ', 'ìĹħ']",2,7.0,1.0,realword
망국,"['ë§Ŀ', 'êµŃ']",2,9.0,1.0,realword
왜관,"['ìĻľ', 'ê´Ģ']",2,8.0,1.0,realword
심령,"['ìĭ¬', 'ëł¹']",2,7.0,1.0,realword
군내,"['êµ°', 'ëĤ´']",2,10.0,1.0,realword
개진,"['ê°ľ', 'ì§Ħ']",2,9.0,1.0,realword
펜션,"['íİľ', 'ìħĺ']",2,8.0,1.0,realword
예찬,"['ìĺĪ', 'ì°¬']",2,7.0,1.0,realword
폐출,"['íıĲ', 'ì¶ľ']",2,10.0,1.0,realword
곡창,"['ê³¡', 'ì°½']",2,7.0,1.0,realword
발굽,"['ë°ľ', 'êµ½']",2,8.0,1.0,realword
위사,"['ìľĦ', 'ìĤ¬']",2,7.0,1.0,realword
명현,"['ëªħ', 'íĺĦ']",2,11.0,1.0,realword
천군,"['ì²ľ', 'êµ°']",2,10.0,1.0,realword
인심,"['ìĿ¸', 'ìĭ¬']",2,9.0,1.0,realword
신민,"['ìĭł', 'ë¯¼']",2,8.0,1.0,realword
본분,"['ë³¸', 'ë¶Ħ']",2,11.0,1.0,realword
배면,"['ë°°', 'ë©´']",2,10.0,1.0,realword
고해,"['ê³ł', 'íķ´']",2,8.0,1.0,realword
법문,"['ë²ķ', 'ë¬¸']",2,10.0,1.0,realword
심미,"['ìĭ¬', 'ë¯¸']",2,8.0,1.0,realword
용매,"['ìļ©', 'ë§¤']",2,11.0,1.0,realword
스텐,"['ìĬ¤', 'íħĲ']",2,10.0,1.0,realword
순식,"['ìĪľ', 'ìĭĿ']",2,7.0,1.0,realword
수육,"['ìĪĺ', 'ìľ¡']",2,7.0,1.0,realword
주무,"['ì£¼', 'ë¬´']",2,11.0,1.0,realword
양각,"['ìĸĳ', 'ê°ģ']",2,10.0,1.0,realword
진창,"['ì§Ħ', 'ì°½']",2,8.0,1.0,realword
수포,"['ìĪĺ', 'íı¬']",2,8.0,1.0,realword
번넬,"['ë²Ī', 'ëĦ¬']",2,8.0,1.0,realword
개벽,"['ê°ľ', 'ë²½']",2,8.0,1.0,realword
국상,"['êµŃ', 'ìĥģ']",2,11.0,1.0,realword
각처,"['ê°ģ', 'ì²ĺ']",2,7.0,1.0,realword
너겟,"['ëĦĪ', 'ê²Ł']",2,7.0,1.0,realword
애환,"['ìķł', 'íĻĺ']",2,7.0,1.0,realword
폐장,"['íıĲ', 'ìŀ¥']",2,9.0,1.0,realword
추문,"['ì¶Ķ', 'ë¬¸']",2,8.0,1.0,realword
첫째,"['ì²«', 'ì§¸']",2,7.0,1.0,realword
수저,"['ìĪĺ', 'ìłĢ']",2,7.0,1.0,realword
산야,"['ìĤ°', 'ìķ¼']",2,11.0,1.0,realword
체흐,"['ì²´', 'íĿĲ']",2,10.0,1.0,realword
말목,"['ë§Ĳ', 'ëª©']",2,7.0,1.0,realword
설상,"['ìĦ¤', 'ìĥģ']",2,8.0,1.0,realword
보험자,"['ë³´íĹĺ', 'ìŀĲ']",2,9.0,1.0,realword
호남,"['íĺ¸', 'ëĤ¨']",2,8.0,1.0,realword
밤새,"['ë°¤', 'ìĥĪ']",2,8.0,1.0,realword
체적,"['ì²´', 'ìłģ']",2,8.0,1.0,realword
융통,"['ìľµ', 'íĨµ']",2,8.0,1.0,realword
구박,"['êµ¬', 'ë°ķ']",2,7.0,1.0,realword
총검,"['ì´Ŀ', 'ê²Ģ']",2,8.0,1.0,realword
뼈대,"['ë¼Ī', 'ëĮĢ']",2,9.0,1.0,realword
누룩,"['ëĪĦ', 'ë£©']",2,7.0,1.0,realword
제빵,"['ìłľ', 'ë¹µ']",2,8.0,1.0,realword
점퍼,"['ìłĲ', 'íį¼']",2,7.0,1.0,realword
잡내,"['ìŀ¡', 'ëĤ´']",2,11.0,1.0,realword
두개,"['ëĳĲ', 'ê°ľ']",2,8.0,1.0,realword
역참,"['ìĹŃ', 'ì°¸']",2,7.0,1.0,realword
로동,"['ë¡ľ', 'ëıĻ']",2,8.0,1.0,realword
창극,"['ì°½', 'ê·¹']",2,7.0,1.0,realword
외각,"['ìĻ¸', 'ê°ģ']",2,7.0,1.0,realword
아귀,"['ìķĦ', 'ê·Ģ']",2,7.0,1.0,realword
살균,"['ìĤ´', 'ê·ł']",2,7.0,1.0,realword
타조,"['íĥĢ', 'ì¡°']",2,9.0,1.0,realword
탈수,"['íĥĪ', 'ìĪĺ']",2,9.0,1.0,realword
날인,"['ëĤł', 'ìĿ¸']",2,8.0,1.0,realword
감봉,"['ê°Ĳ', 'ë´ī']",2,7.0,1.0,realword
봉급,"['ë´ī', 'ê¸ī']",2,8.0,1.0,realword
촉각,"['ì´ī', 'ê°ģ']",2,8.0,1.0,realword
패기,"['íĮ¨', 'ê¸°']",2,8.0,1.0,realword
기술사,"['ê¸°ìĪł', 'ìĤ¬']",2,8.0,1.0,realword
지석,"['ì§Ģ', 'ìĦĿ']",2,11.0,1.0,realword
석화,"['ìĦĿ', 'íĻĶ']",2,10.0,1.0,realword
편협,"['íİ¸', 'íĺĳ']",2,9.0,1.0,realword
비핵,"['ë¹Ħ', 'íķµ']",2,9.0,1.0,realword
곤봉,"['ê³¤', 'ë´ī']",2,7.0,1.0,realword
평가전,"['íıīê°Ģ', 'ìłĦ']",2,9.0,1.0,realword
집성,"['ì§ĳ', 'ìĦ±']",2,9.0,1.0,realword
지니,"['ì§Ģ', 'ëĭĪ']",2,8.0,1.0,realword
하산,"['íķĺ', 'ìĤ°']",2,10.0,1.0,realword
취입,"['ì·¨', 'ìŀħ']",2,8.0,1.0,realword
포용,"['íı¬', 'ìļ©']",2,11.0,1.0,realword
총력,"['ì´Ŀ', 'ëł¥']",2,7.0,1.0,realword
빗물,"['ë¹Ĺ', 'ë¬¼']",2,9.0,1.0,realword
연공,"['ìĹ°', 'ê³µ']",2,11.0,1.0,realword
극소,"['ê·¹', 'ìĨĮ']",2,7.0,1.0,realword
영가,"['ìĺģ', 'ê°Ģ']",2,9.0,1.0,realword
갯벌,"['ê°¯', 'ë²Į']",2,11.0,1.0,realword
레벤,"['ëłĪ', 'ë²¤']",2,8.0,1.0,realword
어전,"['ìĸ´', 'ìłĦ']",2,8.0,1.0,realword
혼담,"['íĺ¼', 'ëĭ´']",2,10.0,1.0,realword
병석,"['ë³ĳ', 'ìĦĿ']",2,8.0,1.0,realword
수작,"['ìĪĺ', 'ìŀĳ']",2,11.0,1.0,realword
신법,"['ìĭł', 'ë²ķ']",2,11.0,1.0,realword
공언,"['ê³µ', 'ìĸ¸']",2,11.0,1.0,realword
초년,"['ì´Ī', 'ëħĦ']",2,9.0,1.0,realword
숙달,"['ìĪĻ', 'ëĭ¬']",2,7.0,1.0,realword
본영,"['ë³¸', 'ìĺģ']",2,7.0,1.0,realword
리스크,"['ë¦¬', 'ìĬ¤íģ¬']",2,8.0,1.0,realword
제법,"['ìłľ', 'ë²ķ']",2,7.0,1.0,realword
옷장,"['ìĺ·', 'ìŀ¥']",2,7.0,1.0,realword
문혁,"['ë¬¸', 'íĺģ']",2,7.0,1.0,realword
변비,"['ë³Ģ', 'ë¹Ħ']",2,11.0,1.0,realword
부덕,"['ë¶Ģ', 'ëįķ']",2,10.0,1.0,realword
신이,"['ìĭł', 'ìĿ´']",2,11.0,1.0,realword
깃대,"['ê¹ĥ', 'ëĮĢ']",2,10.0,1.0,realword
유조,"['ìľł', 'ì¡°']",2,8.0,1.0,realword
섭렵,"['ìĦŃ', 'ëłµ']",2,10.0,1.0,realword
간자,"['ê°Ħ', 'ìŀĲ']",2,7.0,1.0,realword
몽키,"['ëª½', 'íĤ¤']",2,10.0,1.0,realword
변용,"['ë³Ģ', 'ìļ©']",2,11.0,1.0,realword
조차,"['ì¡°', 'ì°¨']",2,9.0,1.0,realword
외침,"['ìĻ¸', 'ì¹¨']",2,10.0,1.0,realword
조신,"['ì¡°', 'ìĭł']",2,7.0,1.0,realword
안부,"['ìķĪ', 'ë¶Ģ']",2,10.0,1.0,realword
서첩,"['ìĦľ', 'ì²©']",2,11.0,1.0,realword
민어,"['ë¯¼', 'ìĸ´']",2,7.0,1.0,realword
금치,"['ê¸Ī', 'ì¹ĺ']",2,7.0,1.0,realword
지치,"['ì§Ģ', 'ì¹ĺ']",2,8.0,1.0,realword
행정법,"['íĸīìłķ', 'ë²ķ']",2,9.0,1.0,realword
옥좌,"['ìĺ¥', 'ì¢Į']",2,7.0,1.0,realword
고자,"['ê³ł', 'ìŀĲ']",2,10.0,1.0,realword
내림,"['ëĤ´', 'ë¦¼']",2,11.0,1.0,realword
유독,"['ìľł', 'ëıħ']",2,11.0,1.0,realword
업보,"['ìĹħ', 'ë³´']",2,8.0,1.0,realword
사해,"['ìĤ¬', 'íķ´']",2,9.0,1.0,realword
점자,"['ìłĲ', 'ìŀĲ']",2,9.0,1.0,realword
물길,"['ë¬¼', 'ê¸¸']",2,11.0,1.0,realword
세입,"['ìĦ¸', 'ìŀħ']",2,10.0,1.0,realword
용태,"['ìļ©', 'íĥľ']",2,9.0,1.0,realword
정보학,"['ìłķë³´', 'íķĻ']",2,11.0,1.0,realword
발암,"['ë°ľ', 'ìķĶ']",2,11.0,1.0,realword
교카,"['êµĲ', 'ì¹´']",2,10.0,1.0,realword
시시,"['ìĭľ', 'ìĭľ']",2,10.0,1.0,realword
다시,"['ëĭ¤', 'ìĭľ']",2,9.0,1.0,realword
된장,"['ëĲľ', 'ìŀ¥']",2,10.0,1.0,realword
병법,"['ë³ĳ', 'ë²ķ']",2,7.0,1.0,realword
반려,"['ë°ĺ', 'ëł¤']",2,10.0,1.0,realword
여아,"['ìĹ¬', 'ìķĦ']",2,10.0,1.0,realword
멸균,"['ë©¸', 'ê·ł']",2,8.0,1.0,realword
외인,"['ìĻ¸', 'ìĿ¸']",2,7.0,1.0,realword
막심,"['ë§ī', 'ìĭ¬']",2,9.0,1.0,realword
집기,"['ì§ĳ', 'ê¸°']",2,11.0,1.0,realword
싱크,"['ìĭ±', 'íģ¬']",2,10.0,1.0,realword
재사,"['ìŀ¬', 'ìĤ¬']",2,7.0,1.0,realword
다승,"['ëĭ¤', 'ìĬ¹']",2,9.0,1.0,realword
고배,"['ê³ł', 'ë°°']",2,7.0,1.0,realword
텃밭,"['íħĥ', 'ë°Ń']",2,7.0,1.0,realword
평영,"['íıī', 'ìĺģ']",2,9.0,1.0,realword
냉소,"['ëĥī', 'ìĨĮ']",2,9.0,1.0,realword
창기,"['ì°½', 'ê¸°']",2,9.0,1.0,realword
여제,"['ìĹ¬', 'ìłľ']",2,8.0,1.0,realword
하오,"['íķĺ', 'ìĺ¤']",2,8.0,1.0,realword
호선,"['íĺ¸', 'ìĦł']",2,7.0,1.0,realword
요강,"['ìļĶ', 'ê°ķ']",2,10.0,1.0,realword
탱화,"['íĥ±', 'íĻĶ']",2,10.0,1.0,realword
본령,"['ë³¸', 'ëł¹']",2,7.0,1.0,realword
썰물,"['ìį°', 'ë¬¼']",2,10.0,1.0,realword
당론,"['ëĭ¹', 'ë¡ł']",2,8.0,1.0,realword
좌대,"['ì¢Į', 'ëĮĢ']",2,7.0,1.0,realword
상모,"['ìĥģ', 'ëª¨']",2,8.0,1.0,realword
창천,"['ì°½', 'ì²ľ']",2,8.0,1.0,realword
입항,"['ìŀħ', 'íķŃ']",2,10.0,1.0,realword
오진,"['ìĺ¤', 'ì§Ħ']",2,11.0,1.0,realword
소젖,"['ìĨĮ', 'ìłĸ']",2,7.0,1.0,realword
천공,"['ì²ľ', 'ê³µ']",2,21.0,2.0,realword
식초,"['ìĭĿ', 'ì´Ī']",2,17.0,2.0,realword
불통,"['ë¶Ī', 'íĨµ']",2,12.0,2.0,realword
총경,"['ì´Ŀ', 'ê²½']",2,18.0,2.0,realword
써클,"['ìį¨', 'íģ´']",2,17.0,2.0,realword
시당,"['ìĭľ', 'ëĭ¹']",2,12.0,2.0,realword
신격,"['ìĭł', 'ê²©']",2,16.0,2.0,realword
통첩,"['íĨµ', 'ì²©']",2,15.0,2.0,realword
근사,"['ê·¼', 'ìĤ¬']",2,17.0,2.0,realword
악덕,"['ìķħ', 'ëįķ']",2,12.0,2.0,realword
분개,"['ë¶Ħ', 'ê°ľ']",2,22.0,2.0,realword
기약,"['ê¸°', 'ìķ½']",2,24.0,2.0,realword
창성,"['ì°½', 'ìĦ±']",2,13.0,2.0,realword
융성,"['ìľµ', 'ìĦ±']",2,15.0,2.0,realword
내통,"['ëĤ´', 'íĨµ']",2,21.0,2.0,realword
연가,"['ìĹ°', 'ê°Ģ']",2,14.0,2.0,realword
앞뒤,"['ìķŀ', 'ëĴ¤']",2,24.0,2.0,realword
삼색,"['ìĤ¼', 'ìĥī']",2,14.0,2.0,realword
새싹,"['ìĥĪ', 'ìĭ¹']",2,14.0,2.0,realword
경직,"['ê²½', 'ì§ģ']",2,17.0,2.0,realword
조폭,"['ì¡°', 'íıŃ']",2,23.0,2.0,realword
일률,"['ìĿ¼', 'ë¥ł']",2,12.0,2.0,realword
원뿔,"['ìĽĲ', 'ë¿Ķ']",2,24.0,2.0,realword
해자,"['íķ´', 'ìŀĲ']",2,18.0,2.0,realword
연골,"['ìĹ°', 'ê³¨']",2,16.0,2.0,realword
맞이,"['ë§ŀ', 'ìĿ´']",2,23.0,2.0,realword
고참,"['ê³ł', 'ì°¸']",2,12.0,2.0,realword
추장,"['ì¶Ķ', 'ìŀ¥']",2,16.0,2.0,realword
골목,"['ê³¨', 'ëª©']",2,23.0,2.0,realword
상전,"['ìĥģ', 'ìłĦ']",2,14.0,2.0,realword
승지,"['ìĬ¹', 'ì§Ģ']",2,19.0,2.0,realword
장문,"['ìŀ¥', 'ë¬¸']",2,20.0,2.0,realword
길가,"['ê¸¸', 'ê°Ģ']",2,22.0,2.0,realword
잠깐,"['ìŀł', 'ê¹Ĳ']",2,13.0,2.0,realword
소이,"['ìĨĮ', 'ìĿ´']",2,19.0,2.0,realword
생강,"['ìĥĿ', 'ê°ķ']",2,12.0,2.0,realword
조제,"['ì¡°', 'ìłľ']",2,22.0,2.0,realword
임지,"['ìŀĦ', 'ì§Ģ']",2,22.0,2.0,realword
법사,"['ë²ķ', 'ìĤ¬']",2,22.0,2.0,realword
큰아버지,"['íģ°', 'ìķĦë²Ħì§Ģ']",2,12.0,2.0,realword
가교,"['ê°Ģ', 'êµĲ']",2,14.0,2.0,realword
수생,"['ìĪĺ', 'ìĥĿ']",2,16.0,2.0,realword
역법,"['ìĹŃ', 'ë²ķ']",2,24.0,2.0,realword
어음,"['ìĸ´', 'ìĿĮ']",2,23.0,2.0,realword
결속,"['ê²°', 'ìĨį']",2,17.0,2.0,realword
영합,"['ìĺģ', 'íķ©']",2,13.0,2.0,realword
대성,"['ëĮĢ', 'ìĦ±']",2,21.0,2.0,realword
석축,"['ìĦĿ', 'ì¶ķ']",2,14.0,2.0,realword
비지,"['ë¹Ħ', 'ì§Ģ']",2,18.0,2.0,realword
완패,"['ìĻĦ', 'íĮ¨']",2,21.0,2.0,realword
속명,"['ìĨį', 'ëªħ']",2,18.0,2.0,realword
함몰,"['íķ¨', 'ëª°']",2,12.0,2.0,realword
양지,"['ìĸĳ', 'ì§Ģ']",2,13.0,2.0,realword
벽면,"['ë²½', 'ë©´']",2,22.0,2.0,realword
용납,"['ìļ©', 'ëĤ©']",2,12.0,2.0,realword
석굴,"['ìĦĿ', 'êµ´']",2,21.0,2.0,realword
강둑,"['ê°ķ', 'ëĳĳ']",2,16.0,2.0,realword
후문,"['íĽĦ', 'ë¬¸']",2,21.0,2.0,realword
리바,"['ë¦¬', 'ë°Ķ']",2,14.0,2.0,realword
폭주,"['íıŃ', 'ì£¼']",2,21.0,2.0,realword
탐방,"['íĥĲ', 'ë°©']",2,15.0,2.0,realword
차도,"['ì°¨', 'ëıĦ']",2,14.0,2.0,realword
사시,"['ìĤ¬', 'ìĭľ']",2,13.0,2.0,realword
과학사,"['ê³¼íķĻ', 'ìĤ¬']",2,19.0,2.0,realword
원생,"['ìĽĲ', 'ìĥĿ']",2,19.0,2.0,realword
서법,"['ìĦľ', 'ë²ķ']",2,16.0,2.0,realword
냉대,"['ëĥī', 'ëĮĢ']",2,12.0,2.0,realword
침전,"['ì¹¨', 'ìłĦ']",2,21.0,2.0,realword
계투,"['ê³Ħ', 'íĪ¬']",2,22.0,2.0,realword
우제,"['ìļ°', 'ìłľ']",2,13.0,2.0,realword
애완,"['ìķł', 'ìĻĦ']",2,12.0,2.0,realword
매료,"['ë§¤', 'ë£Į']",2,23.0,2.0,realword
사스,"['ìĤ¬', 'ìĬ¤']",2,24.0,2.0,realword
월동,"['ìĽĶ', 'ëıĻ']",2,17.0,2.0,realword
원추,"['ìĽĲ', 'ì¶Ķ']",2,15.0,2.0,realword
증보,"['ì¦Ŀ', 'ë³´']",2,15.0,2.0,realword
유급,"['ìľł', 'ê¸ī']",2,20.0,2.0,realword
행선,"['íĸī', 'ìĦł']",2,12.0,2.0,realword
입안,"['ìŀħ', 'ìķĪ']",2,19.0,2.0,realword
펄스,"['íİĦ', 'ìĬ¤']",2,23.0,2.0,realword
준설,"['ì¤Ģ', 'ìĦ¤']",2,13.0,2.0,realword
지원군,"['ì§ĢìĽĲ', 'êµ°']",2,14.0,2.0,realword
시럽,"['ìĭľ', 'ëŁ½']",2,13.0,2.0,realword
